strategy_id,status,stage,run_id,run_dir,report_dir,config_path,completed_at,config_hash,cagr,spy_cagr,excess_cagr,total_return,spy_total_return,final_equity,max_drawdown,max_recovery_days,worst_year,years_win_vs_spy,years_loss_vs_spy,months_win_vs_spy,months_loss_vs_spy,trades,win_rate_gt_1pct,median_trade_net,avg_trade_net,exposure_avg,exposure_min,exposure_max,cash_days,reduced_exposure_days,crisis_mode_days,dd_guard_activation_count,position_stop_count,reentry_count,metric_no_effect,ignored_config_fields,unsupported_features,notes,calmar,balanced_score,2000_2003_return,2000_2003_max_dd,2008_2009_return,2008_2009_max_dd,q4_2018_return,q4_2018_max_dd,2020_crash_return,2020_crash_max_dd,2022_return,2022_max_dd,2025_return,2025_max_dd,2026_ytd_return,2026_ytd_max_dd
HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_EXT_R12_C25_E66_CR40_REDD_RECOVERED_DD8_SLNONE,completed,smoke,DDGRID_EXT_R12_C25_E66_CR40_REDD_RECOVERED_DD8_SLNONE_EXT_20260601_002824_011_d784b24b,C:\Pythons\ML-Trading\Momentum\trading_agentic_research\runs\DDGRID_EXT_R12_C25_E66_CR40_REDD_RECOVERED_DD8_SLNONE_EXT_20260601_002824_011_d784b24b,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_EXTENDED_20260531_235132,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_EXTENDED_20260531_235132\generated_configs\HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_EXT_R12_C25_E66_CR40_REDD_RECOVERED_DD8_SLNONE.json,2026-06-01T00:29:04.319412,d784b24b5dc44ad8,11.988804376948735,6.802474621020882,5.186329755927853,2119.8692374452903,506.0574160210821,221986.92374452905,-35.21309480418476,2239,-28.950102356108644,15,13,172,157,6212,67.73985833869929,5.61013811336594,11.040712995734392,42.22871991862667,0.0,100.00000000000003,2831,2842,1913,117,0,25,False,,,,0.34046437677849245,13.521713510523279,29.23521608420494,-35.21309480418476,-27.076206260505884,-33.22394463427681,-26.124792722653556,-28.557899106440853,-6.43521940591355,-8.879442370685997,-5.781846641919952,-11.35749749761552,-2.2454009755596194,-24.318187771268896,38.59142878674977,-4.71726490459684
HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_EXT_R12_C25_E60_CR50_REDD_RECOVERED_DD8_SLNONE,completed,smoke,DDGRID_EXT_R12_C25_E60_CR50_REDD_RECOVERED_DD8_SLNONE_EXT_20260601_002906_012_becd98e3,C:\Pythons\ML-Trading\Momentum\trading_agentic_research\runs\DDGRID_EXT_R12_C25_E60_CR50_REDD_RECOVERED_DD8_SLNONE_EXT_20260601_002906_012_becd98e3,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_EXTENDED_20260531_235132,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_EXTENDED_20260531_235132\generated_configs\HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_EXT_R12_C25_E60_CR50_REDD_RECOVERED_DD8_SLNONE.json,2026-06-01T00:29:48.255753,becd98e30abaeb7b,11.737165851742827,6.802474621020882,4.934691230721945,1987.275531219993,506.0574160210821,208727.55312199928,-34.918134928841525,2143,-28.796840981952464,17,11,171,158,6300,67.82539682539682,6.0685972460360365,11.469595198865868,42.73326503524738,0.0,100.00000000000003,2831,3470,1223,77,0,27,False,,,,0.3361338134371036,13.570205034382733,33.87180509041512,-32.881109526782794,-26.50676979143405,-34.12902376567649,-26.46491905579579,-29.589231535169603,-5.852340208571549,-8.066016469208092,-5.23290636460545,-10.33203055878371,0.8888533157866307,-22.245534637957597,36.9048914931837,-4.522022080649723
HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_EXT_R12_C24_E75_CR33_REDD_RECOVERED_DD8_SL18,completed,screening_fullhistory,DDGRID_EXT_R12_C24_E75_CR33_REDD_RECOVERED_DD8_SL18_EXT_20260601_002950_013_0cc06112,C:\Pythons\ML-Trading\Momentum\trading_agentic_research\runs\DDGRID_EXT_R12_C24_E75_CR33_REDD_RECOVERED_DD8_SL18_EXT_20260601_002950_013_0cc06112,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_EXTENDED_20260531_235132,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_EXTENDED_20260531_235132\generated_configs\HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_EXT_R12_C24_E75_CR33_REDD_RECOVERED_DD8_SL18.json,2026-06-01T00:30:33.489478,0cc061121db74dee,11.569059197636689,6.802474621020882,4.766584576615807,1902.9841210570403,506.0574160210821,200298.41210570402,-32.24033707347803,2594,-27.17223196789289,15,13,169,160,5665,67.83759929390997,5.464340163596306,10.75647281832181,40.52591731667588,0.0,100.00000000000003,2832,2481,2382,111,107,25,False,,,,0.35883803482792304,15.627017652229771,9.142231488114794,-32.24033707347803,-25.432538088082545,-30.7121519099125,-24.37545063531782,-25.173576902957663,-7.623919320215434,-10.085010840720532,-7.596765273147477,-11.278801177091335,-1.8211943994348112,-26.17395909994914,43.176058984168634,-5.441608538605058
HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_EXT_R12_C24_E66_CR50_REDD_RECOVERED_DD6_SL18,completed,screening_fullhistory,DDGRID_EXT_R12_C24_E66_CR50_REDD_RECOVERED_DD6_SL18_EXT_20260601_003035_014_0c411fbc,C:\Pythons\ML-Trading\Momentum\trading_agentic_research\runs\DDGRID_EXT_R12_C24_E66_CR50_REDD_RECOVERED_DD6_SL18_EXT_20260601_003035_014_0c411fbc,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_EXTENDED_20260531_235132,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_EXTENDED_20260531_235132\generated_configs\HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_EXT_R12_C24_E66_CR50_REDD_RECOVERED_DD6_SL18.json,2026-06-01T00:31:19.308850,0c411fbcb87f0ee1,13.37663553956503,6.802474621020882,6.574160918544147,3010.0964455733456,506.0574160210821,311009.64455733454,-33.582541575729685,1950,-28.404315782471002,18,10,172,157,5761,70.83839611178615,6.836051640747446,14.563035881250604,43.91596287989904,0.0,100.00000000000003,2832,3382,1333,64,104,22,False,,,,0.3983211190076337,16.350164464378267,23.76077853096399,-33.582541575729685,-25.927339778366555,-33.45533429896861,-24.396474317026573,-25.643443271832243,-6.700125012222191,-8.883614280674024,-5.830933672473105,-9.516535320551167,2.6563984746806213,-22.978178988970853,41.279057719251824,-4.8676837210538615
HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_EXT_R12_C24_E66_CR50_REDD_RECOVERED_DD10_SL18,completed,screening_fullhistory,DDGRID_EXT_R12_C24_E66_CR50_REDD_RECOVERED_DD10_SL18_EXT_20260601_003121_015_2fa66c67,C:\Pythons\ML-Trading\Momentum\trading_agentic_research\runs\DDGRID_EXT_R12_C24_E66_CR50_REDD_RECOVERED_DD10_SL18_EXT_20260601_003121_015_2fa66c67,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_EXTENDED_20260531_235132,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_EXTENDED_20260531_235132\generated_configs\HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_EXT_R12_C24_E66_CR50_REDD_RECOVERED_DD10_SL18.json,2026-06-01T00:31:51.654776,2fa66c6788608754,12.167903852095808,6.802474621020882,5.365429231074926,2219.145347771195,506.0574160210821,231914.5347771195,-33.735105881777095,2025,-28.607802995059963,17,11,171,158,5171,68.20730999806614,5.941734397522627,12.85232614995869,44.37103877283577,0.0,100.00000000000004,2832,3070,1303,89,106,43,False,,,,0.36068965945260667,14.94796298762143,22.97790382193867,-33.582541575729685,-26.137866981539183,-33.47007934155155,-24.396474317026563,-25.643443271832233,-6.754819536507584,-8.956133085342621,-8.101098359789006,-11.909081041135705,1.295134600867276,-27.051920543613882,41.02013991994373,-4.818377097972815
HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_EXT_R12_C24_E66_CR40_REDD_RECOVERED_DD8_SL18,completed,screening_fullhistory,DDGRID_EXT_R12_C24_E66_CR40_REDD_RECOVERED_DD8_SL18_EXT_20260601_003153_016_cfd4266b,C:\Pythons\ML-Trading\Momentum\trading_agentic_research\runs\DDGRID_EXT_R12_C24_E66_CR40_REDD_RECOVERED_DD8_SL18_EXT_20260601_003153_016_cfd4266b,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_EXTENDED_20260531_235132,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_EXTENDED_20260531_235132\generated_configs\HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_EXT_R12_C24_E66_CR40_REDD_RECOVERED_DD8_SL18.json,2026-06-01T00:32:28.889138,cfd4266b1733e881,13.063274037177663,6.802474621020882,6.2607994161567815,2783.1330161976234,506.0574160210821,288313.3016197623,-33.34503275063081,1972,-27.575723754539915,16,12,171,158,5448,69.73201174743025,6.307757648968795,12.924022067868181,43.46992792688409,0.0,100.00000000000003,2832,2944,1614,75,106,29,False,,,,0.3917607199510259,16.409814047140703,20.145623276974668,-33.34503275063081,-25.516296609253796,-31.643926153881353,-23.994707585677777,-24.989947243348876,-6.698289675592783,-8.881945052833707,-9.003781206331263,-12.814473008299599,1.7864480075025169,-23.101296128338355,48.86336067282784,-7.132673631996422
HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_EXT_R12_C24_E60_CR50_REDD_RECOVERED_DD8_SL18,completed,screening_fullhistory,DDGRID_EXT_R12_C24_E60_CR50_REDD_RECOVERED_DD8_SL18_EXT_20260601_003231_017_24002edb,C:\Pythons\ML-Trading\Momentum\trading_agentic_research\runs\DDGRID_EXT_R12_C24_E60_CR50_REDD_RECOVERED_DD8_SL18_EXT_20260601_003231_017_24002edb,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_EXTENDED_20260531_235132,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_EXTENDED_20260531_235132\generated_configs\HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_EXT_R12_C24_E60_CR50_REDD_RECOVERED_DD8_SL18.json,2026-06-01T00:33:52.331172,24002edb217516bc,11.687656417670667,6.802474621020882,4.885181796649785,1962.1020112068322,506.0574160210821,206210.20112068322,-33.05014459581665,2036,-27.478361072349866,16,12,172,157,5800,69.24137931034483,6.309895001564672,13.15280731554933,42.147951980643064,0.0,100.00000000000003,2832,3422,1210,64,106,30,False,,,,0.35363404791729847,15.152794111092142,25.462575356981,-31.263119786244566,-24.96935007028539,-32.617837503304244,-23.28446013746961,-24.557597262935403,-6.0902363120219345,-8.074851520567583,-6.564457358166398,-9.528422923116231,1.492240285538493,-21.19484112982899,48.86351111217688,-7.1327211100297045
HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_EXT_R12_C26_E75_CR33_REDD_RECOVERED_DD8_SL18,completed,screening_fullhistory,DDGRID_EXT_R12_C26_E75_CR33_REDD_RECOVERED_DD8_SL18_EXT_20260601_003354_018_9e770c01,C:\Pythons\ML-Trading\Momentum\trading_agentic_research\runs\DDGRID_EXT_R12_C26_E75_CR33_REDD_RECOVERED_DD8_SL18_EXT_20260601_003354_018_9e770c01,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_EXTENDED_20260531_235132,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_EXTENDED_20260531_235132\generated_configs\HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_EXT_R12_C26_E75_CR33_REDD_RECOVERED_DD8_SL18.json,2026-06-01T00:34:26.154265,9e770c01419fe67e,12.161538455645648,6.802474621020882,5.359063834624766,2215.544791746097,506.0574160210821,231554.47917460967,-33.59927524794419,2246,-29.569688923980987,15,13,170,159,5545,67.46618575293056,5.4899476517395485,11.69631836413862,41.41270106659384,0.0,100.00000000000003,2832,2717,2058,117,105,23,False,,,,0.3619583567175237,14.798151108755949,18.101474722024413,-33.59927524794419,-27.887264974395286,-32.993076313674564,-25.408423078041707,-26.209950968541996,-7.615723242748995,-10.075535905920685,-7.59676527296842,-11.278801175793784,-1.8211943994347668,-26.17395909994915,43.176058984168606,-5.441608538605058
HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_EXT_R12_C26_E66_CR50_REDD_RECOVERED_DD6_SL18,completed,screening_fullhistory,DDGRID_EXT_R12_C26_E66_CR50_REDD_RECOVERED_DD6_SL18_EXT_20260601_003428_019_cb735a96,C:\Pythons\ML-Trading\Momentum\trading_agentic_research\runs\DDGRID_EXT_R12_C26_E66_CR50_REDD_RECOVERED_DD6_SL18_EXT_20260601_003428_019_cb735a96,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_EXTENDED_20260531_235132,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_EXTENDED_20260531_235132\generated_configs\HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_EXT_R12_C26_E66_CR50_REDD_RECOVERED_DD6_SL18.json,2026-06-01T00:34:59.610973,cb735a96a63dad4b,13.321390862939019,6.802474621020882,6.518916241918137,2968.871321998366,506.0574160210821,306887.1321998366,-34.005236517794714,1957,-28.99595788022348,18,10,173,156,5910,70.5414551607445,6.832326051452345,14.477240219926971,44.01829696563016,0.0,100.00000000000003,2832,3571,1184,60,105,22,False,,,,0.3917452788769172,15.88407618403929,24.004560372073346,-32.35192827769249,-26.539450753470483,-34.005236517794714,-24.583027232884135,-25.84988026439691,-6.700125012222202,-8.883614280674024,-5.830933672473115,-9.516535320551133,2.656398474680599,-22.978178988970864,41.279057719251796,-4.8676837210538615
HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_EXT_R12_C26_E66_CR50_REDD_RECOVERED_DD10_SL18,completed,screening_fullhistory,DDGRID_EXT_R12_C26_E66_CR50_REDD_RECOVERED_DD10_SL18_EXT_20260601_003501_020_208aa4df,C:\Pythons\ML-Trading\Momentum\trading_agentic_research\runs\DDGRID_EXT_R12_C26_E66_CR50_REDD_RECOVERED_DD10_SL18_EXT_20260601_003501_020_208aa4df,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_EXTENDED_20260531_235132,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_EXTENDED_20260531_235132\generated_configs\HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_EXT_R12_C26_E66_CR50_REDD_RECOVERED_DD10_SL18.json,2026-06-01T00:35:30.701151,208aa4dfdb07469a,12.265304125561505,6.802474621020882,5.462829504540623,2274.916709915696,506.0574160210821,237491.67099156964,-34.451423028995784,2025,-29.379545794512975,16,12,172,157,5189,67.87434958566197,5.852425789136708,12.741288336032905,44.49436272413782,0.0,100.00000000000004,2832,3192,1197,81,106,45,False,,,,0.3560173440510281,14.420981866898057,23.117311281224183,-32.40259797637286,-26.936309552304948,-34.189261400240454,-24.583027232884135,-25.849880264396894,-6.775279510178034,-8.983260715640462,-8.101098359788983,-11.909081041135694,1.839491832226181,-27.640345320662142,41.020151992759594,-4.818382359495111
HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_EXT_R12_C26_E66_CR40_REDD_RECOVERED_DD8_SL18,completed,screening_fullhistory,DDGRID_EXT_R12_C26_E66_CR40_REDD_RECOVERED_DD8_SL18_EXT_20260601_003533_021_432b1e64,C:\Pythons\ML-Trading\Momentum\trading_agentic_research\runs\DDGRID_EXT_R12_C26_E66_CR40_REDD_RECOVERED_DD8_SL18_EXT_20260601_003533_021_432b1e64,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_EXTENDED_20260531_235132,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_EXTENDED_20260531_235132\generated_configs\HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_EXT_R12_C26_E66_CR40_REDD_RECOVERED_DD8_SL18.json,2026-06-01T00:36:02.775941,432b1e64dec64135,12.823594541138572,6.802474621020882,6.02111992011769,2620.394919548022,506.0574160210821,272039.4919548022,-33.590776885998494,2028,-28.806481375847646,17,11,173,156,5697,69.84377742671582,6.522671494347879,13.067286568387852,43.53670196829328,0.0,100.00000000000003,2832,3341,1306,57,106,25,False,,,,0.3817593914144861,15.75745841180034,19.71110510117906,-33.590776885998494,-26.78205155170842,-32.8055498967774,-24.28554340449033,-25.29902582970054,-6.700125012222191,-8.883614280674024,-9.003781206331263,-12.814473008299576,1.786448007502539,-23.101296128338344,48.86336067282786,-7.132673631996422
HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_EXT_R12_C26_E60_CR50_REDD_RECOVERED_DD8_SL18,completed,screening_fullhistory,DDGRID_EXT_R12_C26_E60_CR50_REDD_RECOVERED_DD8_SL18_EXT_20260601_003604_022_6ad30bc0,C:\Pythons\ML-Trading\Momentum\trading_agentic_research\runs\DDGRID_EXT_R12_C26_E60_CR50_REDD_RECOVERED_DD8_SL18_EXT_20260601_003604_022_6ad30bc0,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_EXTENDED_20260531_235132,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_EXTENDED_20260531_235132\generated_configs\HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_EXT_R12_C26_E60_CR50_REDD_RECOVERED_DD8_SL18.json,2026-06-01T00:36:33.736673,6ad30bc0ab90ed72,11.677084157506457,6.802474621020882,4.874609536485575,1956.7644794612931,506.0574160210821,205676.4479461293,-33.35742974684662,2036,-27.811219487596496,16,12,172,157,5720,69.02097902097903,6.213367839105113,13.142282259731765,42.280991977546215,0.0,100.00000000000003,2832,3864,774,62,106,30,False,,,,0.3500594693933314,14.862459985683756,25.627314353666474,-30.755512961517407,-25.31372429568649,-32.927106849063456,-23.663610563322123,-24.976617241308208,-6.090236312021958,-8.074851520567616,-6.564457358166386,-9.52842292311622,1.4922402855384487,-21.194841129829,48.86351111217686,-7.132721110029728
HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_EXT_R12_C24_E75_CR50_REDD_RECOVERED_DD12_SL20,completed,screening_fullhistory,DDGRID_EXT_R12_C24_E75_CR50_REDD_RECOVERED_DD12_SL20_EXT_20260601_003636_023_bb2eb018,C:\Pythons\ML-Trading\Momentum\trading_agentic_research\runs\DDGRID_EXT_R12_C24_E75_CR50_REDD_RECOVERED_DD12_SL20_EXT_20260601_003636_023_bb2eb018,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_EXTENDED_20260531_235132,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_EXTENDED_20260531_235132\generated_configs\HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_EXT_R12_C24_E75_CR50_REDD_RECOVERED_DD12_SL20.json,2026-06-01T00:37:05.729698,bb2eb018c6b2feb3,14.595762559835169,6.802474621020882,7.793287938814287,4068.183744047518,506.0574160210821,416818.37440475175,-36.040647299460524,2025,-30.348588176822876,19,9,177,152,4675,67.42245989304813,5.5307388342862005,12.07660010821354,47.071270020597595,0.0,100.00000000000003,2831,2359,1717,125,79,65,False,,,,0.40498058868253584,15.371712829682592,28.03187963588618,-36.040647299460524,-27.797452233994836,-35.260070331314786,-25.689517115137008,-26.906077014037667,-7.348219355487295,-10.044583463197664,-8.230509884417991,-12.344105302296537,0.24185191423204966,-28.49588497061556,43.176070801582455,-5.441613792096545
HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_EXT_R12_C24_E75_CR40_REDD_RECOVERED_DD6_SL20,completed,screening_fullhistory,DDGRID_EXT_R12_C24_E75_CR40_REDD_RECOVERED_DD6_SL20_EXT_20260601_003707_024_b1443344,C:\Pythons\ML-Trading\Momentum\trading_agentic_research\runs\DDGRID_EXT_R12_C24_E75_CR40_REDD_RECOVERED_DD6_SL20_EXT_20260601_003707_024_b1443344,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_EXTENDED_20260531_235132,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_EXTENDED_20260531_235132\generated_configs\HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_EXT_R12_C24_E75_CR40_REDD_RECOVERED_DD6_SL20.json,2026-06-01T00:37:36.764875,b144334422bff7b1,13.112610946384606,6.802474621020882,6.310136325363724,2817.7768845531245,506.0574160210821,291777.68845531245,-33.937267239834625,2231,-29.083674238663292,17,11,170,159,5803,68.51628468033776,5.613566832059261,12.333247446497055,42.5762820792917,0.0,100.00000000000003,2831,2570,2266,122,82,20,False,,,,0.38637792647586505,15.597487029635628,29.243904681011145,-33.937267239834625,-26.954162814245798,-33.29076281290861,-24.956963108245546,-25.9285461741413,-7.34727063419609,-10.056114702639418,-7.664950291388473,-11.351522615150767,-1.1025537682318287,-26.298261592876525,43.17607062660625,-5.4416137143099785
HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_EXT_R12_C24_E75_CR40_REDD_RECOVERED_DD10_SL20,completed,screening_fullhistory,DDGRID_EXT_R12_C24_E75_CR40_REDD_RECOVERED_DD10_SL20_EXT_20260601_003738_025_1d7c1887,C:\Pythons\ML-Trading\Momentum\trading_agentic_research\runs\DDGRID_EXT_R12_C24_E75_CR40_REDD_RECOVERED_DD10_SL20_EXT_20260601_003738_025_1d7c1887,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_EXTENDED_20260531_235132,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_EXTENDED_20260531_235132\generated_configs\HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_EXT_R12_C24_E75_CR40_REDD_RECOVERED_DD10_SL20.json,2026-06-01T00:38:09.669158,1d7c188744dba7d9,12.796695672065074,6.802474621020882,5.994221051044192,2602.6933906178238,506.0574160210821,270269.33906178235,-33.937267239834625,2235,-28.924366527594103,17,11,170,159,5044,67.10943695479777,5.256706338240849,11.17335504394622,43.30870081665896,0.0,100.00000000000003,2831,2183,2266,143,79,31,False,,,,0.37706912526665276,15.157091814951764,26.752727158568113,-33.937267239834625,-26.79007133037,-33.06630326423097,-24.95696310824553,-25.928546174141275,-7.34727063419609,-10.056114702639407,-8.188300141835647,-12.302468393364752,-4.393401866545998,-28.015910446885396,42.97824693552166,-5.350043013585526
HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_EXT_R12_C26_E75_CR50_REDD_RECOVERED_DD12_SL20,completed,screening_fullhistory,DDGRID_EXT_R12_C26_E75_CR50_REDD_RECOVERED_DD12_SL20_EXT_20260601_003811_026_eab8a03a,C:\Pythons\ML-Trading\Momentum\trading_agentic_research\runs\DDGRID_EXT_R12_C26_E75_CR50_REDD_RECOVERED_DD12_SL20_EXT_20260601_003811_026_eab8a03a,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_EXTENDED_20260531_235132,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_EXTENDED_20260531_235132\generated_configs\HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_EXT_R12_C26_E75_CR50_REDD_RECOVERED_DD12_SL20.json,2026-06-01T00:38:42.352023,eab8a03a2cf603a8,14.890636077541775,6.802474621020882,8.088161456520893,4372.015732281939,506.0574160210821,447201.5732281939,-37.017023732539734,2025,-30.339817557842164,19,9,178,151,4561,66.80552510414383,5.622634637610382,12.386465139269637,47.83916043714633,0.0,100.00000000000003,2831,2767,1326,128,79,68,False,,,,0.40226454144805257,14.986113068928242,26.044854053865627,-37.017023732539734,-27.788360371829867,-35.25191817414952,-26.311127735015138,-27.534185178230498,-7.4006713977191385,-10.085019692630626,-8.230509884419613,-12.344105302282593,0.2675442514613602,-28.595154930810228,43.17607253328415,-5.44161456193315
HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_EXT_R12_C26_E75_CR40_REDD_RECOVERED_DD6_SL20,completed,screening_fullhistory,DDGRID_EXT_R12_C26_E75_CR40_REDD_RECOVERED_DD6_SL20_EXT_20260601_003844_027_636fb283,C:\Pythons\ML-Trading\Momentum\trading_agentic_research\runs\DDGRID_EXT_R12_C26_E75_CR40_REDD_RECOVERED_DD6_SL20_EXT_20260601_003844_027_636fb283,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_EXTENDED_20260531_235132,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_EXTENDED_20260531_235132\generated_configs\HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_EXT_R12_C26_E75_CR40_REDD_RECOVERED_DD6_SL20.json,2026-06-01T00:39:15.380570,636fb2839b88f42f,14.719646189169389,6.802474621020882,7.917171568148507,4193.326792856931,506.0574160210821,429332.67928569316,-35.504565404551336,1957,-29.468494812001865,17,11,178,151,5553,69.33189267062849,6.22632368363333,14.078546770063726,46.16998002674543,0.0,100.00000000000003,2831,3170,1403,65,81,21,False,,,,0.41458460402059943,16.032264518493122,26.193151660666114,-35.504565404551336,-27.35053897508104,-33.652754027565024,-25.823229087381737,-26.79938412167211,-7.347263736859566,-10.056212504882422,-7.664950291384953,-11.351522615158538,-1.1025537682318065,-26.298261592876493,43.17607062660625,-5.4416137143099785
HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_EXT_R12_C26_E75_CR40_REDD_RECOVERED_DD10_SL20,completed,screening_fullhistory,DDGRID_EXT_R12_C26_E75_CR40_REDD_RECOVERED_DD10_SL20_EXT_20260601_003917_028_0988380c,C:\Pythons\ML-Trading\Momentum\trading_agentic_research\runs\DDGRID_EXT_R12_C26_E75_CR40_REDD_RECOVERED_DD10_SL20_EXT_20260601_003917_028_0988380c,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_EXTENDED_20260531_235132,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_EXTENDED_20260531_235132\generated_configs\HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_EXT_R12_C26_E75_CR40_REDD_RECOVERED_DD10_SL20.json,2026-06-01T00:39:45.413762,0988380ca930ff57,14.322605945766131,6.802474621020882,7.5201313247452495,3804.5463411846504,506.0574160210821,390454.63411846507,-35.504565404551336,2025,-29.301994747860693,19,9,178,151,4997,67.46047628577146,5.649164145830646,12.655823063772146,46.40419078854858,0.0,100.00000000000003,2831,2863,1408,86,79,38,False,,,,0.4034018099523087,15.710344107546058,26.193151660666114,-35.504565404551336,-27.179039162504704,-33.42192517766779,-25.823229087381726,-26.799384121672098,-7.347263736859566,-10.056212504882446,-8.188300142540072,-12.30246838774155,-0.42854605898347,-28.154503825299095,43.095014825583355,-5.44160831877698
