ticker;signal_date;entry_date;exit_date;holding_days;entry_reason;exit_reason;entry_rank;entry_ranking_value;shares;entry_price;exit_price;notional_entry;notional_exit;entry_cost;exit_cost;max_price_since_entry;drawdown_from_peak_pct;gross_return_pct;net_return_pct
AAPL;2000-01-28;2000-01-31;2000-02-28;28;enter_or_hold;left_top_n;11;60,102877040242745;431,80737577574314;0,9263389706611632;1,011160969734192;400,0;436,62676482777704;0,96;1,0479042355866648;0,9263389706611632;9,156691206944267;9,156691206944267;8,676691206944266
CCI;2000-01-28;2000-01-31;2000-02-28;28;enter_or_hold;left_top_n;12;58,13135132001969;13,040316218117276;30,674102783203125;30,43161964416504;400,0;396,83794318938163;0,96;0,9524110636545159;30,674102783203125;-0,7905142026545797;-0,7905142026545797;-1,2705142026545797
TRMB;2000-01-28;2000-01-31;2000-02-28;28;enter_or_hold;left_top_n;13;53,17543159157846;126,31577679325137;3,166666984558105;3,75;400,0;473,68416297469264;0,96;1,1368419911392622;3,166666984558105;18,421040743673167;18,421040743673167;17,941040743673167
AMAT;2000-01-28;2000-01-31;2000-02-28;28;enter_or_hold;rebalance_trim;10;60,86343924526066;0,21401376005829378;34,3125;44,21875;7,343347142000206;9,463420952577678;0,017624033140800494;0,022712210286186425;34,3125;28,870673952641155;28,870673952641155;28,390673952641155
COHR;2000-01-28;2000-01-31;2000-02-28;28;enter_or_hold;rebalance_trim;7;74,3495284820543;14,571844048334956;2,875;4,0625;41,894051638963006;59,19811644636076;0,1005457239335112;0,1420754794712658;2,875;41,30434782608696;41,30434782608696;40,824347826086964
CTSH;2000-01-28;2000-01-31;2000-02-28;28;enter_or_hold;rebalance_trim;3;118,97927819199327;30,121881507645007;1,5677080154418943;2,2486979961395264;47,22231507972605;67,73501458619359;0,11333355619134251;0,1625640350068646;1,5677080154418943;43,43857236104513;43,43857236104513;42,958572361045135
GEN;2000-01-28;2000-01-31;2000-02-28;28;enter_or_hold;rebalance_trim;14;52,159133461432745;6,089320735043884;6,257812976837158;8,75;38,1058303158812;53,28155643163399;0,09145399275811487;0,12787573543592157;6,257812976837158;39,82520782240524;39,82520782240524;39,34520782240524
REGN;2000-01-28;2000-01-31;2000-02-28;28;enter_or_hold;rebalance_trim;15;50,39265018820242;21,27358610211078;12,3125;45,125;261,931028882239;959,970572857749;0,6286344693173735;2,303929374858597;12,3125;266,497461928934;266,497461928934;266,017461928934
SWKS;2000-01-28;2000-01-31;2000-02-28;28;enter_or_hold;rebalance_trim;5;87,3486608028727;2,752903598976411;41,875;74,421875;115,27783820713722;204,8762475300726;0,2766668116971293;0,49170299407217416;41,875;77,72388059701491;77,72388059701491;77,24388059701491
TECH;2000-01-28;2000-01-31;2000-02-28;28;enter_or_hold;rebalance_trim;6;78,25931111451756;2,0287617856796265;7,796875;10,26953125;15,818002047720835;20,834432556842728;0,03796320491453001;0,05000263813642254;7,796875;31,713426853707418;31,713426853707418;31,233426853707417
TER;2000-01-28;2000-01-31;2000-02-28;28;enter_or_hold;rebalance_trim;9;66,38453221004356;0,22005768774025275;64,75;84,9375;14,248735281181366;18,691149852437718;0,034196964674835274;0,04485875964585052;64,75;31,177606177606187;31,177606177606187;30,697606177606186
VRSN;2000-01-28;2000-01-31;2000-02-28;28;enter_or_hold;rebalance_trim;1;157,59161667005165;0,42223223723557324;161,375;246,0625;68,13772728389064;103,89551987477824;0,16353054548133752;0,24934924769946776;161,375;52,478698683191325;52,478698683191325;51,99869868319133
BIIB;2000-01-28;2000-01-31;2000-04-03;63;enter_or_hold;left_top_n;5;134,25259381624286;11,367988135707924;42,46095916889498;31,375;482,6956800627767;356,6706277578361;1,158469632150664;0,8560095066188065;42,0625;-25,40861812778603;-26,10859336643545;-26,58859336643545
SWKS;2000-01-28;2000-01-31;2000-04-03;63;enter_or_hold;left_top_n;5;87,3486608028727;6,799335206993737;41,875;46,1875;284,7221617928628;314,0442948730232;0,6833331883028706;0,7537063076952556;41,875;10,298507462686569;10,298507462686569;9,818507462686568
TECH;2000-01-28;2000-01-31;2000-04-03;63;enter_or_hold;left_top_n;6;78,25931111451756;49,273843424741216;7,796875;7,5;384,1819979522792;369,5538256855591;0,92203679508547;0,8869291816453417;7,796875;-3,8076152304609256;-3,8076152304609256;-4,287615230460926
VRSN;2000-01-28;2000-01-31;2000-04-03;63;enter_or_hold;left_top_n;1;157,59161667005165;2,0564664459557513;161,375;116,625;331,8622727161094;239,8353992595895;0,7964694545186625;0,5756049582230147;161,375;-27,73044151820294;-27,73044151820294;-28,21044151820294
ADBE;2000-02-25;2000-02-28;2000-04-03;35;enter_or_hold;rebalance_trim;14;88,29123268690442;2,4131755071095795;24,453125;26,390625;59,00968232228893;63,685209867313745;0,14162323757349343;0,15284450368155297;24,453125;7,92332268370608;7,92332268370608;7,44332268370608
AMAT;2000-01-28;2000-01-31;2000-04-03;63;enter_or_hold;rebalance_trim;10;60,86343924526066;0,6363206048921232;34,3125;44,625;21,833750755360978;28,395806993310995;0,05240100181286634;0,06814993678394637;34,3125;30,05464480874316;30,05464480874316;29,57464480874316
