year;strategy_return_pct;spy_return_pct;excess_return_pct;winner
1999;0,0;19,380238760477518;-19,380238760477518;spy
2000;9,570492185965062;-9,79802320584444;19,368515391809503;strategy
2001;0,0;-11,26637317670427;11,26637317670427;strategy
2002;0,49530395256747184;-23,63022220273361;24,12552615530108;strategy
2003;27,545293870406873;22,191719723505443;5,35357414690143;strategy
2004;-0,8333369523086498;8,66672579224328;-9,50006274455193;spy
2005;20,398424199203834;3,499583522588412;16,89884067661542;strategy
2006;7,196769065942754;11,775847299380949;-4,579078233438195;spy
2007;27,466682464490066;3,423648414691982;24,043034049798084;strategy
2008;-6,363463936048797;-37,735456824562995;31,3719928885142;strategy
2009;10,950891025018361;19,879521879234098;-8,928630854215736;spy
2010;13,451719444320531;10,959144064481974;2,4925753798385575;strategy
2011;0,24517744004532993;-1,2199945017918434;1,4651719418371734;strategy
2012;7,890679205483164;11,694120519301453;-3,803441313818289;spy
2013;21,358598790717707;26,448038839187028;-5,089440048469321;spy
2014;12,705719888281909;12,366059120717686;0,33966076756422225;strategy
2015;-3,7240497675962048;-0,7593815967543827;-2,964668170841822;spy
2016;17,236145394866064;11,197887786494176;6,038257608371888;strategy
2017;19,371042461450184;18,478058445821468;0,8929840156287163;strategy
2018;-5,871855850541941;-7,013428438904956;1,1415725883630152;strategy
2019;7,6494514652985846;28,651368924082753;-21,00191745878417;spy
2020;25,819388395441223;15,086037646519523;10,7333507489217;strategy
2021;22,06783563281489;28,788736259166804;-6,720900626351913;spy
2022;-9,353601885893648;-19,94515511159379;10,591553225700144;strategy
2023;1,4303630543799573;24,812244214345846;-23,38188115996589;spy
2024;51,479404835739004;23,998735778721247;27,480669057017757;strategy
2025;-3,8476873758665264;16,639293552326606;-20,486980928193134;spy
2026;18,892790542034078;9,144141765739233;9,748648776294845;strategy
