run_id,strategy_id,year,month,period,strategy_return_pct,spy_return_pct,diff_pct,mark
DD20ADAPT_105_HYP_DD20_CAGR_SL12_TOPN8_GUARD18_10_V1,HYP_DD20_CAGR_SL12_TOPN8_GUARD18_10_V1,2018,10,2018-10,-12.179102034657095,-7.232717001647271,-4.9463850330098245,loss
DD20ADAPT_105_HYP_DD20_CAGR_SL12_TOPN8_GUARD18_10_V1,HYP_DD20_CAGR_SL12_TOPN8_GUARD18_10_V1,2018,11,2018-11,0.0,0.782415288088778,-0.782415288088778,tie
DD20ADAPT_105_HYP_DD20_CAGR_SL12_TOPN8_GUARD18_10_V1,HYP_DD20_CAGR_SL12_TOPN8_GUARD18_10_V1,2018,12,2018-12,-6.306896099197623,-10.51915177518783,4.212255675990207,win
DD20ADAPT_105_HYP_DD20_CAGR_SL12_TOPN8_GUARD18_10_V1,HYP_DD20_CAGR_SL12_TOPN8_GUARD18_10_V1,2019,1,2019-01,0.524978457619607,7.894316323525863,-7.369337865906256,loss
DD20ADAPT_105_HYP_DD20_CAGR_SL12_TOPN8_GUARD18_10_V1,HYP_DD20_CAGR_SL12_TOPN8_GUARD18_10_V1,2019,2,2019-02,0.9977620804269892,3.19188150600398,-2.1941194255769907,loss
DD20ADAPT_105_HYP_DD20_CAGR_SL12_TOPN8_GUARD18_10_V1,HYP_DD20_CAGR_SL12_TOPN8_GUARD18_10_V1,2019,3,2019-03,1.0862453144328432,0.7346114613622667,0.3516338530705765,tie
DD20ADAPT_105_HYP_DD20_CAGR_SL12_TOPN8_GUARD18_10_V1,HYP_DD20_CAGR_SL12_TOPN8_GUARD18_10_V1,2019,4,2019-04,3.735825167870544,2.865340526241656,0.8704846416288881,tie
DD20ADAPT_105_HYP_DD20_CAGR_SL12_TOPN8_GUARD18_10_V1,HYP_DD20_CAGR_SL12_TOPN8_GUARD18_10_V1,2019,5,2019-05,-3.05954248858773,-5.668074666153511,2.608532177565781,win
DD20ADAPT_105_HYP_DD20_CAGR_SL12_TOPN8_GUARD18_10_V1,HYP_DD20_CAGR_SL12_TOPN8_GUARD18_10_V1,2019,6,2019-06,0.0,6.712310953183853,-6.712310953183853,loss
DD20ADAPT_105_HYP_DD20_CAGR_SL12_TOPN8_GUARD18_10_V1,HYP_DD20_CAGR_SL12_TOPN8_GUARD18_10_V1,2019,7,2019-07,1.5779057896050164,0.5986569004087228,0.9792488891962936,tie
DD20ADAPT_105_HYP_DD20_CAGR_SL12_TOPN8_GUARD18_10_V1,HYP_DD20_CAGR_SL12_TOPN8_GUARD18_10_V1,2019,8,2019-08,0.0,-0.8106037717218073,0.8106037717218073,tie
DD20ADAPT_105_HYP_DD20_CAGR_SL12_TOPN8_GUARD18_10_V1,HYP_DD20_CAGR_SL12_TOPN8_GUARD18_10_V1,2019,9,2019-09,-0.1919999999999921,2.074017672778994,-2.266017672778986,loss
DD20ADAPT_105_HYP_DD20_CAGR_SL12_TOPN8_GUARD18_10_V1,HYP_DD20_CAGR_SL12_TOPN8_GUARD18_10_V1,2019,10,2019-10,1.851588191255571,3.440866414511245,-1.5892782232556741,loss
DD20ADAPT_105_HYP_DD20_CAGR_SL12_TOPN8_GUARD18_10_V1,HYP_DD20_CAGR_SL12_TOPN8_GUARD18_10_V1,2019,11,2019-11,3.3950087731575262,2.6687079503600275,0.7263008227974987,tie
DD20ADAPT_105_HYP_DD20_CAGR_SL12_TOPN8_GUARD18_10_V1,HYP_DD20_CAGR_SL12_TOPN8_GUARD18_10_V1,2019,12,2019-12,5.065521372187032,3.279415422520193,1.786105949666839,win
DD20ADAPT_105_HYP_DD20_CAGR_SL12_TOPN8_GUARD18_10_V1,HYP_DD20_CAGR_SL12_TOPN8_GUARD18_10_V1,2020,1,2020-01,-2.784168673659071,-0.966535592099449,-1.817633081559622,loss
DD20ADAPT_105_HYP_DD20_CAGR_SL12_TOPN8_GUARD18_10_V1,HYP_DD20_CAGR_SL12_TOPN8_GUARD18_10_V1,2020,2,2020-02,-3.230524228872722,-8.595577493295202,5.36505326442248,win
DD20ADAPT_105_HYP_DD20_CAGR_SL12_TOPN8_GUARD18_10_V1,HYP_DD20_CAGR_SL12_TOPN8_GUARD18_10_V1,2020,3,2020-03,0.0,-16.610047865077714,16.610047865077714,win
DD20ADAPT_105_HYP_DD20_CAGR_SL12_TOPN8_GUARD18_10_V1,HYP_DD20_CAGR_SL12_TOPN8_GUARD18_10_V1,2020,4,2020-04,0.0,18.009351285414297,-18.009351285414297,loss
DD20ADAPT_105_HYP_DD20_CAGR_SL12_TOPN8_GUARD18_10_V1,HYP_DD20_CAGR_SL12_TOPN8_GUARD18_10_V1,2020,5,2020-05,0.0,7.613422726664942,-7.613422726664942,loss
DD20ADAPT_105_HYP_DD20_CAGR_SL12_TOPN8_GUARD18_10_V1,HYP_DD20_CAGR_SL12_TOPN8_GUARD18_10_V1,2020,6,2020-06,3.2144750011177115,0.9196523223223396,2.294822678795372,win
DD20ADAPT_105_HYP_DD20_CAGR_SL12_TOPN8_GUARD18_10_V1,HYP_DD20_CAGR_SL12_TOPN8_GUARD18_10_V1,2020,7,2020-07,4.800294151584983,5.152647354787687,-0.35235320320270436,tie
DD20ADAPT_105_HYP_DD20_CAGR_SL12_TOPN8_GUARD18_10_V1,HYP_DD20_CAGR_SL12_TOPN8_GUARD18_10_V1,2020,8,2020-08,6.533718718522774,6.241062222201999,0.29265649632077473,tie
DD20ADAPT_105_HYP_DD20_CAGR_SL12_TOPN8_GUARD18_10_V1,HYP_DD20_CAGR_SL12_TOPN8_GUARD18_10_V1,2020,9,2020-09,-5.645393922676234,-5.022686088632367,-0.622707834043867,tie
DD20ADAPT_105_HYP_DD20_CAGR_SL12_TOPN8_GUARD18_10_V1,HYP_DD20_CAGR_SL12_TOPN8_GUARD18_10_V1,2020,10,2020-10,-5.116295501123657,-3.1153571486456144,-2.000938352478043,loss
DD20ADAPT_105_HYP_DD20_CAGR_SL12_TOPN8_GUARD18_10_V1,HYP_DD20_CAGR_SL12_TOPN8_GUARD18_10_V1,2020,11,2020-11,14.205572267012112,9.64869296600348,4.556879301008632,win
DD20ADAPT_105_HYP_DD20_CAGR_SL12_TOPN8_GUARD18_10_V1,HYP_DD20_CAGR_SL12_TOPN8_GUARD18_10_V1,2020,12,2020-12,3.355534147844464,2.147428038102861,1.2081061097416028,win
DD20ADAPT_105_HYP_DD20_CAGR_SL12_TOPN8_GUARD18_10_V1,HYP_DD20_CAGR_SL12_TOPN8_GUARD18_10_V1,2021,1,2021-01,4.742974935332089,0.3470806555598615,4.395894279772228,win
DD20ADAPT_105_HYP_DD20_CAGR_SL12_TOPN8_GUARD18_10_V1,HYP_DD20_CAGR_SL12_TOPN8_GUARD18_10_V1,2021,2,2021-02,2.7527060656258096,1.0977259242044957,1.6549801414213139,win
DD20ADAPT_105_HYP_DD20_CAGR_SL12_TOPN8_GUARD18_10_V1,HYP_DD20_CAGR_SL12_TOPN8_GUARD18_10_V1,2021,3,2021-03,-2.966976669294741,1.7326352052604357,-4.699611874555177,loss
DD20ADAPT_105_HYP_DD20_CAGR_SL12_TOPN8_GUARD18_10_V1,HYP_DD20_CAGR_SL12_TOPN8_GUARD18_10_V1,2021,4,2021-04,0.3059808705070166,4.166147388153507,-3.8601665176464905,loss
DD20ADAPT_105_HYP_DD20_CAGR_SL12_TOPN8_GUARD18_10_V1,HYP_DD20_CAGR_SL12_TOPN8_GUARD18_10_V1,2021,5,2021-05,1.8041480051909973,0.4399799818704197,1.3641680233205775,win
DD20ADAPT_105_HYP_DD20_CAGR_SL12_TOPN8_GUARD18_10_V1,HYP_DD20_CAGR_SL12_TOPN8_GUARD18_10_V1,2021,6,2021-06,-1.9041144397785812,1.99918599433222,-3.9033004341108013,loss
DD20ADAPT_105_HYP_DD20_CAGR_SL12_TOPN8_GUARD18_10_V1,HYP_DD20_CAGR_SL12_TOPN8_GUARD18_10_V1,2021,7,2021-07,-0.0107838589667008,1.8771965772213184,-1.8879804361880193,loss
DD20ADAPT_105_HYP_DD20_CAGR_SL12_TOPN8_GUARD18_10_V1,HYP_DD20_CAGR_SL12_TOPN8_GUARD18_10_V1,2021,8,2021-08,5.389265502548235,3.1924864228194183,2.1967790797288167,win
DD20ADAPT_105_HYP_DD20_CAGR_SL12_TOPN8_GUARD18_10_V1,HYP_DD20_CAGR_SL12_TOPN8_GUARD18_10_V1,2021,9,2021-09,-4.016518069940622,-5.015487772636906,0.998969702696284,tie
DD20ADAPT_105_HYP_DD20_CAGR_SL12_TOPN8_GUARD18_10_V1,HYP_DD20_CAGR_SL12_TOPN8_GUARD18_10_V1,2021,10,2021-10,6.997016160085323,5.759490219250929,1.2375259408343942,win
DD20ADAPT_105_HYP_DD20_CAGR_SL12_TOPN8_GUARD18_10_V1,HYP_DD20_CAGR_SL12_TOPN8_GUARD18_10_V1,2021,11,2021-11,-1.1552985806919214,-0.973830732787384,-0.1814678479045374,tie
DD20ADAPT_105_HYP_DD20_CAGR_SL12_TOPN8_GUARD18_10_V1,HYP_DD20_CAGR_SL12_TOPN8_GUARD18_10_V1,2021,12,2021-12,1.9727644086364735,5.429520855733205,-3.4567564470967316,loss
DD20ADAPT_105_HYP_DD20_CAGR_SL12_TOPN8_GUARD18_10_V1,HYP_DD20_CAGR_SL12_TOPN8_GUARD18_10_V1,2022,1,2022-01,-8.678393093708813,-5.819427747008499,-2.858965346700314,loss
DD20ADAPT_105_HYP_DD20_CAGR_SL12_TOPN8_GUARD18_10_V1,HYP_DD20_CAGR_SL12_TOPN8_GUARD18_10_V1,2022,2,2022-02,0.0,-3.603048213797011,3.603048213797011,win
DD20ADAPT_105_HYP_DD20_CAGR_SL12_TOPN8_GUARD18_10_V1,HYP_DD20_CAGR_SL12_TOPN8_GUARD18_10_V1,2022,3,2022-03,0.0,5.0374443250102985,-5.0374443250102985,loss
DD20ADAPT_105_HYP_DD20_CAGR_SL12_TOPN8_GUARD18_10_V1,HYP_DD20_CAGR_SL12_TOPN8_GUARD18_10_V1,2022,4,2022-04,0.0,-9.034710813074565,9.034710813074565,win
DD20ADAPT_105_HYP_DD20_CAGR_SL12_TOPN8_GUARD18_10_V1,HYP_DD20_CAGR_SL12_TOPN8_GUARD18_10_V1,2022,5,2022-05,0.0,-0.3739669632941478,0.3739669632941478,tie
DD20ADAPT_105_HYP_DD20_CAGR_SL12_TOPN8_GUARD18_10_V1,HYP_DD20_CAGR_SL12_TOPN8_GUARD18_10_V1,2022,6,2022-06,0.0,-7.89569975513068,7.89569975513068,win
DD20ADAPT_105_HYP_DD20_CAGR_SL12_TOPN8_GUARD18_10_V1,HYP_DD20_CAGR_SL12_TOPN8_GUARD18_10_V1,2022,7,2022-07,0.0,8.065785538682825,-8.065785538682825,loss
DD20ADAPT_105_HYP_DD20_CAGR_SL12_TOPN8_GUARD18_10_V1,HYP_DD20_CAGR_SL12_TOPN8_GUARD18_10_V1,2022,8,2022-08,0.0,-3.795310454720602,3.795310454720602,win
DD20ADAPT_105_HYP_DD20_CAGR_SL12_TOPN8_GUARD18_10_V1,HYP_DD20_CAGR_SL12_TOPN8_GUARD18_10_V1,2022,9,2022-09,0.0,-9.898597301547795,9.898597301547795,win
DD20ADAPT_105_HYP_DD20_CAGR_SL12_TOPN8_GUARD18_10_V1,HYP_DD20_CAGR_SL12_TOPN8_GUARD18_10_V1,2022,10,2022-10,-0.1200000000000311,5.346282667320157,-5.466282667320188,loss
DD20ADAPT_105_HYP_DD20_CAGR_SL12_TOPN8_GUARD18_10_V1,HYP_DD20_CAGR_SL12_TOPN8_GUARD18_10_V1,2022,11,2022-11,2.4897407582583853,6.0230948517180805,-3.533354093459695,loss
DD20ADAPT_105_HYP_DD20_CAGR_SL12_TOPN8_GUARD18_10_V1,HYP_DD20_CAGR_SL12_TOPN8_GUARD18_10_V1,2022,12,2022-12,-3.30046307635824,-6.124505844170802,2.824042767812562,win
DD20ADAPT_105_HYP_DD20_CAGR_SL12_TOPN8_GUARD18_10_V1,HYP_DD20_CAGR_SL12_TOPN8_GUARD18_10_V1,2023,1,2023-01,1.3395193313336495,6.738092318837441,-5.398572987503791,loss
DD20ADAPT_105_HYP_DD20_CAGR_SL12_TOPN8_GUARD18_10_V1,HYP_DD20_CAGR_SL12_TOPN8_GUARD18_10_V1,2023,2,2023-02,-1.271606224941524,-3.539430004723254,2.2678237797817298,win
DD20ADAPT_105_HYP_DD20_CAGR_SL12_TOPN8_GUARD18_10_V1,HYP_DD20_CAGR_SL12_TOPN8_GUARD18_10_V1,2023,3,2023-03,-0.3196379234582158,3.711309919566075,-4.030947843024291,loss
DD20ADAPT_105_HYP_DD20_CAGR_SL12_TOPN8_GUARD18_10_V1,HYP_DD20_CAGR_SL12_TOPN8_GUARD18_10_V1,2023,4,2023-04,-0.89336145748945,1.2118214675319816,-2.1051829250214316,loss
DD20ADAPT_105_HYP_DD20_CAGR_SL12_TOPN8_GUARD18_10_V1,HYP_DD20_CAGR_SL12_TOPN8_GUARD18_10_V1,2023,5,2023-05,0.0,0.5631624468470875,-0.5631624468470875,tie
DD20ADAPT_105_HYP_DD20_CAGR_SL12_TOPN8_GUARD18_10_V1,HYP_DD20_CAGR_SL12_TOPN8_GUARD18_10_V1,2023,6,2023-06,0.0,5.087475957152376,-5.087475957152376,loss
DD20ADAPT_105_HYP_DD20_CAGR_SL12_TOPN8_GUARD18_10_V1,HYP_DD20_CAGR_SL12_TOPN8_GUARD18_10_V1,2023,7,2023-07,0.0,3.1546451543383203,-3.1546451543383203,loss
DD20ADAPT_105_HYP_DD20_CAGR_SL12_TOPN8_GUARD18_10_V1,HYP_DD20_CAGR_SL12_TOPN8_GUARD18_10_V1,2023,8,2023-08,0.0,-1.3428857201364108,1.3428857201364108,win
DD20ADAPT_105_HYP_DD20_CAGR_SL12_TOPN8_GUARD18_10_V1,HYP_DD20_CAGR_SL12_TOPN8_GUARD18_10_V1,2023,9,2023-09,0.0,-5.254990431255702,5.254990431255702,win
DD20ADAPT_105_HYP_DD20_CAGR_SL12_TOPN8_GUARD18_10_V1,HYP_DD20_CAGR_SL12_TOPN8_GUARD18_10_V1,2023,10,2023-10,0.0,-2.1319382658050667,2.1319382658050667,win
DD20ADAPT_105_HYP_DD20_CAGR_SL12_TOPN8_GUARD18_10_V1,HYP_DD20_CAGR_SL12_TOPN8_GUARD18_10_V1,2023,11,2023-11,0.0,7.982773373879026,-7.982773373879026,loss
DD20ADAPT_105_HYP_DD20_CAGR_SL12_TOPN8_GUARD18_10_V1,HYP_DD20_CAGR_SL12_TOPN8_GUARD18_10_V1,2023,12,2023-12,0.0,3.5308192636841707,-3.5308192636841707,loss
DD20ADAPT_105_HYP_DD20_CAGR_SL12_TOPN8_GUARD18_10_V1,HYP_DD20_CAGR_SL12_TOPN8_GUARD18_10_V1,2024,1,2024-01,6.019333324102583,2.1643946087871235,3.854938715315459,win
DD20ADAPT_105_HYP_DD20_CAGR_SL12_TOPN8_GUARD18_10_V1,HYP_DD20_CAGR_SL12_TOPN8_GUARD18_10_V1,2024,2,2024-02,18.250739810534316,3.859356887596354,14.391382922937963,win
DD20ADAPT_105_HYP_DD20_CAGR_SL12_TOPN8_GUARD18_10_V1,HYP_DD20_CAGR_SL12_TOPN8_GUARD18_10_V1,2024,3,2024-03,3.910573080702706,1.992791698313856,1.91778138238885,win
DD20ADAPT_105_HYP_DD20_CAGR_SL12_TOPN8_GUARD18_10_V1,HYP_DD20_CAGR_SL12_TOPN8_GUARD18_10_V1,2024,4,2024-04,-6.136898172098881,-3.8647087475273354,-2.272189424571546,loss
DD20ADAPT_105_HYP_DD20_CAGR_SL12_TOPN8_GUARD18_10_V1,HYP_DD20_CAGR_SL12_TOPN8_GUARD18_10_V1,2024,5,2024-05,10.079472322550044,5.400217584504574,4.67925473804547,win
DD20ADAPT_105_HYP_DD20_CAGR_SL12_TOPN8_GUARD18_10_V1,HYP_DD20_CAGR_SL12_TOPN8_GUARD18_10_V1,2024,6,2024-06,1.5672592677117958,3.111023738143204,-1.5437644704314084,loss
DD20ADAPT_105_HYP_DD20_CAGR_SL12_TOPN8_GUARD18_10_V1,HYP_DD20_CAGR_SL12_TOPN8_GUARD18_10_V1,2024,7,2024-07,-9.096894235519404,1.0030385509506523,-10.099932786470056,loss
DD20ADAPT_105_HYP_DD20_CAGR_SL12_TOPN8_GUARD18_10_V1,HYP_DD20_CAGR_SL12_TOPN8_GUARD18_10_V1,2024,8,2024-08,4.569346310005695,3.806556516164017,0.7627897938416783,tie
DD20ADAPT_105_HYP_DD20_CAGR_SL12_TOPN8_GUARD18_10_V1,HYP_DD20_CAGR_SL12_TOPN8_GUARD18_10_V1,2024,9,2024-09,11.798969076062594,3.9269656579968615,7.872003418065733,win
DD20ADAPT_105_HYP_DD20_CAGR_SL12_TOPN8_GUARD18_10_V1,HYP_DD20_CAGR_SL12_TOPN8_GUARD18_10_V1,2024,10,2024-10,8.62996890548542,0.0035207223491706,8.62644818313625,win
DD20ADAPT_105_HYP_DD20_CAGR_SL12_TOPN8_GUARD18_10_V1,HYP_DD20_CAGR_SL12_TOPN8_GUARD18_10_V1,2024,11,2024-11,0.0,5.518004163995016,-5.518004163995016,loss
DD20ADAPT_105_HYP_DD20_CAGR_SL12_TOPN8_GUARD18_10_V1,HYP_DD20_CAGR_SL12_TOPN8_GUARD18_10_V1,2024,12,2024-12,-4.247688476571209,-2.9074081226919457,-1.3402803538792636,loss
DD20ADAPT_105_HYP_DD20_CAGR_SL12_TOPN8_GUARD18_10_V1,HYP_DD20_CAGR_SL12_TOPN8_GUARD18_10_V1,2025,1,2025-01,0.0,2.938559155262777,-2.938559155262777,loss
DD20ADAPT_105_HYP_DD20_CAGR_SL12_TOPN8_GUARD18_10_V1,HYP_DD20_CAGR_SL12_TOPN8_GUARD18_10_V1,2025,2,2025-02,-5.087690194888472,-0.6005699078525106,-4.487120287035961,loss
DD20ADAPT_105_HYP_DD20_CAGR_SL12_TOPN8_GUARD18_10_V1,HYP_DD20_CAGR_SL12_TOPN8_GUARD18_10_V1,2025,3,2025-03,0.0,-4.1763030075420815,4.1763030075420815,win
DD20ADAPT_105_HYP_DD20_CAGR_SL12_TOPN8_GUARD18_10_V1,HYP_DD20_CAGR_SL12_TOPN8_GUARD18_10_V1,2025,4,2025-04,0.0,-1.1462276078203937,1.1462276078203937,win
DD20ADAPT_105_HYP_DD20_CAGR_SL12_TOPN8_GUARD18_10_V1,HYP_DD20_CAGR_SL12_TOPN8_GUARD18_10_V1,2025,5,2025-05,0.0,5.53656339057651,-5.53656339057651,loss
DD20ADAPT_105_HYP_DD20_CAGR_SL12_TOPN8_GUARD18_10_V1,HYP_DD20_CAGR_SL12_TOPN8_GUARD18_10_V1,2025,6,2025-06,0.0,4.241526662500217,-4.241526662500217,loss
DD20ADAPT_105_HYP_DD20_CAGR_SL12_TOPN8_GUARD18_10_V1,HYP_DD20_CAGR_SL12_TOPN8_GUARD18_10_V1,2025,7,2025-07,0.0,2.336273311001702,-2.336273311001702,loss
DD20ADAPT_105_HYP_DD20_CAGR_SL12_TOPN8_GUARD18_10_V1,HYP_DD20_CAGR_SL12_TOPN8_GUARD18_10_V1,2025,8,2025-08,0.0,3.752496009330231,-3.752496009330231,loss
DD20ADAPT_105_HYP_DD20_CAGR_SL12_TOPN8_GUARD18_10_V1,HYP_DD20_CAGR_SL12_TOPN8_GUARD18_10_V1,2025,9,2025-09,0.0,4.046725967819076,-4.046725967819076,loss
DD20ADAPT_105_HYP_DD20_CAGR_SL12_TOPN8_GUARD18_10_V1,HYP_DD20_CAGR_SL12_TOPN8_GUARD18_10_V1,2025,10,2025-10,0.0,2.036051328150368,-2.036051328150368,loss
DD20ADAPT_105_HYP_DD20_CAGR_SL12_TOPN8_GUARD18_10_V1,HYP_DD20_CAGR_SL12_TOPN8_GUARD18_10_V1,2025,11,2025-11,0.1863113059916266,0.0073152151204514,0.17899609087117518,tie
DD20ADAPT_105_HYP_DD20_CAGR_SL12_TOPN8_GUARD18_10_V1,HYP_DD20_CAGR_SL12_TOPN8_GUARD18_10_V1,2025,12,2025-12,4.787008852204977,0.2425453616261341,4.544463490578843,win
DD20ADAPT_105_HYP_DD20_CAGR_SL12_TOPN8_GUARD18_10_V1,HYP_DD20_CAGR_SL12_TOPN8_GUARD18_10_V1,2026,1,2026-01,5.90260588525362,1.2881110138186491,4.614494871434971,win
DD20ADAPT_105_HYP_DD20_CAGR_SL12_TOPN8_GUARD18_10_V1,HYP_DD20_CAGR_SL12_TOPN8_GUARD18_10_V1,2026,2,2026-02,8.725237430394884,-1.3545941637219672,10.07983159411685,win
DD20ADAPT_105_HYP_DD20_CAGR_SL12_TOPN8_GUARD18_10_V1,HYP_DD20_CAGR_SL12_TOPN8_GUARD18_10_V1,2026,3,2026-03,0.0,-5.250732505457656,5.250732505457656,win
DD20ADAPT_105_HYP_DD20_CAGR_SL12_TOPN8_GUARD18_10_V1,HYP_DD20_CAGR_SL12_TOPN8_GUARD18_10_V1,2026,4,2026-04,0.0,9.67889381835063,-9.67889381835063,loss
DD20ADAPT_105_HYP_DD20_CAGR_SL12_TOPN8_GUARD18_10_V1,HYP_DD20_CAGR_SL12_TOPN8_GUARD18_10_V1,2026,5,2026-05,0.0,3.467701295742476,-3.467701295742476,loss
DD20ADAPT_107_HYP_DD20_CAGR_DYN8055250_SL10_TOPN8_V1,HYP_DD20_CAGR_DYN8055250_SL10_TOPN8_V1,1999,1,1999-01,0.0,3.759207518415031,-3.759207518415031,loss
DD20ADAPT_107_HYP_DD20_CAGR_DYN8055250_SL10_TOPN8_V1,HYP_DD20_CAGR_DYN8055250_SL10_TOPN8_V1,1999,2,1999-02,0.0,-2.634819010096024,2.634819010096024,win
DD20ADAPT_107_HYP_DD20_CAGR_DYN8055250_SL10_TOPN8_V1,HYP_DD20_CAGR_DYN8055250_SL10_TOPN8_V1,1999,3,1999-03,0.0,3.60655737704918,-3.60655737704918,loss
DD20ADAPT_107_HYP_DD20_CAGR_DYN8055250_SL10_TOPN8_V1,HYP_DD20_CAGR_DYN8055250_SL10_TOPN8_V1,1999,4,1999-04,0.0,3.020053152935498,-3.020053152935498,loss
DD20ADAPT_107_HYP_DD20_CAGR_DYN8055250_SL10_TOPN8_V1,HYP_DD20_CAGR_DYN8055250_SL10_TOPN8_V1,1999,5,1999-05,0.0,-4.041916167664661,4.041916167664661,win
DD20ADAPT_107_HYP_DD20_CAGR_DYN8055250_SL10_TOPN8_V1,HYP_DD20_CAGR_DYN8055250_SL10_TOPN8_V1,1999,6,1999-06,0.0,5.587668593448947,-5.587668593448947,loss
DD20ADAPT_107_HYP_DD20_CAGR_DYN8055250_SL10_TOPN8_V1,HYP_DD20_CAGR_DYN8055250_SL10_TOPN8_V1,1999,7,1999-07,0.0,-3.8261263300882975,3.8261263300882975,win
DD20ADAPT_107_HYP_DD20_CAGR_DYN8055250_SL10_TOPN8_V1,HYP_DD20_CAGR_DYN8055250_SL10_TOPN8_V1,1999,8,1999-08,0.0,-0.7515265382809111,0.7515265382809111,tie
DD20ADAPT_107_HYP_DD20_CAGR_DYN8055250_SL10_TOPN8_V1,HYP_DD20_CAGR_DYN8055250_SL10_TOPN8_V1,1999,9,1999-09,0.0,-3.693314633006073,3.693314633006073,win
DD20ADAPT_107_HYP_DD20_CAGR_DYN8055250_SL10_TOPN8_V1,HYP_DD20_CAGR_DYN8055250_SL10_TOPN8_V1,1999,10,1999-10,0.0,6.640720019459989,-6.640720019459989,loss
DD20ADAPT_107_HYP_DD20_CAGR_DYN8055250_SL10_TOPN8_V1,HYP_DD20_CAGR_DYN8055250_SL10_TOPN8_V1,1999,11,1999-11,0.0,2.7431996311664486,-2.7431996311664486,loss
DD20ADAPT_107_HYP_DD20_CAGR_DYN8055250_SL10_TOPN8_V1,HYP_DD20_CAGR_DYN8055250_SL10_TOPN8_V1,1999,12,1999-12,0.0,4.607166703761401,-4.607166703761401,loss
DD20ADAPT_107_HYP_DD20_CAGR_DYN8055250_SL10_TOPN8_V1,HYP_DD20_CAGR_DYN8055250_SL10_TOPN8_V1,2000,1,2000-01,-0.1320000000000654,-4.0395358831113,3.907535883111235,win
DD20ADAPT_107_HYP_DD20_CAGR_DYN8055250_SL10_TOPN8_V1,HYP_DD20_CAGR_DYN8055250_SL10_TOPN8_V1,2000,2,2000-02,20.886393152671246,-2.4833702882483437,23.36976344091959,win
DD20ADAPT_107_HYP_DD20_CAGR_DYN8055250_SL10_TOPN8_V1,HYP_DD20_CAGR_DYN8055250_SL10_TOPN8_V1,2000,3,2000-03,-1.393083657568428,8.623024830699787,-10.016108488268216,loss
DD20ADAPT_107_HYP_DD20_CAGR_DYN8055250_SL10_TOPN8_V1,HYP_DD20_CAGR_DYN8055250_SL10_TOPN8_V1,2000,4,2000-04,4.140913604961627,-4.070247933884308,8.211161538845936,win
DD20ADAPT_107_HYP_DD20_CAGR_DYN8055250_SL10_TOPN8_V1,HYP_DD20_CAGR_DYN8055250_SL10_TOPN8_V1,2000,5,2000-05,-3.907005406115272,-2.8899277518062094,-1.0170776543090625,loss
DD20ADAPT_107_HYP_DD20_CAGR_DYN8055250_SL10_TOPN8_V1,HYP_DD20_CAGR_DYN8055250_SL10_TOPN8_V1,2000,6,2000-06,2.260003921474807,-0.0215053763440775,2.2815092978188845,win
DD20ADAPT_107_HYP_DD20_CAGR_DYN8055250_SL10_TOPN8_V1,HYP_DD20_CAGR_DYN8055250_SL10_TOPN8_V1,2000,7,2000-07,-7.529044748581759,-2.906853384256314,-4.622191364325445,loss
DD20ADAPT_107_HYP_DD20_CAGR_DYN8055250_SL10_TOPN8_V1,HYP_DD20_CAGR_DYN8055250_SL10_TOPN8_V1,2000,8,2000-08,3.7982743697942745,5.886185925282361,-2.0879115554880867,loss
DD20ADAPT_107_HYP_DD20_CAGR_DYN8055250_SL10_TOPN8_V1,HYP_DD20_CAGR_DYN8055250_SL10_TOPN8_V1,2000,9,2000-09,-1.5225722768732686,-5.819672131147547,4.297099854274278,win
DD20ADAPT_107_HYP_DD20_CAGR_DYN8055250_SL10_TOPN8_V1,HYP_DD20_CAGR_DYN8055250_SL10_TOPN8_V1,2000,10,2000-10,-5.1691671453718,-0.6191614164675285,-4.550005728904271,loss
DD20ADAPT_107_HYP_DD20_CAGR_DYN8055250_SL10_TOPN8_V1,HYP_DD20_CAGR_DYN8055250_SL10_TOPN8_V1,2000,11,2000-11,-0.2717943389316635,-7.150690940995819,6.878896602064156,win
DD20ADAPT_107_HYP_DD20_CAGR_DYN8055250_SL10_TOPN8_V1,HYP_DD20_CAGR_DYN8055250_SL10_TOPN8_V1,2000,12,2000-12,0.0,-0.7799574568659873,0.7799574568659873,tie
DD20ADAPT_107_HYP_DD20_CAGR_DYN8055250_SL10_TOPN8_V1,HYP_DD20_CAGR_DYN8055250_SL10_TOPN8_V1,2001,1,2001-01,0.0,6.371667557466032,-6.371667557466032,loss
DD20ADAPT_107_HYP_DD20_CAGR_DYN8055250_SL10_TOPN8_V1,HYP_DD20_CAGR_DYN8055250_SL10_TOPN8_V1,2001,2,2001-02,0.0,-10.135573457471612,10.135573457471612,win
DD20ADAPT_107_HYP_DD20_CAGR_DYN8055250_SL10_TOPN8_V1,HYP_DD20_CAGR_DYN8055250_SL10_TOPN8_V1,2001,3,2001-03,0.0,-6.348311500467418,6.348311500467418,win
DD20ADAPT_107_HYP_DD20_CAGR_DYN8055250_SL10_TOPN8_V1,HYP_DD20_CAGR_DYN8055250_SL10_TOPN8_V1,2001,4,2001-04,0.0,10.910689182867747,-10.910689182867747,loss
