ticker;signal_date;entry_date;exit_date;holding_days;entry_reason;exit_reason;entry_rank;entry_ranking_value;shares;entry_price;exit_price;notional_entry;notional_exit;entry_cost;exit_cost;max_price_since_entry;drawdown_from_peak_pct;gross_return_pct;net_return_pct
AAPL;2000-01-28;2000-01-31;2000-02-28;28;enter_or_hold;left_top_n;11;60,66429588228674;359,8394798131193;0,9263389706611632;1,011160969734192;333,3333333333333;363,8556373564809;0,7999999999999999;0,873253529655554;0,9263389706611632;9,156691206944267;9,156691206944267;8,676691206944266
CCI;2000-01-28;2000-01-31;2000-02-28;28;enter_or_hold;left_top_n;12;58,673501194505874;10,866930181764397;30,674102783203125;30,43161964416504;333,3333333333333;330,6982859911514;0,7999999999999999;0,7936758863787633;30,674102783203125;-0,7905142026545797;-0,7905142026545797;-1,2705142026545797
TRMB;2000-01-28;2000-01-31;2000-02-28;28;enter_or_hold;left_top_n;13;53,8034585647309;105,26314732770948;3,166666984558105;3,75;333,3333333333333;394,73680247891053;0,7999999999999999;0,9473683259493852;3,166666984558105;18,421040743673167;18,421040743673167;17,941040743673167
AMAT;2000-01-28;2000-01-31;2000-02-28;28;enter_or_hold;rebalance_trim;10;61,32464582461594;0,5113460559825764;34,3125;44,21875;17,545561545902153;22,61108341297955;0,04210934771016517;0,05426660019115091;34,3125;28,870673952641155;28,870673952641155;28,390673952641155
COHR;2000-01-28;2000-01-31;2000-02-28;28;enter_or_hold;rebalance_trim;7;75,12888685060497;15,767793967047915;2,875;4,0625;45,332407655262756;64,05666299113216;0,10879777837263062;0,15373599117871717;2,875;41,30434782608696;41,30434782608696;40,824347826086964
CTSH;2000-01-28;2000-01-31;2000-02-28;28;enter_or_hold;rebalance_trim;3;119,76043929611296;31,64975683551512;1,5677080154418943;2,2486979961395264;49,61757747782394;71,17074477432612;0,11908218594677746;0,17080978745838268;1,5677080154418943;43,43857236104513;43,43857236104513;42,958572361045135
GEN;2000-01-28;2000-01-31;2000-02-28;28;enter_or_hold;rebalance_trim;14;52,88784994892983;6,75727957853636;6,257812976837158;8,75;42,285791834681554;59,126196312193144;0,10148590040323573;0,14190287114926353;6,257812976837158;39,82520782240524;39,82520782240524;39,34520782240524
REGN;2000-01-28;2000-01-31;2000-02-28;28;enter_or_hold;rebalance_trim;15;51,11143239238083;18,054301976006403;12,3125;45,125;222,29359307957884;814,700376667289;0,5335046233909893;1,9552809040014933;12,3125;266,497461928934;266,497461928934;266,017461928934
SWKS;2000-01-28;2000-01-31;2000-02-28;28;enter_or_hold;rebalance_trim;5;87,90976201538383;2,4919434717398894;41,875;74,421875;104,35013287910787;185,4551055608921;0,2504403189098589;0,445092253346141;41,875;77,72388059701491;77,72388059701491;77,24388059701491
TECH;2000-01-28;2000-01-31;2000-02-28;28;enter_or_hold;rebalance_trim;6;78,68751320429965;3,1244781904270154;7,796875;10,26953125;24,361165890985635;32,086926416533686;0,05846679813836552;0,07700862339968084;7,796875;31,713426853707418;31,713426853707418;31,233426853707417
TER;2000-01-28;2000-01-31;2000-02-28;28;enter_or_hold;rebalance_trim;9;67,01360066406998;0,3567429874460194;64,75;84,9375;23,099108437129754;30,300857496196272;0,05543786024911141;0,07272205799087104;64,75;31,177606177606187;31,177606177606187;30,697606177606186
VRSN;2000-01-28;2000-01-31;2000-02-28;28;enter_or_hold;rebalance_trim;1;158,38478823240618;0,4117023080781512;161,375;246,0625;66,43845996611165;101,30449918148008;0,15945230391866796;0,24313079803555218;161,375;52,478698683191325;52,478698683191325;51,99869868319133
BIIB;2000-01-28;2000-01-31;2000-04-03;63;enter_or_hold;left_top_n;5;134,9648636374304;9,142637410477887;42,38720776661405;31,375;387,5308714527444;286,8502487537437;0,9300740914865866;0,6884405970089849;42,0625;-25,40861812778603;-25,980026396755783;-26,460026396755783
SWKS;2000-01-28;2000-01-31;2000-04-03;63;enter_or_hold;left_top_n;5;87,90976201538383;5,468255533235235;41,875;46,1875;228,98320045422543;252,5650524413024;0,5495596810901411;0,6061561258591257;41,875;10,298507462686569;10,298507462686569;9,818507462686568
TECH;2000-01-28;2000-01-31;2000-04-03;63;enter_or_hold;left_top_n;6;78,68751320429965;39,62769281825702;7,796875;7,5;308,97216744234765;297,2076961369276;0,7415332018616344;0,7132984707286262;7,796875;-3,8076152304609256;-3,8076152304609256;-4,287615230460926
