year;strategy_return_pct;spy_return_pct;excess_return_pct;winner
1999;0,0;19,380238760477518;-19,380238760477518;spy
2000;8,334962322808593;-9,79802320584444;18,132985528653034;strategy
2001;-0,39300670831233786;-11,26637317670427;10,873366468391932;strategy
2002;-16,981465947041087;-23,63022220273361;6,648756255692522;strategy
2003;89,84044834527234;22,191719723505443;67,64872862176689;strategy
2004;24,3612928308085;8,66672579224328;15,694567038565221;strategy
2005;30,21866379197389;3,499583522588412;26,719080269385476;strategy
2006;9,514621779293876;11,775847299380949;-2,2612255200870734;spy
2007;40,48716560501413;3,423648414691982;37,063517190322145;strategy
2008;-47,79218689843805;-37,735456824562995;-10,056730073875052;spy
2009;27,173539093808262;19,879521879234098;7,294017214574165;strategy
2010;40,37351881656301;10,959144064481974;29,414374752081038;strategy
2011;-2,264920882167043;-1,2199945017918434;-1,0449263803751996;spy
2012;28,34761677008679;11,694120519301453;16,653496250785338;strategy
2013;34,254444924872885;26,448038839187028;7,8064060856858575;strategy
2014;30,17423978328402;12,366059120717686;17,808180662566333;strategy
2015;17,715887504436555;-0,7593815967543827;18,47526910119094;strategy
2016;25,550376580879664;11,197887786494176;14,352488794385488;strategy
2017;15,441041450403613;18,478058445821468;-3,0370169954178543;spy
2018;7,22443141320368;-7,013428438904956;14,237859852108636;strategy
2019;25,08531112976926;28,651368924082753;-3,566057794313494;spy
2020;62,137822398869424;15,086037646519523;47,0517847523499;strategy
2021;22,037194914143555;28,788736259166804;-6,751541345023249;spy
2022;-3,062114205688893;-19,94515511159379;16,8830409059049;strategy
2023;27,24149921483512;24,812244214345846;2,429255000489274;strategy
2024;131,18119985312612;23,998735778721247;107,18246407440486;strategy
2025;31,57291918655012;16,639293552326606;14,933625634223514;strategy
2026;56,249445641601504;9,144141765739233;47,10530387586227;strategy
