ticker;signal_date;entry_date;exit_date;holding_days;entry_reason;exit_reason;entry_rank;entry_ranking_value;shares;entry_price;exit_price;notional_entry;notional_exit;entry_cost;exit_cost;max_price_since_entry;drawdown_from_peak_pct;gross_return_pct;net_return_pct
CCI;2000-01-28;2000-01-31;2000-02-23;23;enter_or_hold;trailing_stop;12;58,673501194505874;10,866930181764397;30,674102783203125;30,85596466064453;333,3333333333333;335,3096136582137;0,7999999999999999;0,8047430727797129;38,736663818359375;-20,344289830090535;0,592884097464097;0,112884097464097
AMAT;2000-01-28;2000-01-31;2000-02-28;28;enter_or_hold;rebalance_trim;10;61,32464582461594;6,031381925223816;34,3125;44,21875;206,9517923092422;266,70016950599063;0,49668430154218124;0,6400804068143775;47,09375;-6,104844061048443;28,870673952641155;28,390673952641155
AMD;2000-01-28;2000-01-31;2000-02-28;28;enter_or_hold;rebalance_trim;8;67,88596943156449;9,889710906890445;18,0;18,875;178,01479632402797;186,66829336755714;0,4272355111776671;0,4480039040821371;22,75;-17,03296703296703;4,861111111111116;4,381111111111116
BIIB;2000-01-28;2000-01-31;2000-02-28;28;enter_or_hold;rebalance_trim;2;153,55606905794312;4,264743437693819;42,0625;44,5;179,38577084799627;189,78108297737495;0,430525850035191;0,4554745991456998;46,3125;-3,9136302294197067;5,794947994056465;5,314947994056466
COHR;2000-01-28;2000-01-31;2000-02-28;28;enter_or_hold;rebalance_trim;7;75,12888685060497;75,85126131301986;2,875;4,0625;218,07237627493208;308,1457490841432;0,523373703059837;0,7395497978019435;4,046875;0,38610038610038533;41,30434782608696;40,824347826086964
CTSH;2000-01-28;2000-01-31;2000-02-28;28;enter_or_hold;rebalance_trim;3;119,76043929611296;140,1966077297007;1,5677080154418943;2,2486979961395264;219,7873456756148;315,2598308673372;0,5274896296214755;0,7566235940816092;2,7083330154418945;-16,971141166234084;43,43857236104513;42,958572361045135
GEN;2000-01-28;2000-01-31;2000-02-28;28;enter_or_hold;rebalance_trim;14;52,88784994892983;34,65317513202334;6,257812976837158;8,75;216,8530890297864;303,2152824052042;0,5204474136714873;0,72771667777249;8,96875;-2,4390243902439046;39,82520782240524;39,34520782240524
GLW;2000-01-28;2000-01-31;2000-02-28;28;enter_or_hold;rebalance_trim;4;94,55641765622812;3,764727654646852;51,41666793823242;59,91666793823242;193,56975169685774;225,569936761356;0,46456740407245856;0,5413678482272544;64,4375;-7,015840251045713;16,531604129250788;16,051604129250787
REGN;2000-01-28;2000-01-31;2000-02-28;28;enter_or_hold;rebalance_trim;15;51,11143239238083;23,463478399120223;12,3125;45,125;288,8940777891678;1058,7894627603;0,6933457866940026;2,5410947106247197;45,875;-1,6348773841961872;266,497461928934;266,017461928934
SWKS;2000-01-28;2000-01-31;2000-02-28;28;enter_or_hold;rebalance_trim;5;87,90976201538383;5,7717464341486036;41,875;74,421875;241,69188192997277;429,5441916539031;0,5800605166319346;1,0309060599693673;74,734375;-0,41814760610495716;77,72388059701491;77,24388059701491
TECH;2000-01-28;2000-01-31;2000-02-28;28;enter_or_hold;rebalance_trim;6;78,68751320429965;26,89275739917971;7,796875;10,26953125;209,67946784672932;276,17601250954476;0,5032307228321504;0,6628224300229074;10,039063453674316;2,2957101266386726;31,713426853707418;31,233426853707417
TER;2000-01-28;2000-01-31;2000-02-28;28;enter_or_hold;rebalance_trim;9;67,01360066406998;3,2304923454211307;64,75;84,9375;209,1743793660182;274,3899435892073;0,5020185104784436;0,6585358646140974;86,0;-1,2354651162790664;31,177606177606187;30,697606177606186
VRSN;2000-01-28;2000-01-31;2000-02-28;28;enter_or_hold;rebalance_trim;1;158,38478823240618;1,4036823379202077;161,375;246,0625;226,51923728187353;345,3935852744911;0,5436461694764965;0,8289446046587786;251,25;-2,0646766169154174;52,478698683191325;51,99869868319133
VRSN;2000-01-28;2000-01-31;2000-03-07;36;enter_or_hold;trailing_stop;1;158,38478823240618;0,6618998980725626;161,375;200,0;106,81409605145979;132,3799796145125;0,25635383052350347;0,31771195107482997;253,0;-20,948616600790515;23,934934159566225;23,454934159566225
REGN;2000-01-28;2000-01-31;2000-03-08;37;enter_or_hold;trailing_stop;15;51,11143239238083;3,609279638104816;12,3125;41,75;44,43925554416552;150,68742489087606;0,10665421330599734;0,3616498197381025;56,5;-26,106194690265482;239,08629441624365;238,60629441624366
COHR;2000-01-28;2000-01-31;2000-03-09;38;enter_or_hold;trailing_stop;7;75,12888685060497;40,090767672487374;2,875;7,140625;115,26095705840123;286,27313791135515;0,27662629694016294;0,6870555309872522;8,9375;-20,104895104895103;148,3695652173913;147,88956521739132
BIIB;2000-01-28;2000-01-31;2000-03-10;39;enter_or_hold;trailing_stop;2;153,55606905794312;3,659971767853481;42,0625;43,10416793823242;153,94756248533704;157,76003773074584;0,36947414996480893;0,37862409055379;57,10416793823242;-24,51659923517896;2,476476524772475;1,9964765247724752
TECH;2000-01-28;2000-01-31;2000-03-13;42;enter_or_hold;trailing_stop;6;78,68751320429965;15,859413609504319;7,796875;9,0;123,65386548660399;142,73472248553887;0,2967692771678495;0,34256333396529326;11,125;-19,10112359550562;15,430861723446899;14,950861723446899
NVDA;2000-02-25;2000-02-28;2000-03-14;15;enter_or_hold;trailing_stop;7;118,71917784591624;1285,8023146976989;0,1265629976987838;0,2294269949197769;162,73499539617575;294,99776112198634;0,3905639889508218;0,7079946266927671;0,3109380006790161;-26,21455260574076;81,27493745510546;80,79493745510545
CTSH;2000-01-28;2000-01-31;2000-03-15;44;enter_or_hold;trailing_stop;3;119,76043929611296;72,42802010278231;1,5677080154418943;2,101562976837158;113,54598765771851;152,21204553362475;0,27251037037852444;0,36530890928069937;2,734375;-23,14283970424107;34,05321374495778;33,57321374495778
GLW;2000-01-28;2000-01-31;2000-03-15;44;enter_or_hold;trailing_stop;4;94,55641765622812;2,7182543568240467;51,41666793823242;56,75;139,76358163647558;154,26093474976466;0,3354325959275414;0,37022624339943516;69,875;-18,783542039355993;10,37276874529207;9,89276874529207
SWKS;2000-01-28;2000-01-31;2000-03-16;45;enter_or_hold;trailing_stop;5;87,90976201538383;2,18845257082652;41,875;59,28125;91,64145140336055;129,73420396430964;0,21993948336806535;0,31136208951434313;74,734375;-20,677399121890026;41,56716417910449;41,08716417910449
TRMB;2000-01-28;2000-01-31;2000-03-20;49;enter_or_hold;trailing_stop;13;53,8034585647309;105,26314732770948;3,166666984558105;4,0104169845581055;333,3333333333333;422,14911389108823;0,7999999999999999;1,0131578733386117;5,0416669845581055;-20,454544164828203;26,64473416732647;26,16473416732647
GEN;2000-01-28;2000-01-31;2000-04-03;63;enter_or_hold;trailing_stop;13;79,13561268281994;86,45630425216203;7,398088090819182;7,710937976837158;639,6113548641597;666,659199794984;1,5350672516739832;1,5999820795079616;10,101563453674316;-23,665895757627485;4,228793739374548;3,748793739374548
TER;2000-01-28;2000-01-31;2000-04-03;63;enter_or_hold;trailing_stop;15;73,56704912610985;8,993716017470273;72,12619522460956;74,125;648,6825172707589;666,659199794984;1,5568380414498213;1,5999820795079616;91,6875;-19,15473755964554;2,7712605235392207;2,2912605235392207
AAPL;2000-01-28;2000-01-31;2000-04-12;72;enter_or_hold;trailing_stop;14;73,70778617136486;560,0813366809765;1,0207074768258115;0,9754459857940674;571,6792079808674;546,3290915836341;1,372030099154082;1,3111898198007217;1,2873879671096802;-24,23061185012898;-4,43432541245784;-4,91432541245784
NVDA;2000-03-31;2000-04-03;2000-04-12;9;enter_or_hold;trailing_stop;1;143,35379187994045;4109,092736895348;0,1622399985790252;0,1641930043697357;666,659199794984;674,684281704707;1,5999820795079616;1,6192422760912968;0,2136719971895218;-23,15651721825741;1,2037757691172546;0,7237757691172546
AMAT;2000-01-28;2000-01-31;2000-04-13;73;enter_or_hold;trailing_stop;8;86,25132861070371;14,939141732100481;42,0824494345288;44,5;628,6756765363774;664,7918070784714;1,5088216236873058;1,5955003369883312;57,4375;-22,524483133841134;5,744795272034708;5,264795272034709
ADBE;2000-02-25;2000-02-28;2000-04-14;46;enter_or_hold;trailing_stop;7;88,91155105524675;25,261213017690338;25,880197460533715;24,453125;653,7651809904307;617,715599573209;1,569036434377034;1,4825174389757017;31,25;-21,750000000000004;-5,514148269965657;-5,994148269965658
APH;2000-03-31;2000-04-03;2000-04-14;11;enter_or_hold;trailing_stop;10;81,94492630524582;423,74868035029874;1,573241949081421;1,4472659826278689;666,659199794984;613,2770502544378;1,5999820795079616;1,4718649206106504;1,8535159826278689;-21,917803990232056;-8,007412116560097;-8,487412116560098
AMD;2000-01-28;2000-01-31;2000-05-01;91;enter_or_hold;rebalance_trim;4;125,02979737783076;6,14114506964515;25,537580087755106;44,1875;156,82998404658545;271,3618477649451;0,37639196171180506;0,6512684346358681;43,75;1,0000000000000009;73,02931541734941;72,5493154173494
COHR;2000-03-31;2000-04-03;2000-05-01;28;enter_or_hold;rebalance_trim;5;110,24770679459594;46,45037816602205;3,84375;5,484375;178,54364107564726;254,75129275427716;0,4285047385815534;0,6114031026102651;5,0625;8,333333333333325;42,68292682926828;42,202926829268286
GLW;2000-03-31;2000-04-03;2000-05-01;28;enter_or_hold;rebalance_trim;6;96,05479862214868;0,5803706865747792;60,3125;66,5;35,00360703404137;38,594650657222815;0,08400865688169928;0,09262716157733475;65,83333587646484;1,012654325744844;10,259067357512963;9,779067357512963
PWR;2000-03-31;2000-04-03;2000-05-01;28;enter_or_hold;rebalance_trim;11;81,46923043466434;1,873691045335948;42,0;49,75;78,69502390410982;93,21612950546341;0,18886805736986356;0,22371871081311218;46,4375;7,133243606998652;18,452380952380953;17,972380952380952
REGN;2000-03-31;2000-04-03;2000-05-01;28;enter_or_hold;rebalance_trim;2;137,3329473633425;0,127832607292618;28,5;29,9375;3,643229307839613;3,8269886808227516;0,008743750338815071;0,009184772833974604;28,5625;4,814004376367609;5,043859649122817;4,563859649122817
AMD;2000-01-28;2000-01-31;2000-05-24;114;enter_or_hold;trailing_stop;4;125,02979737783076;15,761415909245498;25,537580087755106;36,34375;402,5084210787744;572,828959451641;0,9660202105890585;1,3747895026839383;46,0;-20,99184782608695;42,31477640054977;41,83477640054977
PWR;2000-03-31;2000-04-03;2000-05-24;51;enter_or_hold;trailing_stop;11;81,46923043466434;13,999147045020814;42,0;43,9375;587,9641758908742;615,087523290602;1,411114022138098;1,4762100558974447;55,625;-21,011235955056186;4,613095238095233;4,133095238095233
COHR;2000-03-31;2000-04-03;2000-05-25;52;enter_or_hold;trailing_stop;5;110,24770679459594;126,98941365055917;3,84375;4,4375;488,1155587193368;563,5155230743563;1,171477340926408;1,3524372553784552;5,484375;-19,088319088319082;15,44715447154472;14,96715447154472
RMD;2000-02-25;2000-02-28;2000-05-30;92;enter_or_hold;left_top_n;14;60,51750247491008;73,18204126091423;9,229777470403786;5,96875;675,4539556681464;436,8053087760818;1,6210894936035511;1,0483327410625962;9,90625;-39,747634069400625;-35,33159364741566;-35,811593647415656
CSCO;2000-03-31;2000-04-03;2000-05-30;57;enter_or_hold;left_top_n;9;82,28551186680835;9,140143270539626;72,9375;59,875;666,659199794984;547,2660783235601;1,5999820795079616;1,3134385879765442;74,9375;-20,1000834028357;-17,909168808911737;-18,389168808911737
REGN;2000-03-31;2000-04-03;2000-05-30;57;enter_or_hold;left_top_n;2;137,3329473633425;23,26371826270682;28,5;21,0;663,0159704871444;488,53808351684324;1,5912383291691465;1,1724914004404237;30,25;-30,57851239669421;-26,315789473684216;-26,795789473684216
AMAT;2000-04-28;2000-05-01;2000-05-30;29;enter_or_hold;left_top_n;11;82,53575757575757;13,936167332050271;49,96875;42,46875;696,372861373387;591,85160638301;1,6712948672961285;1,4204438553192238;50,9375;-16,62576687116565;-15,0093808630394;-15,4893808630394
TER;2000-04-28;2000-05-01;2000-05-30;29;enter_or_hold;left_top_n;3;109,61258774893214;6,370477862763974;109,3125;84,5625;696,372861373387;538,7035342699786;1,6712948672961285;1,2928884822479485;109,3125;-22,64150943396226;-22,64150943396226;-23,12150943396226
