ticker;signal_date;entry_date;exit_date;holding_days;entry_reason;exit_reason;entry_rank;entry_ranking_value;shares;entry_price;exit_price;notional_entry;notional_exit;entry_cost;exit_cost;max_price_since_entry;drawdown_from_peak_pct;gross_return_pct;net_return_pct
CCI;2000-01-28;2000-01-31;2000-02-28;28;enter_or_hold;left_top_n;12;58,673501194505874;9,780237163587957;30,674102783203125;30,43161964416504;300,0;297,62845739203624;0,72;0,7143082977408869;30,674102783203125;-0,7905142026545797;-0,7905142026545797;-1,2705142026545797
AMAT;2000-01-28;2000-01-31;2000-02-28;28;enter_or_hold;rebalance_trim;10;61,32464582461594;0,6089503425629276;34,3125;44,21875;20,89460862919045;26,927022960204454;0,050147060710057076;0,06462485510449069;34,3125;28,870673952641155;28,870673952641155;28,390673952641155
COHR;2000-01-28;2000-01-31;2000-02-28;28;enter_or_hold;rebalance_trim;7;75,12888685060497;15,809980204441056;2,875;4,0625;45,45369308776804;64,22804458054179;0,10908886341064329;0,1541473069933003;2,875;41,30434782608696;41,30434782608696;40,824347826086964
CTSH;2000-01-28;2000-01-31;2000-02-28;28;enter_or_hold;rebalance_trim;3;119,76043929611296;31,409606050555617;1,5677080154418943;2,2486979961395264;49,24109116732826;70,63071818541636;0,11817861880158781;0,16951372364499923;1,5677080154418943;43,43857236104513;43,43857236104513;42,958572361045135
GEN;2000-01-28;2000-01-31;2000-02-28;28;enter_or_hold;rebalance_trim;14;52,88784994892983;6,833214236513894;6,257812976837158;8,75;42,760976722765065;59,79062456949657;0,10262634413463614;0,14349749896679176;6,257812976837158;39,82520782240524;39,82520782240524;39,34520782240524
REGN;2000-01-28;2000-01-31;2000-02-28;28;enter_or_hold;rebalance_trim;15;51,11143239238083;16,394623532168044;12,3125;45,125;201,85880223981906;739,807386889083;0,4844611253755657;1,775537728533799;12,3125;266,497461928934;266,497461928934;266,017461928934
SWKS;2000-01-28;2000-01-31;2000-02-28;28;enter_or_hold;rebalance_trim;5;87,90976201538383;2,3311243218922617;41,875;74,421875;97,61583097923847;173,48664289332567;0,2342779943501723;0,41636794294398155;41,875;77,72388059701491;77,72388059701491;77,24388059701491
TECH;2000-01-28;2000-01-31;2000-02-28;28;enter_or_hold;rebalance_trim;6;78,68751320429965;3,4524732239753577;7,796875;10,26953125;26,918502168182865;35,455281663403184;0,06460440520363887;0,08509267599216763;7,796875;31,713426853707418;31,713426853707418;31,233426853707417
TER;2000-01-28;2000-01-31;2000-02-28;28;enter_or_hold;rebalance_trim;9;67,01360066406998;0,39850265942721913;64,75;84,9375;25,80304719791244;33,84781963509943;0,061927313274989855;0,08123476712423862;64,75;31,177606177606187;31,177606177606187;30,697606177606186
VRSN;2000-01-28;2000-01-31;2000-02-28;28;enter_or_hold;rebalance_trim;1;158,38478823240618;0,39726125334764495;161,375;246,0625;64,1080347589762;97,75109715185488;0,1538592834215429;0,23460263316445168;161,375;52,478698683191325;52,478698683191325;51,99869868319133
BIIB;2000-01-28;2000-01-31;2000-04-03;63;enter_or_hold;left_top_n;5;134,9648636374304;8,080702479185282;42,34859744224586;31,375;342,2064163415756;253,53204028443824;0,8212953992197815;0,6084768966826517;42,0625;-25,40861812778603;-25,912540450038346;-26,392540450038346
SWKS;2000-01-28;2000-01-31;2000-04-03;63;enter_or_hold;left_top_n;5;87,90976201538383;4,83305478258535;41,875;46,1875;202,38416902076153;223,22671777066085;0,4857220056498277;0,535744122649586;41,875;10,298507462686569;10,298507462686569;9,818507462686568
TRMB;2000-01-28;2000-01-31;2000-04-03;63;enter_or_hold;left_top_n;13;53,8034585647309;94,73683259493853;3,166666984558105;3,84375;300,0;364,144700286795;0,72;0,873947280688308;3,166666984558105;21,381566762264992;21,381566762264992;20,90156676226499
VRSN;2000-01-28;2000-01-31;2000-04-03;63;enter_or_hold;left_top_n;1;158,38478823240618;1,4617627590458484;161,375;116,625;235,8919652410238;170,47808177372207;0,5661407165784571;0,4091473962569329;161,375;-27,73044151820294;-27,73044151820294;-28,21044151820294
AAPL;2000-01-28;2000-01-31;2000-04-03;63;enter_or_hold;rebalance_trim;11;60,66429588228674;30,639921425889206;0,9263389706611632;1,1902899742126465;28,382953274797128;36,470391283899176;0,0681190878595131;0,08752893908135802;0,9263389706611632;28,49399754423496;28,49399754423496;28,01399754423496
ADBE;2000-02-25;2000-02-28;2000-04-03;35;enter_or_hold;rebalance_trim;14;88,75772717169075;1,480496762497861;24,453125;26,390625;36,20277239545551;39,07123487279512;0,08688665374909323;0,09377096369470828;24,453125;7,92332268370608;7,92332268370608;7,44332268370608
AMAT;2000-01-28;2000-01-31;2000-04-03;63;enter_or_hold;rebalance_trim;10;61,32464582461594;0,31323079082472166;34,3125;44,625;10,74773151017326;13,977924040553203;0,025794555624415825;0,03354701769732769;34,3125;30,05464480874316;30,05464480874316;29,57464480874316
AMD;2000-01-28;2000-01-31;2000-04-03;63;enter_or_hold;rebalance_trim;15;77,04918032786885;7,584692350280759;18,10951861310854;30,4375;137,35512729211138;230,85907341167058;0,3296523055010673;0,5540617761880093;18,0;69,09722222222223;68,07459463868837;67,59459463868836
CTSH;2000-01-28;2000-01-31;2000-04-03;63;enter_or_hold;rebalance_trim;3;119,76043929611296;4,836291732543234;1,5677080154418943;2,25;7,581893314123395;10,881656398222276;0,018196543953896145;0,02611597535573346;1,5677080154418943;43,521623786926035;43,521623786926035;43,04162378692604
GLW;2000-01-28;2000-01-31;2000-04-03;63;enter_or_hold;rebalance_trim;6;119,81206951778636;0,21480214209645282;51,652963468272375;60,3125;11,095167198614732;12,95525419519231;0,026628401276675352;0,03109261006846154;51,41666793823242;17,301455770051575;16,764839711562175;16,284839711562174
NVDA;2000-02-25;2000-02-28;2000-04-03;35;enter_or_hold;rebalance_trim;7;118,71917784591624;689,998075079952;0,1265629976987838;0,1622399985790252;87,3282247885092;111,94528672050154;0,20958773949242207;0,2686686881292037;0,1265629976987838;28,18912441150583;28,18912441150583;27,70912441150583
RMD;2000-02-25;2000-02-28;2000-04-03;35;enter_or_hold;rebalance_trim;13;92,29202941922618;1,0158452757703282;9,25;9,21875;9,396568800875537;9,364823636007714;0,022551765122101285;0,02247557672641851;9,25;-0,33783783783783994;-0,33783783783783994;-0,8178378378378399
AAPL;2000-01-28;2000-01-31;2000-05-01;91;enter_or_hold;left_top_n;11;60,66429588228674;293,21561040591814;0,9263389706611632;1,1099330186843872;271,6170467252029;325,44968758322597;0,6518809121404869;0,7810792501997422;0,9263389706611632;19,81931602123852;19,81931602123852;19,33931602123852
GEN;2000-01-28;2000-01-31;2000-05-01;91;enter_or_hold;left_top_n;13;79,13561268281994;45,25753994529469;6,3910827289633225;7,726562976837158;289,2446818997406;349,68523256404274;0,6941872365593775;0,8392445581537025;6,257812976837158;23,470659884475165;20,8959937542611;20,4159937542611
ADBE;2000-02-25;2000-02-28;2000-05-01;63;enter_or_hold;rebalance_trim;14;88,75772717169075;1,7376985167412302;24,453125;32,671875;42,49215904218789;56,77386872665488;0,10198118170125094;0,1362572849439717;24,453125;33,61022364217252;33,61022364217252;33,130223642172524
