ticker;signal_date;entry_date;exit_date;holding_days;entry_reason;exit_reason;entry_rank;entry_ranking_value;shares;entry_price;exit_price;notional_entry;notional_exit;entry_cost;exit_cost;max_price_since_entry;drawdown_from_peak_pct;gross_return_pct;net_return_pct
BIIB;2000-01-28;2000-01-31;2000-02-02;2;enter_or_hold;trailing_stop;2;153,55606905794312;15,811482852249203;42,0625;35,33333206176758;665,0704974727321;558,672374007465;1,5961691939345568;1,340813697617916;44,3125;-20,26328448684327;-15,998021844237552;-16,478021844237553
CCI;2000-01-28;2000-01-31;2000-02-17;17;enter_or_hold;trailing_stop;12;58,673501194505874;21,681823985962485;30,674102783203125;32,67458724975586;665,0704974727321;708,4446495631805;1,5961691939345568;1,7002671589516332;38,736663818359375;-15,649454472974966;6,521737508319836;6,0417375083198355
CTSH;2000-01-28;2000-01-31;2000-02-24;24;enter_or_hold;trailing_stop;3;119,76043929611296;424,231101022512;1,5677080154418943;2,2708330154418945;665,0704974727321;963,3579903791859;1,5961691939345568;2,3120591769100463;2,7083330154418945;-16,153848049908927;44,85050743341441;44,37050743341441
AAPL;2000-01-28;2000-01-31;2000-02-28;28;enter_or_hold;left_top_n;11;60,66429588228674;717,9558655489211;0,9263389706611632;1,011160969734192;665,0704974727321;725,9689492347982;1,5961691939345568;1,7423254781635156;1,0625;-4,831908730899581;9,156691206944267;8,676691206944266
TRMB;2000-01-28;2000-01-31;2000-02-28;28;enter_or_hold;left_top_n;13;53,8034585647309;210,02224127635571;3,166666984558105;3,75;665,0704974727321;787,583404786334;1,5961691939345568;1,8902001714872014;3,8854169845581055;-3,4852625881931387;18,421040743673167;17,941040743673167
REGN;2000-01-28;2000-01-31;2000-02-28;28;enter_or_hold;rebalance_trim;15;51,11143239238083;32,86543359767705;12,3125;45,125;404,65565117139863;1483,0526910951767;0,9711735628113566;3,5593264586284237;45,875;-1,6348773841961872;266,497461928934;266,017461928934
SWKS;2000-01-28;2000-01-31;2000-02-28;28;enter_or_hold;rebalance_trim;5;87,90976201538383;3,057908640892079;41,875;74,421875;128,0499243373558;227,57529463389017;0,3073198184096539;0,5461807071213364;74,734375;-0,41814760610495716;77,72388059701491;77,24388059701491
VRSN;2000-01-28;2000-01-31;2000-02-28;28;enter_or_hold;rebalance_trim;1;158,38478823240618;0,24252796623511208;161,375;246,0625;39,13795055119122;59,677037691727264;0,0939310813228589;0,14322489046014542;251,25;-2,0646766169154174;52,478698683191325;51,99869868319133
AMD;2000-01-28;2000-01-31;2000-02-28;28;enter_or_hold;trailing_stop;15;77,04918032786885;50,51530174023814;18,234999549926147;18,875;921,1465044976259;953,4763203469948;2,210751610794302;2,2883431688327875;22,75;-17,03296703296703;3,5097365827817972;3,0297365827817972
ADBE;2000-02-25;2000-02-28;2000-03-02;3;enter_or_hold;trailing_stop;14;88,75772717169075;38,91932483631088;24,453125;20,15625;951,6991151379144;784,4676412318911;2,2840778763309943;1,8827223389565384;25,5;-20,95588235294118;-17,571884984025555;-18,051884984025556
REGN;2000-01-28;2000-01-31;2000-03-07;36;enter_or_hold;trailing_stop;15;51,11143239238083;21,150444369651446;12,3125;46,9375;260,41484630133345;992,7489826005148;0,6249956311232002;2,382597558241235;56,5;-16,924778761061944;281,21827411167516;280,73827411167514
VRSN;2000-01-28;2000-01-31;2000-03-07;36;enter_or_hold;trailing_stop;1;158,38478823240618;3,8787454495525377;161,375;200,0;625,9325469215408;775,7490899105076;1,502238112611698;1,861797815785218;253,0;-20,948616600790515;23,934934159566225;23,454934159566225
COHR;2000-01-28;2000-01-31;2000-03-09;38;enter_or_hold;trailing_stop;8;107,93725101240126;234,8538995594125;2,892823737097111;7,140625;679,3909353952891;1677,0036265414299;1,6305382449486936;4,024808703699431;8,9375;-20,104895104895103;146,83927017155463;146,35927017155464
BIIB;2000-02-25;2000-02-28;2000-03-09;10;enter_or_hold;trailing_stop;5;134,9648636374304;21,386496969391334;44,5;47,625;951,6991151379144;1018,5319181672623;2,2840778763309943;2,4444766036014296;57,10416793823242;-16,599782958900132;7,02247191011236;6,54247191011236
TECH;2000-01-28;2000-01-31;2000-03-13;42;enter_or_hold;trailing_stop;10;103,21167206699435;92,88948006119696;7,9989119548694;9,0;743,0147725431111;836,0053205507727;1,7832354541034665;2,0064127693218543;11,125;-19,10112359550562;12,515302715904753;12,035302715904752
SWKS;2000-01-28;2000-01-31;2000-03-14;43;enter_or_hold;trailing_stop;5;87,90976201538383;12,82437189577018;41,875;63,5;537,0205731353763;814,3476153814065;1,2888493755249029;1,9544342769153755;74,734375;-15,032406439473133;51,641791044776106;51,16179104477611
NVDA;2000-02-25;2000-02-28;2000-03-14;15;enter_or_hold;trailing_stop;7;118,71917784591624;7519,568376556079;0,1265629976987838;0,2294269949197769;951,6991151379144;1725,1919757270464;2,2840778763309943;4,140460741744911;0,3109380006790161;-26,21455260574076;81,27493745510546;80,79493745510545
RMD;2000-02-25;2000-02-28;2000-03-14;15;enter_or_hold;trailing_stop;13;92,29202941922618;102,88639082572048;9,25;7,5;951,6991151379144;771,6479311929036;2,2840778763309943;1,8519550348629683;9,882813453674316;-24,11067925994711;-18,918918918918916;-19,398918918918916
GLW;2000-01-28;2000-01-31;2000-03-15;44;enter_or_hold;trailing_stop;6;119,81206951778636;15,916674721820392;53,00901770700018;56,75;843,7272921655394;903,2712904633073;2,024945501197294;2,1678510971119374;69,875;-18,783542039355993;7,057256396784339;6,577256396784339
TER;2000-01-28;2000-01-31;2000-03-15;44;enter_or_hold;trailing_stop;9;104,55361798273564;11,230873725955066;66,4747280407452;74,75;746,5692765928138;839,5078110151412;1,791766263822753;2,014818746436339;89,5625;-16,538729937194695;12,448748875185366;11,968748875185366
CTSH;2000-02-25;2000-02-28;2000-03-15;16;enter_or_hold;trailing_stop;4;143,58055886934017;423,2222898636246;2,2486979961395264;2,101562976837158;951,6991151379144;889,4282953496376;2,2840778763309943;2,13462790883913;2,734375;-23,14283970424107;-6,543120488165311;-7,023120488165311
AMAT;2000-01-28;2000-01-31;2000-04-03;63;enter_or_hold;trailing_stop;8;86,25132861070371;22,039799750882054;35,5153924380866;44,625;782,7521374094194;983,5260638831116;1,8786051297826065;2,3604625533194676;54,28125;-17,789291882556135;25,64974490368939;25,169744903689388
GEN;2000-01-28;2000-01-31;2000-04-03;63;enter_or_hold;trailing_stop;13;79,13561268281994;127,51162966155633;6,5222614732537725;7,710937976837158;831,6641895333718;983,2342676456901;1,9959940548800919;2,3597622423496563;10,101563453674316;-23,665895757627485;18,22491337487562;17,74491337487562
REGN;2000-03-31;2000-04-03;2000-04-04;1;enter_or_hold;trailing_stop;2;137,3329473633425;34,42881554597071;28,5;22,25;981,2212430601652;766,0411458978482;2,354930983344396;1,8384987501548355;28,5;-21,92982456140351;-21,92982456140351;-22,40982456140351
CTSH;2000-03-31;2000-04-03;2000-04-10;7;enter_or_hold;trailing_stop;3;126,68077185367702;436,0983302489623;2,25;1,8828129768371584;981,2212430601652;821,091595369763;2,354930983344396;1,970619828887431;2,3463540077209477;-19,75580110070578;-16,319423251681854;-16,799423251681855
AAPL;2000-03-31;2000-04-03;2000-04-12;9;enter_or_hold;trailing_stop;14;73,70778617136486;824,3547911165292;1,1902899742126465;0,9754459857940674;981,2212430601652;804,1135718647254;2,354930983344396;1,9298725724753407;1,1902899742126465;-18,049718394099234;-18,049718394099234;-18,529718394099234
GLW;2000-03-31;2000-04-03;2000-04-12;9;enter_or_hold;trailing_stop;6;96,05479862214868;16,26895325281103;60,3125;51,33333206176758;981,2212430601652;835,1395796239224;2,354930983344396;2,0043349910974135;65,33333587646484;-21,428576433276103;-14,887739586706605;-15,367739586706605
NVDA;2000-03-31;2000-04-03;2000-04-12;9;enter_or_hold;trailing_stop;1;143,35379187994045;6047,961363746091;0,1622399985790252;0,1641930043697357;981,2212430601652;993,0329466255545;2,354930983344396;2,3832790719013306;0,2136719971895218;-23,15651721825741;1,2037757691172546;0,7237757691172546
CSCO;2000-03-31;2000-04-03;2000-04-13;10;enter_or_hold;trailing_stop;9;82,28551186680835;13,452904789171074;72,9375;61,125;981,2212430601652;822,3088052380818;2,354930983344396;1,9735411325713963;74,9375;-18,43202668890742;-16,19537275064268;-16,67537275064268
RMD;2000-03-31;2000-04-03;2000-04-13;10;enter_or_hold;trailing_stop;12;81,0266996818404;106,43755856923826;9,21875;7,28125;981,2212430601652;774,9984733322661;2,354930983344396;1,8599963359974385;9,21875;-21,016949152542374;-21,016949152542374;-21,496949152542374
ADBE;2000-03-31;2000-04-03;2000-04-14;11;enter_or_hold;trailing_stop;7;88,91155105524675;37,18067469262911;26,390625;24,453125;981,2212430601652;909,1836858431963;2,354930983344396;2,182040846023671;31,25;-21,750000000000004;-7,341622261693315;-7,8216222616933155
APH;2000-03-31;2000-04-03;2000-04-14;11;enter_or_hold;trailing_stop;10;81,94492630524582;623,6937958799517;1,573241949081421;1,4472659826278689;981,2212430601652;902,6508143531038;2,354930983344396;2,166361954447449;1,8535159826278689;-21,917803990232056;-8,007412116560097;-8,487412116560098
TER;2000-03-31;2000-04-03;2000-04-14;11;enter_or_hold;trailing_stop;15;73,56704912610985;13,237386078383341;74,125;75,4375;981,2212430601652;998,5953122880434;2,354930983344396;2,396628749491304;98,0;-23,022959183673475;1,770657672849918;1,290657672849918
