ticker;signal_date;entry_date;exit_date;holding_days;entry_reason;exit_reason;entry_rank;entry_ranking_value;shares;entry_price;exit_price;notional_entry;notional_exit;entry_cost;exit_cost;max_price_since_entry;drawdown_from_peak_pct;gross_return_pct;net_return_pct
DOV;2000-01-28;2000-01-31;2000-02-28;28;enter_or_hold;left_top_n;11;0,8641299249604506;24,611361689846632;27,022905349731445;25,011898040771484;665,0704974727321;615,5768692309933;1,5961691939345568;1,477384486154384;27,022905349731445;-7,441861942427841;-7,441861942427841;-7,9218619424278405
ES;2000-01-28;2000-01-31;2000-02-28;28;enter_or_hold;left_top_n;9;0,871140956764219;32,44246329135279;20,5;18,8125;665,0704974727321;610,3238406685743;1,5961691939345568;1,4647772176045784;20,5;-8,231707317073166;-8,231707317073166;-8,711707317073166
RCL;2000-01-28;2000-01-31;2000-02-28;28;enter_or_hold;left_top_n;12;0,863580475927876;13,45275342549142;49,4375;33,9375;665,0704974727321;456,55281937761504;1,5961691939345568;1,095726766506276;49,4375;-31,35271807838179;-31,35271807838179;-31,83271807838179
SWKS;2000-01-28;2000-01-31;2000-02-28;28;enter_or_hold;left_top_n;13;0,8610217415166126;15,88228053666226;41,875;74,421875;665,0704974727321;1181,9890968144116;1,5961691939345568;2,8367738323545875;41,875;77,72388059701491;77,72388059701491;77,24388059701491
SYY;2000-01-28;2000-01-31;2000-02-28;28;enter_or_hold;left_top_n;14;0,860413301825207;37,40291022693748;17,78125;16,15625;665,0704974727321;604,2907683539587;1,5961691939345568;1,4502978440495007;17,78125;-9,13884007029877;-9,13884007029877;-9,61884007029877
ADBE;2000-01-28;2000-01-31;2000-02-28;28;enter_or_hold;rebalance_trim;1;0,9136054745199446;18,25884626580448;13,765625;24,453125;251,34443062771481;446,4858500935002;0,6032266335065155;1,0715660402244003;13,765625;77,63904653802499;77,63904653802499;77,15904653802498
GEN;2000-01-28;2000-01-31;2000-02-28;28;enter_or_hold;rebalance_trim;4;0,9005316457109198;22,2853902667419;6,257812976837158;8,75;139,45780440509796;194,99716483399163;0,33469873057223504;0,46799319560157987;6,257812976837158;39,82520782240524;39,82520782240524;39,34520782240524
MCHP;2000-01-28;2000-01-31;2000-02-28;28;enter_or_hold;rebalance_trim;2;0,9129278262557112;9,364507020833331;9,314814567565918;11,847222328186035;87,22864641573162;110,94339666967153;0,20934875139775586;0,26626415200721165;9,314814567565918;27,18688324121805;27,18688324121805;26,70688324121805
COO;2000-01-28;2000-01-31;2000-04-03;63;enter_or_hold;left_top_n;15;0,8437183466721254;208,00987665214905;3,7426419004539664;4,171875;778,5064800665942;867,7912041581843;1,868415552159826;2,082698889979642;3,78125;10,330578512396693;11,468719449060028;10,988719449060028
MCHP;2000-01-28;2000-01-31;2000-04-03;63;enter_or_hold;left_top_n;2;0,9129278262557112;62,034713290916116;9,314814567565918;12,430556297302246;577,8418510570004;771,1259959497366;1,386820442536801;1,8507023902793678;9,314814567565918;33,44931568026386;33,44931568026386;32,96931568026386
