year;strategy_return_pct;spy_return_pct;excess_return_pct;winner
1999;0,0;19,380238760477518;-19,380238760477518;spy
2000;26,304194821383042;-9,79802320584444;36,10221802722748;strategy
2001;1,5007466732868568;-11,26637317670427;12,767119849991127;strategy
2002;-2,876689495953777;-23,63022220273361;20,753532706779833;strategy
2003;56,69476492462895;22,191719723505443;34,503045201123506;strategy
2004;18,536795553967345;8,66672579224328;9,870069761724064;strategy
2005;16,424102024760302;3,499583522588412;12,924518502171889;strategy
2006;14,862978316218145;11,775847299380949;3,087131016837196;strategy
2007;15,06497254858623;3,423648414691982;11,641324133894248;strategy
2008;-53,87743961195049;-37,735456824562995;-16,141982787387498;spy
2009;73,78944706282947;19,879521879234098;53,90992518359537;strategy
2010;21,099319656969804;10,959144064481974;10,14017559248783;strategy
2011;-2,408352123245616;-1,2199945017918434;-1,1883576214537728;spy
2012;23,081773429871653;11,694120519301453;11,3876529105702;strategy
2013;40,08115500413738;26,448038839187028;13,633116164950351;strategy
2014;4,270768125557445;12,366059120717686;-8,09529099516024;spy
2015;4,444276331469843;-0,7593815967543827;5,203657928224226;strategy
2016;21,87278264981718;11,197887786494176;10,674894863323003;strategy
2017;40,452653573103106;18,478058445821468;21,97459512728164;strategy
2018;-0,19103627791688949;-7,013428438904956;6,822392160988066;strategy
2019;32,6511272421838;28,651368924082753;3,999758318101044;strategy
2020;29,136747033950282;15,086037646519523;14,050709387430759;strategy
2021;13,665127615250249;28,788736259166804;-15,123608643916555;spy
2022;-22,77791128690163;-19,94515511159379;-2,832756175307839;spy
2023;26,7713996587408;24,812244214345846;1,9591554443949555;strategy
2024;34,912350547675054;23,998735778721247;10,913614768953806;strategy
2025;1,0916554600816308;16,639293552326606;-15,547638092244975;spy
2026;15,63330778949199;9,144141765739233;6,489166023752757;strategy
