run_id,strategy_id,year,strategy_return_pct,spy_return_pct,diff_pct,mark
HYP_DD20_CTRL_GUARD_DYNAMIC_14_30_V1,HYP_DD20_CTRL_GUARD_DYNAMIC_14_30_V1,2002,"0,5570866793394469","-23,63022220273361","24,187308882073054",strategy
HYP_DD20_CTRL_GUARD_DYNAMIC_14_30_V1,HYP_DD20_CTRL_GUARD_DYNAMIC_14_30_V1,2003,"9,668146865071424","22,191719723505443","-12,523572858434019",spy
HYP_DD20_CTRL_GUARD_DYNAMIC_14_30_V1,HYP_DD20_CTRL_GUARD_DYNAMIC_14_30_V1,2004,"-1,015436420324678","8,66672579224328","-9,682162212567958",spy
HYP_DD20_CTRL_GUARD_DYNAMIC_14_30_V1,HYP_DD20_CTRL_GUARD_DYNAMIC_14_30_V1,2005,"21,852256636018197","3,499583522588412","18,352673113429784",strategy
HYP_DD20_CTRL_GUARD_DYNAMIC_14_30_V1,HYP_DD20_CTRL_GUARD_DYNAMIC_14_30_V1,2006,"8,70136694334127","11,775847299380949","-3,074480356039679",spy
HYP_DD20_CTRL_GUARD_DYNAMIC_14_30_V1,HYP_DD20_CTRL_GUARD_DYNAMIC_14_30_V1,2007,"27,098267457782875","3,423648414691982","23,674619043090892",strategy
HYP_DD20_CTRL_GUARD_DYNAMIC_14_30_V1,HYP_DD20_CTRL_GUARD_DYNAMIC_14_30_V1,2008,"-8,537552810376814","-37,735456824562995","29,19790401418618",strategy
HYP_DD20_CTRL_GUARD_DYNAMIC_14_30_V1,HYP_DD20_CTRL_GUARD_DYNAMIC_14_30_V1,2009,"10,70555650295395","19,879521879234098","-9,173965376280147",spy
HYP_DD20_CTRL_GUARD_DYNAMIC_14_30_V1,HYP_DD20_CTRL_GUARD_DYNAMIC_14_30_V1,2010,"15,208963939608534","10,959144064481974","4,24981987512656",strategy
HYP_DD20_CTRL_GUARD_DYNAMIC_14_30_V1,HYP_DD20_CTRL_GUARD_DYNAMIC_14_30_V1,2011,"-1,1995038103458033","-1,2199945017918434","0,0204906914460401",strategy
HYP_DD20_CTRL_GUARD_DYNAMIC_14_30_V1,HYP_DD20_CTRL_GUARD_DYNAMIC_14_30_V1,2012,"7,385306850377504","11,694120519301453","-4,308813668923949",spy
HYP_DD20_CTRL_GUARD_DYNAMIC_14_30_V1,HYP_DD20_CTRL_GUARD_DYNAMIC_14_30_V1,2013,"22,82112266011982","26,448038839187028","-3,6269161790672086",spy
HYP_DD20_CTRL_GUARD_DYNAMIC_14_30_V1,HYP_DD20_CTRL_GUARD_DYNAMIC_14_30_V1,2014,"13,272092008139769","12,366059120717686","0,9060328874220822",strategy
HYP_DD20_CTRL_GUARD_DYNAMIC_14_30_V1,HYP_DD20_CTRL_GUARD_DYNAMIC_14_30_V1,2015,"-2,3320263640114525","-0,7593815967543827","-1,5726447672570698",spy
HYP_DD20_CTRL_GUARD_DYNAMIC_14_30_V1,HYP_DD20_CTRL_GUARD_DYNAMIC_14_30_V1,2016,"17,59833938190254","11,197887786494176","6,400451595408365",strategy
HYP_DD20_CTRL_GUARD_DYNAMIC_14_30_V1,HYP_DD20_CTRL_GUARD_DYNAMIC_14_30_V1,2017,"19,283964291215817","18,478058445821468","0,8059058453943493",strategy
HYP_DD20_CTRL_GUARD_DYNAMIC_14_30_V1,HYP_DD20_CTRL_GUARD_DYNAMIC_14_30_V1,2018,"-5,944643278221418","-7,013428438904956","1,0687851606835386",strategy
HYP_DD20_CTRL_GUARD_DYNAMIC_14_30_V1,HYP_DD20_CTRL_GUARD_DYNAMIC_14_30_V1,2019,"8,545969519291186","28,651368924082753","-20,10539940479157",spy
HYP_DD20_CTRL_GUARD_DYNAMIC_14_30_V1,HYP_DD20_CTRL_GUARD_DYNAMIC_14_30_V1,2020,"27,461831915034974","15,086037646519523","12,37579426851545",strategy
HYP_DD20_CTRL_GUARD_DYNAMIC_14_30_V1,HYP_DD20_CTRL_GUARD_DYNAMIC_14_30_V1,2021,"21,86127556697204","28,788736259166804","-6,927460692194764",spy
HYP_DD20_CTRL_GUARD_DYNAMIC_14_30_V1,HYP_DD20_CTRL_GUARD_DYNAMIC_14_30_V1,2022,"-9,00866786972827","-19,94515511159379","10,936487241865521",strategy
HYP_DD20_CTRL_GUARD_DYNAMIC_14_30_V1,HYP_DD20_CTRL_GUARD_DYNAMIC_14_30_V1,2023,"1,6473583550376425","24,812244214345846","-23,164885859308203",spy
HYP_DD20_CTRL_GUARD_DYNAMIC_14_30_V1,HYP_DD20_CTRL_GUARD_DYNAMIC_14_30_V1,2024,"43,56959355789145","23,998735778721247","19,570857779170204",strategy
HYP_DD20_CTRL_GUARD_DYNAMIC_14_30_V1,HYP_DD20_CTRL_GUARD_DYNAMIC_14_30_V1,2025,"-7,8276405807051646","16,639293552326606","-24,46693413303177",spy
HYP_DD20_CTRL_GUARD_DYNAMIC_14_30_V1,HYP_DD20_CTRL_GUARD_DYNAMIC_14_30_V1,2026,"20,183208108069728","9,144141765739233","11,039066342330495",strategy
HYP_DD20_CTRL_DD_COMPRESS_17_45_V1,HYP_DD20_CTRL_DD_COMPRESS_17_45_V1,1999,"0,0","19,380238760477518","-19,380238760477518",spy
HYP_DD20_CTRL_DD_COMPRESS_17_45_V1,HYP_DD20_CTRL_DD_COMPRESS_17_45_V1,2000,"9,283798249738574","-9,79802320584444","19,081821455583015",strategy
HYP_DD20_CTRL_DD_COMPRESS_17_45_V1,HYP_DD20_CTRL_DD_COMPRESS_17_45_V1,2001,"0,0","-11,26637317670427","11,26637317670427",strategy
HYP_DD20_CTRL_DD_COMPRESS_17_45_V1,HYP_DD20_CTRL_DD_COMPRESS_17_45_V1,2002,"0,4765897796094265","-23,63022220273361","24,106811982343036",strategy
HYP_DD20_CTRL_DD_COMPRESS_17_45_V1,HYP_DD20_CTRL_DD_COMPRESS_17_45_V1,2003,"34,44819176061331","22,191719723505443","12,25647203710787",strategy
HYP_DD20_CTRL_DD_COMPRESS_17_45_V1,HYP_DD20_CTRL_DD_COMPRESS_17_45_V1,2004,"-0,8917110778573933","8,66672579224328","-9,558436870100675",spy
HYP_DD20_CTRL_DD_COMPRESS_17_45_V1,HYP_DD20_CTRL_DD_COMPRESS_17_45_V1,2005,"20,59529987802131","3,499583522588412","17,0957163554329",strategy
HYP_DD20_CTRL_DD_COMPRESS_17_45_V1,HYP_DD20_CTRL_DD_COMPRESS_17_45_V1,2006,"9,295805926960599","11,775847299380949","-2,4800413724203505",spy
HYP_DD20_CTRL_DD_COMPRESS_17_45_V1,HYP_DD20_CTRL_DD_COMPRESS_17_45_V1,2007,"26,19055984105694","3,423648414691982","22,766911426364956",strategy
HYP_DD20_CTRL_DD_COMPRESS_17_45_V1,HYP_DD20_CTRL_DD_COMPRESS_17_45_V1,2008,"-6,831099899374027","-37,735456824562995","30,904356925188967",strategy
HYP_DD20_CTRL_DD_COMPRESS_17_45_V1,HYP_DD20_CTRL_DD_COMPRESS_17_45_V1,2009,"11,309134435554235","19,879521879234098","-8,570387443679863",spy
HYP_DD20_CTRL_DD_COMPRESS_17_45_V1,HYP_DD20_CTRL_DD_COMPRESS_17_45_V1,2010,"15,55357554183705","10,959144064481974","4,5944314773550765",strategy
HYP_DD20_CTRL_DD_COMPRESS_17_45_V1,HYP_DD20_CTRL_DD_COMPRESS_17_45_V1,2011,"-0,3888153039687814","-1,2199945017918434","0,831179197823062",strategy
HYP_DD20_CTRL_DD_COMPRESS_17_45_V1,HYP_DD20_CTRL_DD_COMPRESS_17_45_V1,2012,"7,24566051614024","11,694120519301453","-4,448460003161213",spy
HYP_DD20_CTRL_DD_COMPRESS_17_45_V1,HYP_DD20_CTRL_DD_COMPRESS_17_45_V1,2013,"22,42386840726267","26,448038839187028","-4,024170431924357",spy
HYP_DD20_CTRL_DD_COMPRESS_17_45_V1,HYP_DD20_CTRL_DD_COMPRESS_17_45_V1,2014,"13,223908244787474","12,366059120717686","0,8578491240697872",strategy
HYP_DD20_CTRL_DD_COMPRESS_17_45_V1,HYP_DD20_CTRL_DD_COMPRESS_17_45_V1,2015,"-2,435087585731599","-0,7593815967543827","-1,6757059889772163",spy
HYP_DD20_CTRL_DD_COMPRESS_17_45_V1,HYP_DD20_CTRL_DD_COMPRESS_17_45_V1,2016,"16,82749160866379","11,197887786494176","5,629603822169615",strategy
HYP_DD20_CTRL_DD_COMPRESS_17_45_V1,HYP_DD20_CTRL_DD_COMPRESS_17_45_V1,2017,"19,45814681662594","18,478058445821468","0,9800883708044736",strategy
HYP_DD20_CTRL_DD_COMPRESS_17_45_V1,HYP_DD20_CTRL_DD_COMPRESS_17_45_V1,2018,"-7,781368222212503","-7,013428438904956","-0,767939783307547",spy
HYP_DD20_CTRL_DD_COMPRESS_17_45_V1,HYP_DD20_CTRL_DD_COMPRESS_17_45_V1,2019,"7,203707090290723","28,651368924082753","-21,44766183379203",spy
HYP_DD20_CTRL_DD_COMPRESS_17_45_V1,HYP_DD20_CTRL_DD_COMPRESS_17_45_V1,2020,"25,934559622998044","15,086037646519523","10,848521976478521",strategy
HYP_DD20_CTRL_DD_COMPRESS_17_45_V1,HYP_DD20_CTRL_DD_COMPRESS_17_45_V1,2021,"21,999420114945025","28,788736259166804","-6,789316144221779",spy
HYP_DD20_CTRL_DD_COMPRESS_17_45_V1,HYP_DD20_CTRL_DD_COMPRESS_17_45_V1,2022,"-9,297405396960045","-19,94515511159379","10,647749714633747",strategy
HYP_DD20_CTRL_DD_COMPRESS_17_45_V1,HYP_DD20_CTRL_DD_COMPRESS_17_45_V1,2023,"1,4356726692998922","24,812244214345846","-23,376571545045955",spy
HYP_DD20_CTRL_DD_COMPRESS_17_45_V1,HYP_DD20_CTRL_DD_COMPRESS_17_45_V1,2024,"43,30199738147662","23,998735778721247","19,30326160275537",strategy
HYP_DD20_CTRL_DD_COMPRESS_17_45_V1,HYP_DD20_CTRL_DD_COMPRESS_17_45_V1,2025,"-4,581404207716034","16,639293552326606","-21,22069776004264",spy
HYP_DD20_CTRL_DD_COMPRESS_17_45_V1,HYP_DD20_CTRL_DD_COMPRESS_17_45_V1,2026,"19,895763269497714","9,144141765739233","10,75162150375848",strategy
HYP_DD20_CTRL_DD_COMPRESS_16_40_V1,HYP_DD20_CTRL_DD_COMPRESS_16_40_V1,1999,"0,0","19,380238760477518","-19,380238760477518",spy
HYP_DD20_CTRL_DD_COMPRESS_16_40_V1,HYP_DD20_CTRL_DD_COMPRESS_16_40_V1,2000,"9,283798249738574","-9,79802320584444","19,081821455583015",strategy
HYP_DD20_CTRL_DD_COMPRESS_16_40_V1,HYP_DD20_CTRL_DD_COMPRESS_16_40_V1,2001,"0,0","-11,26637317670427","11,26637317670427",strategy
HYP_DD20_CTRL_DD_COMPRESS_16_40_V1,HYP_DD20_CTRL_DD_COMPRESS_16_40_V1,2002,"0,4765897796094265","-23,63022220273361","24,106811982343036",strategy
HYP_DD20_CTRL_DD_COMPRESS_16_40_V1,HYP_DD20_CTRL_DD_COMPRESS_16_40_V1,2003,"34,44819176061331","22,191719723505443","12,25647203710787",strategy
HYP_DD20_CTRL_DD_COMPRESS_16_40_V1,HYP_DD20_CTRL_DD_COMPRESS_16_40_V1,2004,"-0,8917110778573933","8,66672579224328","-9,558436870100675",spy
HYP_DD20_CTRL_DD_COMPRESS_16_40_V1,HYP_DD20_CTRL_DD_COMPRESS_16_40_V1,2005,"20,59529987802131","3,499583522588412","17,0957163554329",strategy
HYP_DD20_CTRL_DD_COMPRESS_16_40_V1,HYP_DD20_CTRL_DD_COMPRESS_16_40_V1,2006,"9,295805926960599","11,775847299380949","-2,4800413724203505",spy
HYP_DD20_CTRL_DD_COMPRESS_16_40_V1,HYP_DD20_CTRL_DD_COMPRESS_16_40_V1,2007,"26,19055984105694","3,423648414691982","22,766911426364956",strategy
HYP_DD20_CTRL_DD_COMPRESS_16_40_V1,HYP_DD20_CTRL_DD_COMPRESS_16_40_V1,2008,"-6,831099899374027","-37,735456824562995","30,904356925188967",strategy
HYP_DD20_CTRL_DD_COMPRESS_16_40_V1,HYP_DD20_CTRL_DD_COMPRESS_16_40_V1,2009,"11,309134435554235","19,879521879234098","-8,570387443679863",spy
HYP_DD20_CTRL_DD_COMPRESS_16_40_V1,HYP_DD20_CTRL_DD_COMPRESS_16_40_V1,2010,"15,55357554183705","10,959144064481974","4,5944314773550765",strategy
HYP_DD20_CTRL_DD_COMPRESS_16_40_V1,HYP_DD20_CTRL_DD_COMPRESS_16_40_V1,2011,"-0,3888153039687814","-1,2199945017918434","0,831179197823062",strategy
HYP_DD20_CTRL_DD_COMPRESS_16_40_V1,HYP_DD20_CTRL_DD_COMPRESS_16_40_V1,2012,"7,24566051614024","11,694120519301453","-4,448460003161213",spy
HYP_DD20_CTRL_DD_COMPRESS_16_40_V1,HYP_DD20_CTRL_DD_COMPRESS_16_40_V1,2013,"22,42386840726267","26,448038839187028","-4,024170431924357",spy
HYP_DD20_CTRL_DD_COMPRESS_16_40_V1,HYP_DD20_CTRL_DD_COMPRESS_16_40_V1,2014,"13,223908244787474","12,366059120717686","0,8578491240697872",strategy
HYP_DD20_CTRL_DD_COMPRESS_16_40_V1,HYP_DD20_CTRL_DD_COMPRESS_16_40_V1,2015,"-2,435087585731599","-0,7593815967543827","-1,6757059889772163",spy
HYP_DD20_CTRL_DD_COMPRESS_16_40_V1,HYP_DD20_CTRL_DD_COMPRESS_16_40_V1,2016,"16,82749160866379","11,197887786494176","5,629603822169615",strategy
HYP_DD20_CTRL_DD_COMPRESS_16_40_V1,HYP_DD20_CTRL_DD_COMPRESS_16_40_V1,2017,"19,45814681662594","18,478058445821468","0,9800883708044736",strategy
HYP_DD20_CTRL_DD_COMPRESS_16_40_V1,HYP_DD20_CTRL_DD_COMPRESS_16_40_V1,2018,"-7,781368222212503","-7,013428438904956","-0,767939783307547",spy
HYP_DD20_CTRL_DD_COMPRESS_16_40_V1,HYP_DD20_CTRL_DD_COMPRESS_16_40_V1,2019,"7,203707090290723","28,651368924082753","-21,44766183379203",spy
HYP_DD20_CTRL_DD_COMPRESS_16_40_V1,HYP_DD20_CTRL_DD_COMPRESS_16_40_V1,2020,"25,934559622998044","15,086037646519523","10,848521976478521",strategy
HYP_DD20_CTRL_DD_COMPRESS_16_40_V1,HYP_DD20_CTRL_DD_COMPRESS_16_40_V1,2021,"21,999420114945025","28,788736259166804","-6,789316144221779",spy
HYP_DD20_CTRL_DD_COMPRESS_16_40_V1,HYP_DD20_CTRL_DD_COMPRESS_16_40_V1,2022,"-9,297405396960045","-19,94515511159379","10,647749714633747",strategy
HYP_DD20_CTRL_DD_COMPRESS_16_40_V1,HYP_DD20_CTRL_DD_COMPRESS_16_40_V1,2023,"1,4356726692998922","24,812244214345846","-23,376571545045955",spy
HYP_DD20_CTRL_DD_COMPRESS_16_40_V1,HYP_DD20_CTRL_DD_COMPRESS_16_40_V1,2024,"43,30199738147662","23,998735778721247","19,30326160275537",strategy
HYP_DD20_CTRL_DD_COMPRESS_16_40_V1,HYP_DD20_CTRL_DD_COMPRESS_16_40_V1,2025,"-4,581404207716034","16,639293552326606","-21,22069776004264",spy
HYP_DD20_CTRL_DD_COMPRESS_16_40_V1,HYP_DD20_CTRL_DD_COMPRESS_16_40_V1,2026,"19,895763269497714","9,144141765739233","10,75162150375848",strategy
HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,1999,"0,0","19,380238760477518","-19,380238760477518",spy
HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,2000,"9,283798249738574","-9,79802320584444","19,081821455583015",strategy
HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,2001,"0,0","-11,26637317670427","11,26637317670427",strategy
HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,2002,"0,4765897796094265","-23,63022220273361","24,106811982343036",strategy
HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,2003,"34,44819176061331","22,191719723505443","12,25647203710787",strategy
HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,2004,"-0,8917110778573933","8,66672579224328","-9,558436870100675",spy
HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,2005,"20,59529987802131","3,499583522588412","17,0957163554329",strategy
HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,2006,"9,295805926960599","11,775847299380949","-2,4800413724203505",spy
HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,2007,"26,19055984105694","3,423648414691982","22,766911426364956",strategy
HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,2008,"-6,831099899374027","-37,735456824562995","30,904356925188967",strategy
HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,2009,"11,309134435554235","19,879521879234098","-8,570387443679863",spy
HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,2010,"15,55357554183705","10,959144064481974","4,5944314773550765",strategy
HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,2011,"-0,3888153039687814","-1,2199945017918434","0,831179197823062",strategy
HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,2012,"7,24566051614024","11,694120519301453","-4,448460003161213",spy
HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,2013,"22,42386840726267","26,448038839187028","-4,024170431924357",spy
HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,2014,"13,223908244787474","12,366059120717686","0,8578491240697872",strategy
HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,2015,"-2,435087585731599","-0,7593815967543827","-1,6757059889772163",spy
HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,2016,"16,82749160866379","11,197887786494176","5,629603822169615",strategy
HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,2017,"19,45814681662594","18,478058445821468","0,9800883708044736",strategy
HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,2018,"-7,781368222212503","-7,013428438904956","-0,767939783307547",spy
HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,2019,"7,203707090290723","28,651368924082753","-21,44766183379203",spy
HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,2020,"25,934559622998044","15,086037646519523","10,848521976478521",strategy
HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,2021,"21,999420114945025","28,788736259166804","-6,789316144221779",spy
HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,2022,"-9,297405396960045","-19,94515511159379","10,647749714633747",strategy
HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,2023,"1,4356726692998922","24,812244214345846","-23,376571545045955",spy
HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,2024,"43,30199738147662","23,998735778721247","19,30326160275537",strategy
HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,2025,"-4,581404207716034","16,639293552326606","-21,22069776004264",spy
HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,HYP_DD20_CTRL_DD_COMPRESS_15_35_V1,2026,"19,895763269497714","9,144141765739233","10,75162150375848",strategy
