year;strategy_return_pct;spy_return_pct;excess_return_pct;winner
1999;0,0;19,380238760477518;-19,380238760477518;spy
2000;23,602280127735533;-9,79802320584444;33,40030333357997;strategy
2001;-6,555643286723889;-11,26637317670427;4,710729889980382;strategy
2002;-10,166688908483057;-23,63022220273361;13,463533294250553;strategy
2003;41,20137614187283;22,191719723505443;19,009656418367385;strategy
2004;15,625401891162971;8,66672579224328;6,958676098919691;strategy
2005;12,229620172113819;3,499583522588412;8,730036649525406;strategy
2006;6,500940876202743;11,775847299380949;-5,274906423178206;spy
2007;16,970140299386173;3,423648414691982;13,546491884694191;strategy
2008;-18,54252640679436;-37,735456824562995;19,192930417768636;strategy
2009;6,28570498251082;19,879521879234098;-13,593816896723277;spy
2010;14,709902187791513;10,959144064481974;3,7507581233095397;strategy
2011;-0,4358504366184901;-1,2199945017918434;0,7841440651733533;strategy
2012;9,815639564524625;11,694120519301453;-1,878480954776828;spy
2013;12,90607144256979;26,448038839187028;-13,541967396617238;spy
2014;9,463932730380066;12,366059120717686;-2,902126390337621;spy
2015;3,464225758820305;-0,7593815967543827;4,223607355574687;strategy
2016;9,783947389589898;11,197887786494176;-1,4139403969042785;spy
2017;8,321764850345792;18,478058445821468;-10,156293595475676;spy
2018;9,616653463337244;-7,013428438904956;16,6300819022422;strategy
2019;11,669731907800497;28,651368924082753;-16,981637016282257;spy
2020;19,664758964128982;15,086037646519523;4,5787213176094586;strategy
2021;11,32034534479085;28,788736259166804;-17,468390914375952;spy
2022;0,8842409142358898;-19,94515511159379;20,82939602582968;strategy
2023;14,352197107978814;24,812244214345846;-10,460047106367032;spy
2024;33,25814744981075;23,998735778721247;9,259411671089502;strategy
2025;19,158569437220073;16,639293552326606;2,5192758848934673;strategy
2026;13,29604653954144;9,144141765739233;4,151904773802206;strategy
