year;strategy_return_pct;spy_return_pct;excess_return_pct;winner
1999;0,0;19,380238760477518;-19,380238760477518;spy
2000;34,1292760214833;-9,79802320584444;43,92729922732774;strategy
2001;35,30332263175657;-11,26637317670427;46,56969580846084;strategy
2002;-10,14017178164175;-23,63022220273361;13,49005042109186;strategy
2003;183,97807563270982;22,191719723505443;161,78635590920436;strategy
2004;53,38690719758246;8,66672579224328;44,720181405339176;strategy
2005;54,00808406619531;3,499583522588412;50,5085005436069;strategy
2006;7,95325826360167;11,775847299380949;-3,822589035779279;spy
2007;49,13779592299028;3,423648414691982;45,714147508298296;strategy
2008;-55,04368515455538;-37,735456824562995;-17,30822832999238;spy
2009;125,77979552001777;19,879521879234098;105,90027364078367;strategy
2010;44,595669090789535;10,959144064481974;33,63652502630756;strategy
2011;-6,515639806300255;-1,2199945017918434;-5,295645304508412;spy
2012;41,88249730287297;11,694120519301453;30,188376783571517;strategy
2013;50,72276011223278;26,448038839187028;24,27472127304575;strategy
2014;18,319427308277426;12,366059120717686;5,9533681875597395;strategy
2015;13,783552420016033;-0,7593815967543827;14,542934016770415;strategy
2016;29,413261794278924;11,197887786494176;18,215374007784746;strategy
2017;29,353873467107185;18,478058445821468;10,875815021285717;strategy
2018;10,40839269165723;-7,013428438904956;17,421821130562186;strategy
2019;60,21189772533979;28,651368924082753;31,560528801257036;strategy
2020;51,645297570201066;15,086037646519523;36,559259923681545;strategy
2021;25,860988975042233;28,788736259166804;-2,927747284124571;spy
2022;-16,950979007974464;-19,94515511159379;2,9941761036193277;strategy
2023;54,9611528256668;24,812244214345846;30,148908611320955;strategy
2024;163,34601107554673;23,998735778721247;139,34727529682547;strategy
2025;58,88656596202016;16,639293552326606;42,24727240969355;strategy
2026;53,584238156929786;9,144141765739233;44,44009639119055;strategy
