ticker;signal_date;entry_date;exit_date;holding_days;entry_reason;exit_reason;entry_rank;entry_ranking_value;shares;entry_price;exit_price;notional_entry;notional_exit;entry_cost;exit_cost;max_price_since_entry;drawdown_from_peak_pct;gross_return_pct;net_return_pct
AAPL;2020-01-31;2020-02-03;2020-03-02;28;enter_or_hold;market_filter_failed;5;38,745028922064265;21,54702551616587;77,16500091552734;74,70249938964844;1662,6762436818303;1609,6166604701202;3,9904229848363926;3,863079985128288;77,16500091552734;-3,191215572685102;-3,191215572685102;-3,671215572685102
AMD;2020-01-31;2020-02-03;2020-03-02;28;enter_or_hold;market_filter_failed;3;43,94929939263695;34,62466113769093;48,02000045776367;47,459999084472656;1662,6762436818303;1643,2863858949875;3,9904229848363926;3,9438873261479697;48,02000045776367;-1,1661836067318854;-1,1661836067318854;-1,6461836067318854
DXCM;2020-01-31;2020-02-03;2020-03-02;28;enter_or_hold;market_filter_failed;2;48,33096555020087;28,051394312094967;59,272499084472656;71,43250274658203;1662,6762436818303;2003,7813012441793;3,9904229848363926;4,80907512298603;59,272499084472656;20,51542258202992;20,51542258202992;20,03542258202992
GNRC;2020-01-31;2020-02-03;2020-03-02;28;enter_or_hold;market_filter_failed;6;38,54059000907382;16,02734025371046;103,73999786376952;108,91000366210938;1662,6762436818303;1745,5376857254792;3,9904229848363926;4,1892904457411495;103,73999786376952;4,983618570273229;4,983618570273229;4,503618570273229
PODD;2020-01-31;2020-02-03;2020-03-02;28;enter_or_hold;market_filter_failed;4;43,77060330772278;8,533546884277419;194,83999633789065;181,50999450683597;1662,6762436818303;1548,9240480890214;3,9904229848363926;3,717417715413651;194,83999633789065;-6,8415120517339005;-6,8415120517339005;-7,321512051733901
TSLA;2020-01-31;2020-02-03;2020-03-02;28;enter_or_hold;market_filter_failed;1;121,72161161305324;31,974543147727505;52,0;49,574668884277344;1662,6762436818303;1585,12738927463;3,9904229848363926;3,804305734259112;52,0;-4,664098299466646;-4,664098299466646;-5,144098299466647
AMD;2020-04-24;2020-04-27;2020-06-01;35;enter_or_hold;left_top_n;6;47,565793257267;29,76259971853286;56,4900016784668;53,630001068115234;1681,2893080554568;1596,1682546948036;4,035094339333096;3,8308038112675282;56,4900016784668;-5,062843911087644;-5,062843911087644;-5,542843911087644
NEM;2020-04-24;2020-04-27;2020-06-01;35;enter_or_hold;left_top_n;5;54,67043835692576;26,853366741182917;62,61000061035156;60,4900016784668;1681,2893080554568;1624,360199246639;4,035094339333096;3,8984644781919333;62,61000061035156;-3,3860388296087285;-3,3860388296087285;-3,8660388296087285
DXCM;2020-04-24;2020-04-27;2020-06-01;35;enter_or_hold;rebalance_trim;3;70,54613382172508;0,672305336763177;83,76249694824219;94,6750030517578;56,31397371891256;63,650509809766845;0,13515353692539012;0,1527612235434404;83,76249694824219;13,027914043988641;13,027914043988641;12,54791404398864
MRNA;2020-04-24;2020-04-27;2020-06-01;35;enter_or_hold;rebalance_trim;1;146,66425520000547;5,452366555394242;48,04999923706055;62,18000030517578;261,98620882686777;339,0281540783442;0,6287669011844826;0,813667569788026;48,04999923706055;29,406870535841524;29,406870535841524;28,926870535841523
