strategy_id,status,stage,run_id,run_dir,report_dir,config_path,completed_at,config_hash,cagr,spy_cagr,excess_cagr,total_return,spy_total_return,final_equity,max_drawdown,max_recovery_days,worst_year,years_win_vs_spy,years_loss_vs_spy,months_win_vs_spy,months_loss_vs_spy,trades,win_rate_gt_1pct,median_trade_net,avg_trade_net,exposure_avg,exposure_min,exposure_max,cash_days,reduced_exposure_days,crisis_mode_days,dd_guard_activation_count,position_stop_count,reentry_count,metric_no_effect,ignored_config_fields,unsupported_features,notes,calmar,balanced_score,2000_2003_return,2000_2003_max_dd,2008_2009_return,2008_2009_max_dd,q4_2018_return,q4_2018_max_dd,2020_crash_return,2020_crash_max_dd,2022_return,2022_max_dd,2025_return,2025_max_dd,2026_ytd_return,2026_ytd_max_dd
HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_CHEAP_R12_C22_E75_CR40_REDD_RECOVERED_DD8_SL18,completed,smoke,DDGRID_CHEAP_R12_C22_E75_CR40_REDD_RECOVERED_DD8_SL18_EXT_20260601_202820_011_5af5297d,C:\Pythons\ML-Trading\Momentum\trading_agentic_research\runs\DDGRID_CHEAP_R12_C22_E75_CR40_REDD_RECOVERED_DD8_SL18_EXT_20260601_202820_011_5af5297d,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_CHEAP_20260601_195820,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_CHEAP_20260601_195820\generated_configs\HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_CHEAP_R12_C22_E75_CR40_REDD_RECOVERED_DD8_SL18.json,2026-06-01T20:29:01.077001,5af5297d816ce639,13.089487193502292,6.802474621020882,6.28701257248141,2801.4899779000584,506.0574160210821,290148.9977900058,-31.732980583750415,1969,-27.413078817665927,17,11,172,157,5768,68.86269070735091,5.612082649365416,12.370586227760734,43.86626965586552,0.0,100.00000000000003,2832,2734,1954,110,103,28,False,,,,0.41248842537675323,17.509094911923277,24.6269211601263,-31.565479721883783,-25.34902676737003,-31.54909172970951,-23.255382628103938,-24.222312505152743,-7.607103125417625,-10.06558345647851,-7.596765272905248,-11.278801175336428,0.18383747530947847,-24.632252998140046,43.1760584896786,-5.44160831877697
HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_CHEAP_R12_C22_E75_CR40_REDD_RECOVERED_DD8_SL22,completed,smoke,DDGRID_CHEAP_R12_C22_E75_CR40_REDD_RECOVERED_DD8_SL22_EXT_20260601_202902_012_4d30a74b,C:\Pythons\ML-Trading\Momentum\trading_agentic_research\runs\DDGRID_CHEAP_R12_C22_E75_CR40_REDD_RECOVERED_DD8_SL22_EXT_20260601_202902_012_4d30a74b,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_CHEAP_20260601_195820,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_CHEAP_20260601_195820\generated_configs\HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_CHEAP_R12_C22_E75_CR40_REDD_RECOVERED_DD8_SL22.json,2026-06-01T20:29:31.333141,4d30a74bea9b9006,12.39946659800717,6.802474621020882,5.5969919769862875,2353.8579876258,506.0574160210821,245385.79876257997,-33.556578191897124,2235,-27.881210636681665,16,12,166,163,5817,67.35430634347603,5.430550036149665,11.488348503894693,42.448901915238565,0.0,100.00000000000003,2831,2356,2413,110,65,22,False,,,,0.3695092666212688,15.320826097961676,29.07824006851103,-33.556578191897124,-26.112751334938235,-32.459002552395845,-23.904937055733487,-25.613431961160394,-7.346754708439541,-10.06434621726957,-7.685569737011344,-11.880762601265015,-1.0450150974098849,-24.912583795317023,43.17610108332295,-5.441626844698899
HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_CHEAP_R12_C22_E75_CR40_REDD_RECOVERED_DD8_SLNONE,completed,screening_fullhistory,DDGRID_CHEAP_R12_C22_E75_CR40_REDD_RECOVERED_DD8_SLNONE_EXT_20260601_202932_013_2ac56712,C:\Pythons\ML-Trading\Momentum\trading_agentic_research\runs\DDGRID_CHEAP_R12_C22_E75_CR40_REDD_RECOVERED_DD8_SLNONE_EXT_20260601_202932_013_2ac56712,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_CHEAP_20260601_195820,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_CHEAP_20260601_195820\generated_configs\HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_CHEAP_R12_C22_E75_CR40_REDD_RECOVERED_DD8_SLNONE.json,2026-06-01T20:29:54.506173,2ac567128da50bc4,12.520084962659105,6.802474621020882,5.717610341638223,2426.9832670978017,506.0574160210821,252698.32670978014,-33.40545034365182,2239,-28.006978391917258,16,12,170,159,6221,66.61308471306864,5.328291257676945,10.768898802860537,42.78951187811034,0.0,100.00000000000003,2831,2315,2450,127,0,23,False,,,,0.3747916832092147,15.53417996305391,30.69840329778635,-33.40545034365182,-26.108207998493217,-32.388729578800614,-25.801237919858433,-28.24500069684175,-7.346722241952719,-10.064940405416756,-6.642493496194546,-12.918836416359225,-1.4820194389787544,-25.48670721910222,40.81235987754886,-5.34570587906209
HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_CHEAP_R12_C21_E75_CR40_REDD_RECOVERED_DD7_SL20,completed,screening_fullhistory,DDGRID_CHEAP_R12_C21_E75_CR40_REDD_RECOVERED_DD7_SL20_EXT_20260601_202955_014_8575d75a,C:\Pythons\ML-Trading\Momentum\trading_agentic_research\runs\DDGRID_CHEAP_R12_C21_E75_CR40_REDD_RECOVERED_DD7_SL20_EXT_20260601_202955_014_8575d75a,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_CHEAP_20260601_195820,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_CHEAP_20260601_195820\generated_configs\HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_CHEAP_R12_C21_E75_CR40_REDD_RECOVERED_DD7_SL20.json,2026-06-01T20:30:18.839894,8575d75aefc58894,12.1462552922033,6.802474621020882,5.343780671182418,2206.9219193679623,506.0574160210821,230692.19193679624,-32.54522222291405,2220,-27.31126733949957,16,12,168,161,6131,68.39014842603164,5.553409557789438,12.057927594527621,41.39501323147539,0.0,100.00000000000003,2831,2445,2467,140,80,22,False,,,,0.37321162562692567,15.992075555040417,31.010695973630288,-32.54522222291405,-25.128533181107017,-31.624116882716148,-23.38672106836378,-24.35664130145264,-7.34674335924006,-10.064552609524657,-7.114693977214303,-11.326526357097833,-0.2932580588818401,-24.76251245857819,43.176056752192316,-5.441607546368465
HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_CHEAP_R12_C21_E75_CR40_REDD_RECOVERED_DD9_SL20,completed,screening_fullhistory,DDGRID_CHEAP_R12_C21_E75_CR40_REDD_RECOVERED_DD9_SL20_EXT_20260601_203020_015_611dca3e,C:\Pythons\ML-Trading\Momentum\trading_agentic_research\runs\DDGRID_CHEAP_R12_C21_E75_CR40_REDD_RECOVERED_DD9_SL20_EXT_20260601_203020_015_611dca3e,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_CHEAP_20260601_195820,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_CHEAP_20260601_195820\generated_configs\HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_CHEAP_R12_C21_E75_CR40_REDD_RECOVERED_DD9_SL20.json,2026-06-01T20:30:40.993897,611dca3e5b5c3e85,12.856122840756612,6.802474621020882,6.05364821973573,2641.9502904259216,506.0574160210821,274195.02904259216,-32.54522222291405,1969,-27.13552008231449,17,11,173,156,5659,68.12157625022088,5.680003662109382,12.178432105496539,43.88649545414992,0.0,100.00000000000003,2831,2310,2212,109,79,33,False,,,,0.3950233540487251,16.584189934017264,29.40428211812065,-32.54522222291405,-24.947508496080516,-31.39319180290514,-23.38672106836379,-24.356641301452655,-7.346743359240038,-10.064552609524647,-8.188300141682248,-12.302468394588939,-3.4921811380000722,-26.6171135491149,42.978248834115476,-5.350043016068218
HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_CHEAP_R12_C23_E75_CR40_REDD_RECOVERED_DD7_SL20,completed,screening_fullhistory,DDGRID_CHEAP_R12_C23_E75_CR40_REDD_RECOVERED_DD7_SL20_EXT_20260601_203042_016_3fa081cb,C:\Pythons\ML-Trading\Momentum\trading_agentic_research\runs\DDGRID_CHEAP_R12_C23_E75_CR40_REDD_RECOVERED_DD7_SL20_EXT_20260601_203042_016_3fa081cb,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_CHEAP_20260601_195820,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_CHEAP_20260601_195820\generated_configs\HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_CHEAP_R12_C23_E75_CR40_REDD_RECOVERED_DD7_SL20.json,2026-06-01T20:31:03.326022,3fa081cbd16a72d8,13.002665376719547,6.802474621020882,6.200190755698665,2741.116494795872,506.0574160210821,284111.6494795872,-33.76814278346756,2133,-28.57296745422726,17,11,169,160,5746,67.87330316742081,5.675401981106368,12.363190089551559,42.699231058704676,0.0,100.00000000000003,2831,2422,2356,118,79,20,False,,,,0.3850571664570632,15.766679133348328,29.535896910697403,-33.76814278346756,-26.42812026727124,-32.81095638886929,-24.95696310824552,-25.928546174141275,-7.34674335924006,-10.064552609524624,-7.114693976290121,-11.326526358484546,0.11925381733082219,-25.234378542478364,43.17606800672533,-5.441612549628793
HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_CHEAP_R12_C23_E75_CR40_REDD_RECOVERED_DD9_SL20,completed,screening_fullhistory,DDGRID_CHEAP_R12_C23_E75_CR40_REDD_RECOVERED_DD9_SL20_EXT_20260601_203104_017_aa84962c,C:\Pythons\ML-Trading\Momentum\trading_agentic_research\runs\DDGRID_CHEAP_R12_C23_E75_CR40_REDD_RECOVERED_DD9_SL20_EXT_20260601_203104_017_aa84962c,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_CHEAP_20260601_195820,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_CHEAP_20260601_195820\generated_configs\HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_CHEAP_R12_C23_E75_CR40_REDD_RECOVERED_DD9_SL20.json,2026-06-01T20:31:25.762360,aa84962cc0f58942,12.715925323233224,6.802474621020882,5.913450702212342,2550.2046741029912,506.0574160210821,265020.4674102991,-33.76814278346756,2163,-28.402266255346976,17,11,168,161,5578,66.88777339548226,5.3740461214982576,11.368476960498018,42.9346779551667,0.0,100.00000000000003,2831,1993,2537,131,79,31,False,,,,0.3765657295626804,15.588581046982954,27.038432414552837,-33.76814278346756,-26.25229316614951,-32.57148833118484,-24.956963108245567,-25.92854617414131,-7.346743359240049,-10.064552609524636,-8.188300141813553,-12.302468393541188,1.436046459512319,-26.693436425066253,43.09501303847354,-5.441607546368443
HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_CHEAP_R12_C21_E75_CR40_REDD_RECOVERED_DD8_SL18,completed,screening_fullhistory,DDGRID_CHEAP_R12_C21_E75_CR40_REDD_RECOVERED_DD8_SL18_EXT_20260601_203127_018_8336afa5,C:\Pythons\ML-Trading\Momentum\trading_agentic_research\runs\DDGRID_CHEAP_R12_C21_E75_CR40_REDD_RECOVERED_DD8_SL18_EXT_20260601_203127_018_8336afa5,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_CHEAP_20260601_195820,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_CHEAP_20260601_195820\generated_configs\HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_CHEAP_R12_C21_E75_CR40_REDD_RECOVERED_DD8_SL18.json,2026-06-01T20:31:48.106884,8336afa5476d65b5,11.805965905236949,6.802474621020882,5.003491284216067,2022.749652732075,506.0574160210821,212274.9652732075,-31.4606882457253,2642,-26.532508565916757,15,13,171,158,5689,67.5689927931095,5.438072779976446,11.440740182733418,43.04910231681153,0.0,100.00000000000003,2832,2616,2126,117,105,29,False,,,,0.37526089108495825,16.595987102999796,12.91808868341089,-31.4606882457253,-24.443416979517696,-30.71857896410145,-23.25538262810395,-24.222312505152754,-7.614133207029139,-10.073698779387218,-7.59676527288915,-11.278801175219966,0.33780803177201335,-24.31593570175349,43.17605718375004,-5.441607738219711
HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_CHEAP_R12_C21_E75_CR40_REDD_RECOVERED_DD8_SL22,completed,screening_fullhistory,DDGRID_CHEAP_R12_C21_E75_CR40_REDD_RECOVERED_DD8_SL22_EXT_20260601_203149_019_dd533138,C:\Pythons\ML-Trading\Momentum\trading_agentic_research\runs\DDGRID_CHEAP_R12_C21_E75_CR40_REDD_RECOVERED_DD8_SL22_EXT_20260601_203149_019_dd533138,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_CHEAP_20260601_195820,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_CHEAP_20260601_195820\generated_configs\HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_CHEAP_R12_C21_E75_CR40_REDD_RECOVERED_DD8_SL22.json,2026-06-01T20:32:11.648085,dd533138851c1c99,11.055889730773071,6.802474621020882,4.253415109752189,1665.4724311048824,506.0574160210821,176547.24311048826,-33.79120528437621,2239,-27.509725148590302,15,13,165,164,5856,66.76912568306011,5.266231594631945,10.767234934730805,41.84402088202391,0.0,100.00000000000003,2831,2339,2480,145,65,23,False,,,,0.3271824617598029,13.884876189872697,17.685264498979116,-33.79120528437621,-25.732156473649294,-32.11088141174193,-23.904937055733477,-25.613431961160394,-7.346722241952708,-10.064940405416756,-7.685569737011344,-11.880762601265005,-1.0521391354320175,-24.81148241974207,43.17609831296121,-5.441625623932833
HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_CHEAP_R12_C23_E75_CR40_REDD_RECOVERED_DD8_SL18,completed,screening_fullhistory,DDGRID_CHEAP_R12_C23_E75_CR40_REDD_RECOVERED_DD8_SL18_EXT_20260601_203212_020_a907e0a1,C:\Pythons\ML-Trading\Momentum\trading_agentic_research\runs\DDGRID_CHEAP_R12_C23_E75_CR40_REDD_RECOVERED_DD8_SL18_EXT_20260601_203212_020_a907e0a1,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_CHEAP_20260601_195820,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_CHEAP_20260601_195820\generated_configs\HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_CHEAP_R12_C23_E75_CR40_REDD_RECOVERED_DD8_SL18.json,2026-06-01T20:32:34.677985,a907e0a1f2015a28,12.6300800406147,6.802474621020882,5.8276054195938185,2495.495010588474,506.0574160210821,259549.5010588474,-33.12068358206479,2643,-28.103605227981664,17,11,171,158,5542,67.64705882352942,5.462265232166288,11.635928771377145,44.09758877273879,0.0,100.00000000000003,2832,2778,1896,100,106,26,False,,,,0.3813351258080321,15.89734335700891,10.183256719021628,-33.12068358206479,-26.05918870471704,-32.20042980177826,-24.82015334411254,-25.788740927297038,-7.614133207029139,-10.073698779387218,-7.596765273045724,-11.278801176354325,-0.7357381161045007,-26.163690446026322,43.17607062660625,-5.441613714310001
HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_CHEAP_R12_C23_E75_CR40_REDD_RECOVERED_DD8_SL22,completed,screening_fullhistory,DDGRID_CHEAP_R12_C23_E75_CR40_REDD_RECOVERED_DD8_SL22_EXT_20260601_203235_021_3fddf4d7,C:\Pythons\ML-Trading\Momentum\trading_agentic_research\runs\DDGRID_CHEAP_R12_C23_E75_CR40_REDD_RECOVERED_DD8_SL22_EXT_20260601_203235_021_3fddf4d7,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_CHEAP_20260601_195820,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_CHEAP_20260601_195820\generated_configs\HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_CHEAP_R12_C23_E75_CR40_REDD_RECOVERED_DD8_SL22.json,2026-06-01T20:32:57.337731,3fddf4d73bd4461e,14.215275936175242,6.802474621020882,7.41280131515436,3705.4172393149634,506.0574160210821,380541.7239314964,-34.327584009888604,1972,-28.59340664036657,19,9,175,154,5493,68.12306572000728,5.928135250949564,13.087723573296886,45.199884933646466,0.0,100.00000000000003,2831,2547,1934,68,63,24,False,,,,0.41410650781832786,16.45454621790089,27.58042325895016,-34.327584009888604,-26.842411437209744,-33.090763003281445,-25.45959356906802,-27.17101752090746,-7.346743359240049,-10.064552609524636,-7.685569734963904,-11.880762601267648,-1.2090367643464273,-25.068569397455597,43.176101899171826,-5.441627204204524
HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_CHEAP_R12_C22_E75_CR40_REDD_RECOVERED_DD7_SL18,completed,screening_fullhistory,DDGRID_CHEAP_R12_C22_E75_CR40_REDD_RECOVERED_DD7_SL18_EXT_20260601_203258_022_7bef04d9,C:\Pythons\ML-Trading\Momentum\trading_agentic_research\runs\DDGRID_CHEAP_R12_C22_E75_CR40_REDD_RECOVERED_DD7_SL18_EXT_20260601_203258_022_7bef04d9,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_CHEAP_20260601_195820,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_CHEAP_20260601_195820\generated_configs\HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_CHEAP_R12_C22_E75_CR40_REDD_RECOVERED_DD7_SL18.json,2026-06-01T20:33:23.378535,7bef04d993d94e29,13.522211472530522,6.802474621020882,6.71973685150964,3121.3008607021975,506.0574160210821,322130.08607021975,-31.73231196633627,1967,-27.412162372133054,17,11,173,156,5847,69.36890713186249,5.75833849022426,12.90609073874356,43.827267603519445,0.0,100.00000000000003,2832,2828,1946,108,103,26,False,,,,0.42613382494398067,17.951314507287172,24.6269211601263,-31.565479721883783,-25.348084262166136,-31.547608043525532,-23.25538262810397,-24.222312505152775,-7.607103125417602,-10.065583456478478,-9.217707805869779,-13.23447014738186,0.3593143030569568,-24.38958934545108,43.17605848967858,-5.44160831877697
HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_CHEAP_R12_C22_E75_CR40_REDD_RECOVERED_DD7_SL22,completed,screening_fullhistory,DDGRID_CHEAP_R12_C22_E75_CR40_REDD_RECOVERED_DD7_SL22_EXT_20260601_203324_023_4cc97bd7,C:\Pythons\ML-Trading\Momentum\trading_agentic_research\runs\DDGRID_CHEAP_R12_C22_E75_CR40_REDD_RECOVERED_DD7_SL22_EXT_20260601_203324_023_4cc97bd7,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_CHEAP_20260601_195820,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_CHEAP_20260601_195820\generated_configs\HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_CHEAP_R12_C22_E75_CR40_REDD_RECOVERED_DD7_SL22.json,2026-06-01T20:33:48.623123,4cc97bd7076740d5,12.321204910761296,6.802474621020882,5.518730289740414,2307.5067831485358,506.0574160210821,240750.67831485358,-33.556578191897124,2227,-28.104208075520067,16,12,166,163,5964,67.70623742454728,5.452742999624685,11.639937862487132,42.339204841213466,0.0,100.00000000000003,2831,2404,2422,118,66,20,False,,,,0.3671770357603531,15.195113781196051,29.07824006851103,-33.556578191897124,-26.341217000551687,-32.74023893151442,-23.904937055733466,-25.613431961160384,-7.346754708439551,-10.06434621726956,-7.685569710353235,-11.88076260129909,-0.953515312938702,-24.80815002298684,43.17610108332299,-5.44162684469891
HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_CHEAP_R12_C22_E75_CR40_REDD_RECOVERED_DD9_SL18,completed,screening_fullhistory,DDGRID_CHEAP_R12_C22_E75_CR40_REDD_RECOVERED_DD9_SL18_EXT_20260601_203349_024_f1b73e37,C:\Pythons\ML-Trading\Momentum\trading_agentic_research\runs\DDGRID_CHEAP_R12_C22_E75_CR40_REDD_RECOVERED_DD9_SL18_EXT_20260601_203349_024_f1b73e37,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_CHEAP_20260601_195820,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_CHEAP_20260601_195820\generated_configs\HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_CHEAP_R12_C22_E75_CR40_REDD_RECOVERED_DD9_SL18.json,2026-06-01T20:34:11.851856,f1b73e3708ab1b63,12.118868838138908,6.802474621020882,5.3163942171180265,2191.5476128194405,506.0574160210821,229154.76128194403,-31.7315931319478,2025,-27.41246334328332,16,12,173,156,5508,68.20987654320987,5.4351082944151505,11.883764577081216,43.52876034580758,0.0,100.00000000000003,2832,2373,2243,120,103,34,False,,,,0.3819180709819913,16.4300634587168,23.74359278559961,-31.565479721883783,-25.34839379160909,-31.549383423307987,-23.255382628103938,-24.222312505152754,-7.607103125417614,-10.065583456478478,-7.909813166017643,-12.05510103351144,-2.0041615033701943,-26.217004240632836,42.9782469355217,-5.3500430135855375
HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_CHEAP_R12_C22_E75_CR40_REDD_RECOVERED_DD9_SL22,completed,screening_fullhistory,DDGRID_CHEAP_R12_C22_E75_CR40_REDD_RECOVERED_DD9_SL22_EXT_20260601_203412_025_0b555f0f,C:\Pythons\ML-Trading\Momentum\trading_agentic_research\runs\DDGRID_CHEAP_R12_C22_E75_CR40_REDD_RECOVERED_DD9_SL22_EXT_20260601_203412_025_0b555f0f,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_CHEAP_20260601_195820,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_CHEAP_20260601_195820\generated_configs\HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_CHEAP_R12_C22_E75_CR40_REDD_RECOVERED_DD9_SL22.json,2026-06-01T20:34:34.544974,0b555f0ffdb03442,11.573733278181209,6.802474621020882,4.771258657160327,1905.2828072728055,506.0574160210821,200528.28072728054,-33.556578191897124,2241,-27.927992207959818,16,12,165,164,5821,66.56931798660024,5.061731121691251,10.552676195000922,42.544401862072675,0.0,100.00000000000003,2831,2207,2419,126,64,32,False,,,,0.3449020699308342,14.481092745356571,28.18142034995541,-33.556578191897124,-26.160680059484076,-32.46792690238011,-23.904937055733512,-25.613431961160426,-7.346754708439551,-10.06434621726957,-8.177214303240255,-12.803024891849834,-1.2269113537571208,-25.160293388279488,43.17610108332297,-5.441626844698922
HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_CHEAP_R11_C21_E75_CR40_REDD_RECOVERED_DD8_SL20,completed,screening_fullhistory,DDGRID_CHEAP_R11_C21_E75_CR40_REDD_RECOVERED_DD8_SL20_EXT_20260601_203435_026_ddeabd07,C:\Pythons\ML-Trading\Momentum\trading_agentic_research\runs\DDGRID_CHEAP_R11_C21_E75_CR40_REDD_RECOVERED_DD8_SL20_EXT_20260601_203435_026_ddeabd07,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_CHEAP_20260601_195820,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_CHEAP_20260601_195820\generated_configs\HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_CHEAP_R11_C21_E75_CR40_REDD_RECOVERED_DD8_SL20.json,2026-06-01T20:34:56.140143,ddeabd07d6bc3048,12.840019233967602,6.802474621020882,6.0375446129467205,2631.258504320677,506.0574160210821,273125.8504320677,-32.54522222291405,1972,-27.098206321319516,17,11,172,157,5894,68.2388870037326,5.694745452840403,12.440420725822657,43.538372067643024,0.0,100.00000000000003,2831,2686,2016,109,78,33,False,,,,0.39452854695603695,16.72768831351305,29.384099854804813,-32.54522222291405,-24.909074258531327,-31.357405787557326,-23.38672106836377,-24.35664130145262,-7.34674335924006,-10.064552609524647,-7.664980083014861,-11.351456899384083,-0.44752262921765595,-24.965529355971448,43.17605640873059,-5.441607393680781
HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_CHEAP_R11_C23_E75_CR40_REDD_RECOVERED_DD8_SL20,completed,screening_fullhistory,DDGRID_CHEAP_R11_C23_E75_CR40_REDD_RECOVERED_DD8_SL20_EXT_20260601_203457_027_363feb41,C:\Pythons\ML-Trading\Momentum\trading_agentic_research\runs\DDGRID_CHEAP_R11_C23_E75_CR40_REDD_RECOVERED_DD8_SL20_EXT_20260601_203457_027_363feb41,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_CHEAP_20260601_195820,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_CHEAP_20260601_195820\generated_configs\HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_CHEAP_R11_C23_E75_CR40_REDD_RECOVERED_DD8_SL20.json,2026-06-01T20:35:18.451561,363feb414e2e02d9,12.492819058212312,6.802474621020882,5.69034443719143,2410.2717987708575,506.0574160210821,251027.17987708573,-33.76814278346756,2239,-27.521852248105606,17,11,167,162,5796,67.42581090407177,5.522644961719427,11.894298524418733,42.36976045461456,0.0,100.00000000000003,2831,2486,2325,114,80,28,False,,,,0.36995872524942747,15.44147441739876,29.535896910697403,-33.76814278346756,-25.345441640233656,-31.756368843574656,-24.956963108245557,-25.92854617414131,-7.346743359240049,-10.064552609524624,-7.664980083017026,-11.351456899379365,-0.4512100434830746,-25.10999573525884,43.1760584896786,-5.441608318776991
HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_CHEAP_R13_C21_E75_CR40_REDD_RECOVERED_DD8_SL20,completed,screening_fullhistory,DDGRID_CHEAP_R13_C21_E75_CR40_REDD_RECOVERED_DD8_SL20_EXT_20260601_203519_028_62bc96e4,C:\Pythons\ML-Trading\Momentum\trading_agentic_research\runs\DDGRID_CHEAP_R13_C21_E75_CR40_REDD_RECOVERED_DD8_SL20_EXT_20260601_203519_028_62bc96e4,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_CHEAP_20260601_195820,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_CHEAP_20260601_195820\generated_configs\HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_CHEAP_R13_C21_E75_CR40_REDD_RECOVERED_DD8_SL20.json,2026-06-01T20:35:40.247358,62bc96e475660154,12.49090629243077,6.802474621020882,5.688431671409888,2409.1034564106158,506.0574160210821,250910.3456410616,-32.54522222291405,2025,-27.15682341703729,16,12,174,155,5981,68.86808226049156,5.936193352993815,12.3517850391912,43.50715216470917,0.0,100.00000000000003,2831,2409,2245,101,79,27,False,,,,0.383801536424487,16.213330801637674,29.384099854804813,-32.54522222291405,-24.969451538151176,-31.42558464197259,-25.13677070016449,-26.08453539350274,-8.628947358442208,-10.13538285169554,-7.6649502964033385,-11.351522604068066,-3.4921811380001166,-26.6171135491149,42.92630716429675,-5.350043016068218
