year;strategy_return_pct;spy_return_pct;excess_return_pct;winner
1999;0,0;19,380238760477518;-19,380238760477518;spy
2000;36,629587084845674;-9,79802320584444;46,42761029069011;strategy
2001;12,46406739135988;-11,26637317670427;23,73044056806415;strategy
2002;13,677281712675748;-23,63022220273361;37,307503915409356;strategy
2003;55,734935038774466;22,191719723505443;33,54321531526902;strategy
2004;23,065656994924666;8,66672579224328;14,398931202681386;strategy
2005;23,34019448859246;3,499583522588412;19,840610966004046;strategy
2006;17,93597446669535;11,775847299380949;6,1601271673144;strategy
2007;10,532785051071825;3,423648414691982;7,1091366363798425;strategy
2008;-45,20502014060175;-37,735456824562995;-7,469563316038752;spy
2009;76,33166095084536;19,879521879234098;56,45213907161126;strategy
2010;20,398227015167556;10,959144064481974;9,439082950685583;strategy
2011;0,8271576035655315;-1,2199945017918434;2,047152105357375;strategy
2012;26,764714972449234;11,694120519301453;15,07059445314778;strategy
2013;41,99583714813666;26,448038839187028;15,54779830894963;strategy
2014;5,602699449391002;12,366059120717686;-6,763359671326684;spy
2015;5,935463392697127;-0,7593815967543827;6,694844989451509;strategy
2016;22,012873200859918;11,197887786494176;10,814985414365742;strategy
2017;32,019444876103485;18,478058445821468;13,541386430282017;strategy
2018;0,299812690104595;-7,013428438904956;7,313241129009551;strategy
2019;30,54011600194828;28,651368924082753;1,8887470778655278;strategy
2020;29,648830320656707;15,086037646519523;14,562792674137183;strategy
2021;14,636824322651387;28,788736259166804;-14,151911936515416;spy
2022;-18,673997883010585;-19,94515511159379;1,2711572285832062;strategy
2023;19,554041582663583;24,812244214345846;-5,258202631682263;spy
2024;32,08216297968494;23,998735778721247;8,08342720096369;strategy
2025;5,059502988011699;16,639293552326606;-11,579790564314907;spy
2026;12,140845833533366;9,144141765739233;2,9967040677941323;strategy
