run_id;strategy_id;year;strategy_return_pct;spy_return_pct;excess_return_pct;winner
AUTO_083;HYP_AUTO_LOCAL_SPY_SLOPE_RISK_ON_SEED;2020;41,317829653093185;15,0860376465195;26,231792006573684;strategy
AUTO_083;HYP_AUTO_LOCAL_SPY_SLOPE_RISK_ON_SEED;2021;7,591597435330821;28,788736259166804;-21,19713882383598;spy
AUTO_083;HYP_AUTO_LOCAL_SPY_SLOPE_RISK_ON_SEED;2022;-22,00037512335823;-19,945155111593806;-2,0552200117644226;spy
AUTO_083;HYP_AUTO_LOCAL_SPY_SLOPE_RISK_ON_SEED;2023;35,389372045404684;24,812244214345846;10,577127831058839;strategy
AUTO_083;HYP_AUTO_LOCAL_SPY_SLOPE_RISK_ON_SEED;2024;127,04214949003915;23,998735778721226;103,04341371131792;strategy
AUTO_083;HYP_AUTO_LOCAL_SPY_SLOPE_RISK_ON_SEED;2025;50,135563606047185;16,639293552326627;33,49627005372056;strategy
AUTO_083;HYP_AUTO_LOCAL_SPY_SLOPE_RISK_ON_SEED;2026;29,08559597527809;-7,4944762632764395;36,58007223855453;strategy
