ticker;signal_date;entry_date;exit_date;holding_days;entry_reason;exit_reason;entry_rank;entry_ranking_value;shares;entry_price;exit_price;notional_entry;notional_exit;entry_cost;exit_cost;max_price_since_entry;drawdown_from_peak_pct;gross_return_pct;net_return_pct
AAPL;2000-01-28;2000-01-31;2000-02-28;28;enter_or_hold;left_top_n;11;60,66429588228674;539,7592197196789;0,9263389706611632;1,011160969734192;500,0;545,7834560347212;1,2;1,3098802944833308;0,9263389706611632;9,156691206944267;9,156691206944267;8,676691206944266
CCI;2000-01-28;2000-01-31;2000-02-28;28;enter_or_hold;left_top_n;12;58,673501194505874;16,300395272646597;30,674102783203125;30,43161964416504;500,0;496,04742898672714;1,2;1,190513829568145;30,674102783203125;-0,7905142026545797;-0,7905142026545797;-1,2705142026545797
TRMB;2000-01-28;2000-01-31;2000-02-28;28;enter_or_hold;left_top_n;13;53,8034585647309;157,8947209915642;3,166666984558105;3,75;500,0;592,1052037183658;1,2;1,4210524889240779;3,166666984558105;18,421040743673167;18,421040743673167;17,941040743673167
COHR;2000-01-28;2000-01-31;2000-02-28;28;enter_or_hold;rebalance_trim;7;75,12888685060497;10,059476225188952;2,875;4,0625;28,920994147418234;40,86662216483012;0,06941038595380376;0,09807989319559228;2,875;41,30434782608696;41,30434782608696;40,824347826086964
CTSH;2000-01-28;2000-01-31;2000-02-28;28;enter_or_hold;rebalance_trim;3;119,76043929611296;22,918926831481624;1,5677080154418943;2,2486979961395264;35,93018529904004;51,537744839621155;0,08623244471769609;0,12369058761509076;1,5677080154418943;43,43857236104513;43,43857236104513;42,958572361045135
GEN;2000-01-28;2000-01-31;2000-02-28;28;enter_or_hold;rebalance_trim;14;52,88784994892983;3,8252482453053096;6,257812976837158;8,75;23,937688109095138;33,47092214642146;0,057450451461828325;0,08033021315141149;6,257812976837158;39,82520782240524;39,82520782240524;39,34520782240524
REGN;2000-01-28;2000-01-31;2000-02-28;28;enter_or_hold;rebalance_trim;15;51,11143239238083;25,85777712308178;12,3125;45,125;318,37388082794445;1166,8321926790654;0,7640973139870666;2,800397262429757;12,3125;266,497461928934;266,497461928934;266,017461928934
SWKS;2000-01-28;2000-01-31;2000-02-28;28;enter_or_hold;rebalance_trim;5;87,90976201538383;2,995950935386538;41,875;74,421875;125,45544541931127;222,96428601947002;0,3010930690063471;0,535114286446728;41,875;77,72388059701491;77,72388059701491;77,24388059701491
VRSN;2000-01-28;2000-01-31;2000-02-28;28;enter_or_hold;rebalance_trim;1;158,38478823240618;0,39314554818532693;161,375;246,0625;63,44386283840713;96,738376450352;0,15226527081217708;0,2321721034808448;161,375;52,478698683191325;52,478698683191325;51,99869868319133
BIIB;2000-01-28;2000-01-31;2000-04-03;63;enter_or_hold;left_top_n;5;134,9648636374304;14,954193881984015;42,56243384304456;31,375;636,4868877780063;469,1878330472485;1,527568530667215;1,1260507993133964;42,0625;-25,40861812778603;-26,284760604386303;-26,764760604386304
SWKS;2000-01-28;2000-01-31;2000-04-03;63;enter_or_hold;left_top_n;5;87,90976201538383;8,944347572076149;41,875;46,1875;374,5445545806887;413,1170534852671;0,8989069309936528;0,991480928364641;41,875;10,298507462686569;10,298507462686569;9,818507462686568
TECH;2000-01-28;2000-01-31;2000-04-03;63;enter_or_hold;left_top_n;10;103,21167206699435;64,79961076590412;7,822492874393413;7,5;506,89449347975176;485,9970807442809;1,2165467843514042;1,166392993786274;7,796875;-3,8076152304609256;-4,122635578858491;-4,602635578858491
VRSN;2000-01-28;2000-01-31;2000-04-03;63;enter_or_hold;left_top_n;1;158,38478823240618;2,705227805803829;161,375;116,625;436,55613716159286;315,49719285187155;1,047734729187823;0,7571932628444916;161,375;-27,73044151820294;-27,73044151820294;-28,21044151820294
ADBE;2000-02-25;2000-02-28;2000-04-03;35;enter_or_hold;rebalance_trim;14;88,75772717169075;3,4690105023651863;24,453125;26,390625;84,82814744064869;91,54935528898125;0,20358755385755686;0,21971845269355497;24,453125;7,92332268370608;7,92332268370608;7,44332268370608
AMAT;2000-01-28;2000-01-31;2000-04-03;63;enter_or_hold;rebalance_trim;12;95,17786884129988;1,0069796061685512;34,6267234983139;44,625;34,868404391239444;44,9364649252716;0,08368417053897466;0,10784751582065183;34,3125;30,05464480874316;28,8744515552358;28,3944515552358
AMD;2000-01-28;2000-01-31;2000-04-03;63;enter_or_hold;rebalance_trim;15;77,04918032786885;14,668518047315326;18,185602832708124;30,4375;266,75584335288784;446,4730180651602;0,6402140240469307;1,0715352433563845;18,0;69,09722222222223;67,37141067029107;66,89141067029107
COHR;2000-01-28;2000-01-31;2000-04-03;63;enter_or_hold;rebalance_trim;7;75,12888685060497;0,8255491556287224;2,875;3,84375;2,3734538224325767;3,173204566947902;0,0056962891738381845;0,0076156909606749645;2,875;33,69565217391304;33,69565217391304;33,21565217391304
