year,strategy_return_pct,spy_return_pct,excess_return_pct,winner
1999,0.0,19.380238760477518,-19.380238760477518,spy
2000,3.406232377270424,-9.79802320584444,13.204255583114865,strategy
2001,0.0,-11.26637317670427,11.26637317670427,strategy
2002,-7.577804199880367,-23.63022220273361,16.052418002853244,strategy
2003,38.06483863464687,22.191719723505443,15.873118911141425,strategy
2004,4.367741046314011,8.66672579224328,-4.298984745929269,spy
2005,30.906329794281895,3.499583522588412,27.406746271693482,strategy
2006,-5.148457344253354,11.775847299380949,-16.924304643634304,spy
2007,68.88627745644094,3.423648414691982,65.46262904174895,strategy
2008,-31.043925253703396,-37.735456824562995,6.691531570859599,strategy
2009,3.216249422217299,19.879521879234098,-16.6632724570168,spy
2010,7.856479543368322,10.959144064481974,-3.1026645211136517,spy
2011,-1.0857685143551787,-1.2199945017918434,0.1342259874366647,strategy
2012,14.264895205880013,11.694120519301453,2.5707746865785595,strategy
2013,44.50553003641464,26.448038839187028,18.057491197227613,strategy
2014,15.168289006143198,12.366059120717686,2.802229885425511,strategy
2015,12.195995366806045,-0.7593815967543827,12.955376963560427,strategy
2016,37.86540523717841,11.197887786494176,26.66751745068423,strategy
2017,34.16812236830242,18.478058445821468,15.690063922480952,strategy
2018,-10.428942628247107,-7.013428438904956,-3.415514189342151,spy
2019,14.587661492718063,28.651368924082753,-14.06370743136469,spy
2020,37.81175643047781,15.086037646519523,22.725718783958285,strategy
2021,33.16348138495291,28.788736259166804,4.374745125786106,strategy
2022,-6.630470711752379,-19.94515511159379,13.314684399841413,strategy
2023,8.336995393239842,24.812244214345846,-16.475248821106003,spy
2024,61.118189428982774,23.998735778721247,37.119453650261526,strategy
2025,-2.202654647852409,16.639293552326606,-18.841948200179015,spy
2026,40.15799542549474,9.144141765739233,31.013853659755505,strategy
