ticker;signal_date;entry_date;exit_date;holding_days;entry_reason;exit_reason;entry_rank;entry_ranking_value;shares;entry_price;exit_price;notional_entry;notional_exit;entry_cost;exit_cost;max_price_since_entry;drawdown_from_peak_pct;gross_return_pct;net_return_pct
AMD;2020-01-31;2020-02-03;2020-02-27;24;enter_or_hold;trailing_stop;6;91,75846414157368;13,84986445507637;48,02000045776367;44,0099983215332;665,0704974727321;609,5325114213734;1,5961691939345568;1,462878027411296;58,900001525878906;-25,28014060883085;-8,350691582682291;-8,830691582682292
TER;2020-01-31;2020-02-03;2020-02-27;24;enter_or_hold;trailing_stop;11;79,51578040501171;9,809298931226069;67,80000305175781;58,40999984741211;665,0704974727321;572,9611490761345;1,5961691939345568;1,3751067577827225;73,0999984741211;-20,095757774755008;-13,849561624912422;-14,329561624912422
TSLA;2020-01-31;2020-02-03;2020-02-27;24;enter_or_hold;trailing_stop;3;108,37578453392568;12,789817259091002;52,0;45,26666641235352;665,0704974727321;578,952391342234;1,5961691939345568;1,3894857392213615;61,16133117675781;-25,98809486089879;-12,948718437781693;-13,428718437781693
TTD;2020-01-31;2020-02-03;2020-02-27;24;enter_or_hold;trailing_stop;9;85,30909558835356;24,27087391807518;27,402000427246094;25,000999450683597;665,0704974727321;606,7961054934084;1,5961691939345568;1,45631065318418;31,542999267578125;-20,739942202068296;-8,76213757801112;-9,242137578011121
CVNA;2020-01-31;2020-02-03;2020-02-28;25;enter_or_hold;trailing_stop;2;124,63152704672352;7,710962289538923;86,25;82,91000366210938;665,0704974727321;639,3159116640594;1,5961691939345568;1,5343581879937425;110,08999633789062;-24,688885075770028;-3,872459522192029;-4,352459522192029
AAPL;2020-01-31;2020-02-03;2020-03-02;28;enter_or_hold;market_filter_failed;8;85,86956631300768;8,618810206466348;77,16500091552734;74,70249938964844;665,0704974727321;643,8466641880481;1,5961691939345568;1,5452319940513153;81,80000305175781;-8,676654519949745;-3,191215572685102;-3,671215572685102
ARES;2020-01-31;2020-02-03;2020-03-02;28;enter_or_hold;market_filter_failed;13;73,36539757675015;17,8255286248484;37,310001373291016;36,5;665,0704974727321;650,6317948069666;1,5961691939345568;1,5615163075367195;41,119998931884766;-11,23540625460081;-2,171003332824506;-2,651003332824506
BLDR;2020-01-31;2020-02-03;2020-03-02;28;enter_or_hold;market_filter_failed;7;86,32605901731998;26,980547982352707;24,649999618530277;24,170000076293945;665,0704974727321;652,1198467919174;1,5961691939345568;1,5650876323006018;28,18000030517578;-14,229950977485705;-1,9472598363672988;-2,427259836367299
CPRT;2020-01-31;2020-02-03;2020-03-02;28;enter_or_hold;market_filter_failed;4;99,25373671036436;26,391685608629917;25,200000762939453;21,67250061035156;665,0704974727321;571,9738224612383;1,5961691939345568;1,3727371739069718;26,125;-17,04305986468303;-13,998016054728202;-14,478016054728203
FICO;2020-01-31;2020-02-03;2020-03-02;28;enter_or_hold;market_filter_failed;12;76,08858017401738;1,599380802127775;415,8299865722656;387,05999755859375;665,0704974727321;619,0563293668382;1,5961691939345568;1,4857351904804115;431,7799987792969;-10,357126626321945;-6,918690316402188;-7,398690316402188
GNRC;2020-01-31;2020-02-03;2020-03-02;28;enter_or_hold;market_filter_failed;5;95,52660859369652;6,410936101484183;103,73999786376952;108,91000366210938;665,0704974727321;698,2150742901916;1,5961691939345568;1,6757161782964598;116,97000122070312;-6,8906535645715365;4,983618570273229;4,503618570273229
GPN;2020-01-31;2020-02-03;2020-03-02;28;enter_or_hold;market_filter_failed;15;71,80906582103074;3,3579243949853064;198,05999755859372;192,38999938964844;665,0704974727321;646,0310723017087;1,5961691939345568;1,5504745735241008;208,47000122070312;-7,713340882092245;-2,862767968715074;-3,342767968715074
PODD;2020-01-31;2020-02-03;2020-03-02;28;enter_or_hold;market_filter_failed;1;135,11449915931522;3,413418753710967;194,83999633789065;181,50999450683597;665,0704974727321;619,5696192356085;1,5961691939345568;1,4869670861654603;216,44000244140625;-16,138425217411644;-6,8415120517339005;-7,321512051733901
QCOM;2020-01-31;2020-02-03;2020-03-02;28;enter_or_hold;market_filter_failed;14;71,96129108854126;7,690454112585434;86,4800033569336;80,55999755859375;665,0704974727321;619,5429645343598;1,5961691939345568;1,4869031148824634;91,72000122070312;-12,167470032251082;-6,845519852613657;-7,325519852613658
SMCI;2020-01-31;2020-02-03;2020-03-02;28;enter_or_hold;market_filter_failed;10;83,22411283604363;232,05530777350816;2,865999937057495;2,615000009536743;665,0704974727321;606,8246320407757;1,5961691939345568;1,4563791168978615;2,946000099182129;-11,235576323886686;-8,75784832634896;-9,23784832634896
MRNA;2020-04-24;2020-04-27;2020-05-26;29;enter_or_hold;trailing_stop;6;92,30769063154084;12,890277553992219;48,04999923706055;57,709999084472656;619,3778266348248;743,8979058394893;1,4865067839235795;1,7853549740147743;80,0;-27,86250114440918;20,10405827428492;19,62405827428492
PODD;2020-04-24;2020-04-27;2020-05-27;30;enter_or_hold;trailing_stop;3;139,43381699436262;3,113859611037808;198,91000366210935;178,42999267578125;619,3778266348248;555,6059475908871;1,4865067839235795;1,333454274218129;224,72999572753903;-20,602502528363665;-10,296119154025918;-10,776119154025919
EQIX;2020-04-24;2020-04-27;2020-06-01;35;enter_or_hold;left_top_n;14;51,219510880774855;0,8823045963459043;702,0;710,1699829101562;619,3778266348248;626,5862401085232;1,4865067839235795;1,5038069762604553;702,0;1,1638152293669934;1,1638152293669934;0,6838152293669935
HUM;2020-04-24;2020-04-27;2020-06-01;35;enter_or_hold;left_top_n;15;43,05813811546149;1,658218689367529;373,5199890136719;401,5;619,3778266348248;665,7748037810629;1,4865067839235795;1,597859529074551;410,6499938964844;-2,2281733915697766;7,4909005700640074;7,010900570064008
LDOS;2020-04-24;2020-04-27;2020-06-01;35;enter_or_hold;left_top_n;12;53,19307629325396;6,025075955717435;102,8000030517578;105,9800033569336;619,3778266348248;638,5375700127137;1,4865067839235795;1,5324901680305127;105,29000091552734;0,6553352031593462;3,093385419040051;2,613385419040051
NEM;2020-04-24;2020-04-27;2020-06-01;35;enter_or_hold;left_top_n;5;100,6039492909586;9,892634093544803;62,61000061035156;60,4900016784668;619,3778266348248;598,405452922983;1,4865067839235795;1,4361730870151592;67,9000015258789;-10,91310704107704;-3,3860388296087285;-3,8660388296087285
SBAC;2020-04-24;2020-04-27;2020-06-01;35;enter_or_hold;left_top_n;13;52,081363408837774;2,005757289893675;308,79998779296875;317,67999267578125;619,3778266348248;637,1889611628175;1,4865067839235795;1,5292535067907618;314,1300048828125;1,1301014668411158;2,8756493632914326;2,3956493632914326
VRTX;2020-04-24;2020-04-27;2020-06-01;35;enter_or_hold;left_top_n;11;56,12379278132624;2,3067215526730744;268,510009765625;286,6400146484375;619,3778266348248;661,1986996480765;1,4865067839235795;1,5868768791553836;288,69000244140625;-0,710100029662375;6,752077845677973;6,272077845677973
DXCM;2020-04-24;2020-04-27;2020-06-01;35;enter_or_hold;rebalance_trim;2;167,7297312907176;0,44513229009811583;83,76249694824219;94,6750030517578;37,285392090907486;42,142900923475054;0,08948494101817796;0,10114296221634012;105,33999633789062;-10,124353196219593;13,027914043988641;12,54791404398864
GNRC;2020-04-24;2020-04-27;2020-06-01;35;enter_or_hold;rebalance_trim;7;76,27394792696984;0,3155149634959292;98,8499984741211;110,56999969482422;31,188653660134978;34,88648941745737;0,07485276878432394;0,08372757460189768;122,0500030517578;-9,40598367053317;11,856349419946044;11,376349419946044
NVDA;2020-04-24;2020-04-27;2020-06-01;35;enter_or_hold;rebalance_trim;9;62,60879111110636;8,684059381101331;7,427000045776367;8,806249618530273;64,49650942096427;76,47399461211783;0,15479162261031426;0,1835375870690828;9,026249885559082;-2,437338538353373;18,57074948502615;18,090749485026148
REGN;2020-04-24;2020-04-27;2020-06-01;35;enter_or_hold;rebalance_trim;8;64,75877784409288;0,033727918391986446;547,52001953125;599,469970703125;18,466710536728826;20,218874250321505;0,044320105288149184;0,04852529820077161;612,8099975585938;-2,1768618182821386;9,488228616069794;9,008228616069793
TSLA;2020-04-24;2020-04-27;2020-06-01;35;enter_or_hold;rebalance_trim;1;208,39075850874192;0,6428612179839324;53,25;59,87333297729492;34,2323598576444;38,490243762541354;0,08215766365834655;0,09237658503009924;55,66666793823242;7,556883131087;12,438183994920049;11,958183994920049
