2008_max_drawdown_pct,2025_max_drawdown_pct,Q4_2018_max_drawdown_pct,annualized_vol_pct,best_year_pct,cagr_pct,calmar,components,end_date,max_drawdown_pct,portfolio,recovery_days,rows,start_date,status,total_return_pct,worst_year_pct
-28.50655435965972,-25.10999573525884,-24.356641301452587,19.200922305037434,74.96444780269573,14.03791386650397,0.43006764692413213,mejor_global:1.0,2026-05-22,-32.64117625890698,A_100_mejor_global,1969,6889,1999-01-04,ok,3546.8989003659594,-27.63712330611776
-28.449549551953247,-24.92851390711831,-24.317226414094527,19.136571346652083,75.14456007281179,13.914285766029844,0.4299462412278535,mejor_global:0.75;alternativa_defensiva:0.25,2026-05-22,-32.36285012352476,B_75_mejor_25_defensiva,1967,6889,1999-01-04,ok,3440.1891081664103,-27.579524117276712
-28.39343888509216,-24.747950829770847,-24.28169914689916,19.088899515797593,75.32469745630681,13.78711924155802,0.42962951846167474,mejor_global:0.5;alternativa_defensiva:0.5,2026-05-22,-32.09071688305771,C_50_mejor_50_defensiva,1967,6889,1999-01-04,ok,3333.5663813786878,-27.52283009796305
-28.092656474123046,-24.910774099169352,-24.09371000378979,18.855347038035198,74.96506429271605,13.364134053819399,0.41952555353411425,mejor_global:0.75;sub_30_dd:0.25,2026-05-22,-31.855351697265988,D_75_mejor_25_sub30,2045,6889,1999-01-04,ok,3000.7210364957323,-27.21815756628192
-27.678786980503368,-24.71159344891779,-23.830071129499807,18.549359332237568,74.96567963780174,12.684720857314268,0.4083255413441783,mejor_global:0.5;sub_30_dd:0.5,2026-05-22,-31.06521530726949,E_50_mejor_50_sub30,2085,6889,1999-01-04,ok,2530.190589635858,-26.799220167117976
-25.037520699533,-19.38815654075061,-18.813643571135852,15.388550774920775,61.38414664330769,11.671044395218534,0.39640246188102407,mejor_global:0.75;dd20:0.25,2026-05-22,-29.442411482099907,F_75_mejor_25_DD20,2045,6889,1999-01-04,ok,1953.7212103012998,-23.5055083947038
-21.523112997387063,-13.307428373722253,-12.919095103057742,12.164042521649092,48.607132554159314,9.117410632098654,0.33854751885973566,mejor_global:0.5;dd20:0.5,2026-05-22,-26.930962787165214,G_50_mejor_50_DD20,2126,6889,1999-01-04,ok,990.1407885720056,-19.283725601146685
