year;strategy_return_pct;spy_return_pct;excess_return_pct;winner
1999;0,0;19,380238760477518;-19,380238760477518;spy
2000;29,925497625496654;-9,79802320584444;39,72352083134109;strategy
2001;-10,010223749666503;-11,26637317670427;1,2561494270377676;strategy
2002;-15,011451863717419;-23,63022220273361;8,61877033901619;strategy
2003;67,46807906842838;22,191719723505443;45,27635934492294;strategy
2004;24,089834458449012;8,66672579224328;15,423108666205732;strategy
2005;20,074497353253683;3,499583522588412;16,57491383066527;strategy
2006;8,638943071363038;11,775847299380949;-3,1369042280179116;spy
2007;28,799018507969333;3,423648414691982;25,37537009327735;strategy
2008;-30,553770080906485;-37,735456824562995;7,18168674365651;strategy
2009;7,205375454285434;19,879521879234098;-12,674146424948663;spy
2010;21,880232576070124;10,959144064481974;10,92108851158815;strategy
2011;-0,8636767090898889;-1,2199945017918434;0,3563177927019545;strategy
2012;13,066275788027104;11,694120519301453;1,3721552687256509;strategy
2013;19,717794554587044;26,448038839187028;-6,7302442845999835;spy
2014;13,497737509620777;12,366059120717686;1,1316783889030901;strategy
2015;3,2865150224385076;-0,7593815967543827;4,04589661919289;strategy
2016;15,465694807825049;11,197887786494176;4,2678070213308725;strategy
2017;11,672760182338537;18,478058445821468;-6,80529826348293;spy
2018;8,302210726907976;-7,013428438904956;15,315639165812932;strategy
2019;16,27087060574155;28,651368924082753;-12,380498318341203;spy
2020;25,469830736123946;15,086037646519523;10,383793089604422;strategy
2021;19,803381105121897;28,788736259166804;-8,985355154044907;spy
2022;-1,6553387848560197;-19,94515511159379;18,28981632673777;strategy
2023;23,70909680489326;24,812244214345846;-1,1031474094525855;spy
2024;53,44820359130529;23,998735778721247;29,44946781258404;strategy
2025;28,417336937884997;16,639293552326606;11,77804338555839;strategy
2026;23,975293537253695;9,144141765739233;14,831151771514461;strategy
