year,strategy_return_pct,spy_return_pct,excess_return_pct,winner
1999,0.0,19.380238760477518,-19.380238760477518,spy
2000,3.272527103137657,-9.79802320584444,13.070550308982098,strategy
2001,0.0,-11.26637317670427,11.26637317670427,strategy
2002,-7.577804199880411,-23.63022220273361,16.052418002853198,strategy
2003,35.959465976638505,22.191719723505443,13.767746253133062,strategy
2004,7.5191702732861465,8.66672579224328,-1.1475555189571338,spy
2005,31.051313911103673,3.499583522588412,27.55173038851526,strategy
2006,-4.992925374675061,11.775847299380949,-16.76877267405601,spy
2007,74.67953554565922,3.423648414691982,71.25588713096724,strategy
2008,-31.855890344277594,-37.735456824562995,5.879566480285401,strategy
2009,3.216249422217232,19.879521879234098,-16.663272457016866,spy
2010,10.881729904145443,10.959144064481974,-0.07741416033653081,spy
2011,2.3932915115344455,-1.2199945017918434,3.613286013326289,strategy
2012,9.12362121717094,11.694120519301453,-2.5704993021305125,spy
2013,47.73692949025887,26.448038839187028,21.288890651071846,strategy
2014,14.627727278361547,12.366059120717686,2.261668157643861,strategy
2015,10.25111397425258,-0.7593815967543827,11.010495571006961,strategy
2016,36.97970785505511,11.197887786494176,25.781820068560933,strategy
2017,38.423727766927065,18.478058445821468,19.945669321105598,strategy
2018,-10.256107846105367,-7.013428438904956,-3.242679407200411,spy
2019,13.628009745158053,28.651368924082753,-15.0233591789247,spy
2020,37.94737932468881,15.086037646519523,22.86134167816929,strategy
2021,33.261016142234446,28.788736259166804,4.4722798830676425,strategy
2022,-6.6424934943333795,-19.94515511159379,13.302661617260412,strategy
2023,8.314619391842658,24.812244214345846,-16.497624822503187,spy
2024,61.4178581652026,23.998735778721247,37.419122386481355,strategy
2025,0.8492833957726376,16.639293552326606,-15.790010156553969,spy
2026,39.31901631176198,9.144141765739233,30.174874546022743,strategy
