ticker,signal_date,entry_date,exit_date,holding_days,entry_reason,exit_reason,entry_rank,entry_ranking_value,shares,entry_price,exit_price,notional_entry,notional_exit,entry_cost,exit_cost,max_price_since_entry,drawdown_from_peak_pct,gross_return_pct,net_return_pct
CTSH,2000-01-28,2000-01-31,2000-02-28,28,enter_or_hold,rebalance_trim,3,119.76043929611296,40.605487431265125,1.5677080154418943,2.2486979961395264,63.657548116919436,91.30947821895461,0.15277811548060663,0.21914274772549105,2.7083330154418945,-16.971141166234084,43.43857236104513,42.958572361045135
SWKS,2000-01-28,2000-01-31,2000-02-28,28,enter_or_hold,rebalance_trim,5,87.90976201538383,8.886676845101173,41.875,74.421875,372.1295928886116,661.3631533315138,0.8931110229326679,1.5872715679956328,74.734375,-0.41814760610495716,77.72388059701491,77.24388059701491
VRSN,2000-01-28,2000-01-31,2000-02-28,28,enter_or_hold,rebalance_trim,1,158.38478823240618,0.981935528477956,161.375,246.0625,158.45984590813015,241.61751097610704,0.38030363017951235,0.5798820263426568,251.25,-2.0646766169154174,52.478698683191325,51.99869868319133
BIIB,2000-01-28,2000-01-31,2000-03-14,43,enter_or_hold,portfolio_guard_reduce,5,134.9648636374304,21.630235791929756,42.27276529581702,35.0,914.3698809254273,757.0582527175414,2.1944877142210255,1.8169398065220994,57.10416793823242,-38.7085019120526,-17.204375547526986,-17.684375547526987
CTSH,2000-01-28,2000-01-31,2000-03-14,43,enter_or_hold,portfolio_guard_reduce,3,119.76043929611296,509.98613256250746,1.5677080154418943,2.3333330154418945,799.5093477824554,1189.9674805256252,1.918822434677893,2.8559219532615003,2.734375,-14.666678292410717,48.83721920527346,48.357219205273466
GLW,2000-01-28,2000-01-31,2000-03-14,43,enter_or_hold,portfolio_guard_reduce,6,119.81206951778636,17.091329773435373,51.87554246115584,59.5,886.6220033794636,1016.9341215194047,2.1278928081107127,2.440641891646571,69.875,-14.847942754919497,14.69759577849874,14.21759577849874
SWKS,2000-01-28,2000-01-31,2000-03-14,43,enter_or_hold,portfolio_guard_reduce,5,87.90976201538383,15.409512248277238,41.875,63.5,645.2733253966094,978.5040277656046,1.5486559809518623,2.3484096666374508,74.734375,-15.032406439473133,51.641791044776106,51.16179104477611
TECH,2000-01-28,2000-01-31,2000-03-14,43,enter_or_hold,portfolio_guard_reduce,6,78.68751320429965,106.62452865294303,7.796875,8.203125,831.3381218409152,874.6543366061733,1.9952114924181963,2.0991704078548157,11.125,-26.26404494382022,5.210420841683372,4.730420841683372
VRSN,2000-01-28,2000-01-31,2000-03-14,43,enter_or_hold,portfolio_guard_reduce,1,158.38478823240618,4.660624005495585,161.375,217.625,752.1081988868501,1014.2682991959766,1.8050596773284402,2.4342439180703437,253.0,-13.98221343873518,34.85670023237799,34.37670023237799
REGN,2000-02-25,2000-02-28,2000-03-14,15,enter_or_hold,portfolio_guard_reduce,1,380.0553406911298,7.899143439273712,45.125,29.5625,356.44884769722626,233.51842792352912,0.8554772344733429,0.5604442270164698,56.5,-47.67699115044248,-34.48753462603879,-34.967534626038784
REGN,2000-02-25,2000-02-28,2000-03-14,15,enter_or_hold,stop_loss,1,380.0553406911298,7.899143439273712,45.125,29.5625,356.44884769722626,233.51842792352912,0.8554772344733429,0.5604442270164698,56.5,-47.67699115044248,-34.48753462603879,-34.967534626038784
BIIB,2000-01-28,2000-01-31,2000-03-22,51,enter_or_hold,portfolio_guard_reduce,5,134.9648636374304,0.12041637107391197,42.27276529581702,43.75,5.09033299218149,5.268216234483648,0.012216799181235576,0.012643718962760755,57.10416793823242,-23.385627390065743,3.4945305655912584,3.0145305655912584
CTSH,2000-01-28,2000-01-31,2000-03-22,51,enter_or_hold,portfolio_guard_reduce,3,119.76043929611296,2.8391128035741753,1.5677080154418943,2.580077886581421,4.450899898906943,7.3251321620119105,0.010682159757376663,0.017580317188828583,2.734375,-5.642865862165181,64.57643012395819,64.09643012395819
GLW,2000-01-28,2000-01-31,2000-03-22,51,enter_or_hold,portfolio_guard_reduce,6,119.81206951778636,0.09514810323577065,51.87554246115584,68.0,4.935859469505659,6.470071020032404,0.011846062726813582,0.015528170448077768,69.875,-2.683363148479423,31.082966603998564,30.602966603998563
SWKS,2000-01-28,2000-01-31,2000-03-22,51,enter_or_hold,portfolio_guard_reduce,5,87.90976201538383,0.0857853591059258,41.875,65.0,3.592261912560643,5.576048341885177,0.008621428590145542,0.013382516020524425,74.734375,-13.025297930169355,55.223880597014926,54.74388059701493
TECH,2000-01-28,2000-01-31,2000-03-22,51,enter_or_hold,portfolio_guard_reduce,6,78.68751320429965,0.5935829332310888,7.796875,10.125,4.628091932536146,6.010027198964774,0.011107420638086748,0.014424065277515457,11.125,-8.98876404494382,29.859719438877754,29.379719438877753
VRSN,2000-01-28,2000-01-31,2000-03-22,51,enter_or_hold,portfolio_guard_reduce,1,158.38478823240618,0.025945876646020098,161.375,182.0625,4.187015843751494,4.723771166866034,0.010048838025003585,0.01133705080047848,253.0,-28.038537549407117,12.819519752130137,12.339519752130137
BIIB,2000-01-28,2000-01-31,2000-03-24,53,enter_or_hold,portfolio_guard_reduce,5,134.9648636374304,0.03972921899051993,42.27276529581702,39.66666793823242,1.6794639497723651,1.5759257371422715,0.004030713479453676,0.003782221769141451,57.10416793823242,-30.536299940245225,-6.1649559458616165,-6.644955945861616
CTSH,2000-01-28,2000-01-31,2000-03-24,53,enter_or_hold,portfolio_guard_reduce,3,119.76043929611296,0.9367142798444988,1.5677080154418943,2.773437976837158,1.4684944846911023,2.5979189571664025,0.003524386763258646,0.006235005497199366,2.734375,1.428588867187508,76.91036529244263,76.43036529244263
GLW,2000-01-28,2000-01-31,2000-03-24,53,enter_or_hold,portfolio_guard_reduce,6,119.81206951778636,0.031392407828552266,51.87554246115584,71.45833587646484,1.628498185267984,2.243249222583652,0.003908395644643161,0.005383798134200765,73.3125,-2.5291241241741313,37.749568459881665,37.26956845988167
SWKS,2000-01-28,2000-01-31,2000-03-24,53,enter_or_hold,portfolio_guard_reduce,5,87.90976201538383,0.028303338555251457,41.875,61.625,1.1852023020011548,1.744193238467371,0.002844485524802771,0.00418606377232169,74.734375,-17.541292076102867,47.16417910447761,46.684179104477614
TECH,2000-01-28,2000-01-31,2000-03-24,53,enter_or_hold,portfolio_guard_reduce,6,78.68751320429965,0.19584202823134425,7.796875,9.796875,1.5269558138662622,1.9186398703289507,0.0036646939532790287,0.004604735688789482,11.125,-11.93820224719101,25.651302605210425,25.171302605210425
VRSN,2000-01-28,2000-01-31,2000-03-24,53,enter_or_hold,portfolio_guard_reduce,1,158.38478823240618,0.008560376018457116,161.375,190.875,1.3814306799785172,1.633961772523002,0.0033154336319484406,0.003921508254055205,253.0,-24.555335968379445,18.280402788536023,17.800402788536022
BIIB,2000-01-28,2000-01-31,2000-03-30,59,enter_or_hold,stop_loss,5,134.9648636374304,21.470090201865325,42.27276529581702,28.916667938232425,907.6000839834734,620.8434689712371,2.1782402015603366,1.490024325530969,57.10416793823242,-49.36154578154335,-31.59504059912117,-32.07504059912117
SWKS,2000-01-28,2000-01-31,2000-04-03,63,enter_or_hold,left_top_n,5,87.90976201538383,15.295423550616063,41.875,46.1875,640.4958611820476,706.4573752440793,1.5371900668369138,1.6954977005857903,74.734375,-38.19778381768765,10.298507462686569,9.818507462686568
VRSN,2000-01-28,2000-01-31,2000-04-03,63,enter_or_hold,left_top_n,1,158.38478823240618,4.6261177528311075,161.375,116.625,746.5397523631201,539.5209829239279,1.791695405671488,1.294850359017427,253.0,-53.90316205533596,-27.73044151820294,-28.21044151820294
CTSH,2000-01-28,2000-01-31,2000-04-03,63,enter_or_hold,rebalance_trim,3,119.76043929611296,506.2103054790888,1.5677080154418943,2.25,793.5899533988573,1138.9731873279497,1.9046158881572577,2.733535649587079,2.9114580154418945,-22.719132885778535,43.521623786926035,43.04162378692604
GLW,2000-01-28,2000-01-31,2000-04-03,63,enter_or_hold,rebalance_trim,6,119.81206951778636,16.96478926237105,51.87554246115584,60.3125,880.05764572469,1023.1888523867539,2.1121383497392556,2.455653245728209,73.3125,-17.73231031543052,16.263844460347986,15.783844460347986
TECH,2000-01-28,2000-01-31,2000-04-04,64,enter_or_hold,portfolio_guard_crisis,6,78.68751320429965,105.8351036914806,7.796875,8.585938453674316,825.1830740945128,908.6936865332918,1.9804393778268305,2.1808648476799,11.125,-22.823025135511767,10.120252712456157,9.640252712456157
