ticker;signal_date;entry_date;exit_date;holding_days;entry_reason;exit_reason;entry_rank;entry_ranking_value;shares;entry_price;exit_price;notional_entry;notional_exit;entry_cost;exit_cost;max_price_since_entry;drawdown_from_peak_pct;gross_return_pct;net_return_pct
CCI;2000-01-28;2000-01-31;2000-02-23;23;enter_or_hold;breakeven_stop;12;58,673501194505874;13,040316218117276;30,674102783203125;30,85596466064453;400,0;402,37153638985643;0,96;0,9656916873356554;38,736663818359375;-20,344289830090535;0,592884097464097;0,112884097464097
AAPL;2000-01-28;2000-01-31;2000-02-28;28;enter_or_hold;left_top_n;11;60,66429588228674;431,80737577574314;0,9263389706611632;1,011160969734192;400,0;436,62676482777704;0,96;1,0479042355866648;1,0625;-4,831908730899581;9,156691206944267;8,676691206944266
TRMB;2000-01-28;2000-01-31;2000-02-28;28;enter_or_hold;left_top_n;13;53,8034585647309;126,31577679325137;3,166666984558105;3,75;400,0;473,68416297469264;0,96;1,1368419911392622;3,8854169845581055;-3,4852625881931387;18,421040743673167;17,941040743673167
AMAT;2000-01-28;2000-01-31;2000-02-28;28;enter_or_hold;rebalance_trim;10;61,32464582461594;0,20902012041285414;34,3125;44,21875;7,1720028816660575;9,242608449505894;0,017212806915998538;0,022182260278814144;47,09375;-6,104844061048443;28,870673952641155;28,390673952641155
COHR;2000-01-28;2000-01-31;2000-02-28;28;enter_or_hold;rebalance_trim;7;75,12888685060497;14,517490201424978;2,875;4,0625;41,73778432909682;58,97730394328897;0,10017068238983236;0,1415455294638935;4,046875;0,38610038610038533;41,30434782608696;40,824347826086964
CTSH;2000-01-28;2000-01-31;2000-02-28;28;enter_or_hold;rebalance_trim;3;119,76043929611296;30,023685794636474;1,5677080154418943;2,2486979961395264;47,068372873360545;67,5142020831218;0,11296409489606529;0,16203408499949232;2,7083330154418945;-16,971141166234084;43,43857236104513;42,958572361045135
GEN;2000-01-28;2000-01-31;2000-02-28;28;enter_or_hold;rebalance_trim;14;52,88784994892983;6,064085020407109;6,257812976837158;8,75;37,94790993334743;53,060743928562204;0,09107498384003383;0,12734578542854927;8,96875;-2,4390243902439046;39,82520782240524;39,34520782240524
REGN;2000-01-28;2000-01-31;2000-02-28;28;enter_or_hold;rebalance_trim;15;51,11143239238083;21,268692750242153;12,3125;45,125;261,8707794873565;959,7497603546772;0,6284898707696557;2,303399424851225;45,875;-1,6348773841961872;266,497461928934;266,017461928934
SWKS;2000-01-28;2000-01-31;2000-02-28;28;enter_or_hold;rebalance_trim;5;87,90976201538383;2,7499365613537794;41,875;74,421875;115,15359350668952;204,6554350270008;0,27636862441605486;0,4911730440648019;74,734375;-0,41814760610495716;77,72388059701491;77,24388059701491
TECH;2000-01-28;2000-01-31;2000-02-28;28;enter_or_hold;rebalance_trim;6;78,68751320429965;2,0072600737030664;7,796875;10,26953125;15,650355887153594;20,613620053770944;0,037560854129168625;0,049472688129050264;10,039063453674316;2,2957101266386726;31,713426853707418;31,233426853707417
TER;2000-01-28;2000-01-31;2000-02-28;28;enter_or_hold;rebalance_trim;9;67,01360066406998;0,2174579820381567;64,75;84,9375;14,080404336970645;18,470337349365934;0,03379297040872955;0,04432880963847824;86,0;-1,2354651162790664;31,177606177606187;30,697606177606186
VRSN;2000-01-28;2000-01-31;2000-02-28;28;enter_or_hold;rebalance_trim;1;158,38478823240618;0,4213348534283219;161,375;246,0625;67,99291197199545;103,67470737170646;0,16318298873278908;0,2488192976920955;251,25;-2,0646766169154174;52,478698683191325;51,99869868319133
BIIB;2000-01-28;2000-01-31;2000-03-13;42;enter_or_hold;breakeven_stop;5;134,9648636374304;11,37295450166465;42,4618495815812;38,58333206176758;482,91668334785106;438,8064800611016;1,1590000400348426;1,0531355521466437;57,10416793823242;-32,433422191700934;-9,13412288450105;-9,61412288450105
VRSN;2000-01-28;2000-01-31;2000-03-30;59;enter_or_hold;breakeven_stop;1;158,38478823240618;2,057363829763003;161,375;152,0;332,00708802800455;312,71930212397643;0,7968170112672108;0,7505263250975434;253,0;-39,920948616600796;-5,809450038729668;-6,289450038729669
SWKS;2000-01-28;2000-01-31;2000-04-03;63;enter_or_hold;left_top_n;5;87,90976201538383;6,802302244616369;41,875;46,1875;284,8464064933105;314,18133492321857;0,6836313755839452;0,7540352038157245;74,734375;-38,19778381768765;10,298507462686569;9,818507462686568
TECH;2000-01-28;2000-01-31;2000-04-03;63;enter_or_hold;left_top_n;6;78,68751320429965;49,29534513671778;7,796875;7,5;384,3496441128464;369,71508852538335;0,9224391458708313;0,88731621246092;11,125;-32,58426966292135;-3,8076152304609256;-4,287615230460926
ADBE;2000-02-25;2000-02-28;2000-04-03;35;enter_or_hold;rebalance_trim;14;88,75772717169075;2,180227039782552;24,453125;26,390625;53,313364332182715;57,537554221761404;0,1279520743972385;0,13809013013222735;28,40625;-7,095709570957098;7,92332268370608;7,44332268370608
AMAT;2000-01-28;2000-01-31;2000-04-03;63;enter_or_hold;rebalance_trim;10;61,32464582461594;0,4982067995169533;34,3125;44,625;17,09472080842546;22,23247842844404;0,041027329940221104;0,05335794822826569;54,28125;-17,789291882556135;30,05464480874316;29,57464480874316
AMD;2000-01-28;2000-01-31;2000-04-03;63;enter_or_hold;rebalance_trim;15;77,04918032786885;10,758567028519272;18,149814374761508;30,4375;195,26599450605426;327,4638839305553;0,4686383868145302;0,7859133214333327;30,0;1,4583333333333393;67,70143964846997;67,22143964846997
CTSH;2000-01-28;2000-01-31;2000-04-03;63;enter_or_hold;rebalance_trim;3;119,76043929611296;7,94427741185205;1,5677080154418943;2,25;12,454307375454446;17,874624176667112;0,029890337701090668;0,04289909802400106;2,9114580154418945;-22,719132885778535;43,521623786926035;43,04162378692604
GLW;2000-01-28;2000-01-31;2000-04-03;63;enter_or_hold;rebalance_trim;6;119,81206951778636;0,344561429353356;52,08797373944863;60,3125;17,94750668378449;20,781361207874284;0,043074016041082776;0,04987526689889828;73,3125;-17,73231031543052;15,789683625805084;15,309683625805084
