ticker;signal_date;entry_date;exit_date;holding_days;entry_reason;exit_reason;entry_rank;entry_ranking_value;shares;entry_price;exit_price;notional_entry;notional_exit;entry_cost;exit_cost;max_price_since_entry;drawdown_from_peak_pct;gross_return_pct;net_return_pct
AMD;2000-01-28;2000-01-31;2000-02-28;28;enter_or_hold;left_top_n;8;67,88596943156449;69,27817682007625;18,0;18,875;1247,0071827613726;1307,6255874789392;2,992817238627294;3,1383014099494537;18,0;4,861111111111116;4,861111111111116;4,381111111111116
TECH;2000-01-28;2000-01-31;2000-02-28;28;enter_or_hold;left_top_n;6;78,68751320429965;159,93679297941452;7,796875;10,26953125;1247,0071827613726;1642,475893526878;2,992817238627294;3,941942144464507;7,796875;31,713426853707418;31,713426853707418;31,233426853707417
COHR;2000-01-28;2000-01-31;2000-02-28;28;enter_or_hold;rebalance_trim;7;75,12888685060497;21,930433093017985;2,875;4,0625;63,04999514242672;89,09238444038556;0,15131998834182409;0,2138217226569253;2,875;41,30434782608696;41,30434782608696;40,824347826086964
CTSH;2000-01-28;2000-01-31;2000-02-28;28;enter_or_hold;rebalance_trim;3;119,76043929611296;51,45480535234595;1,5677080154418943;2,2486979961395264;80,66611078387523;115,70631768756971;0,1935986658813005;0,2776951624501673;1,5677080154418943;43,43857236104513;43,43857236104513;42,958572361045135
SWKS;2000-01-28;2000-01-31;2000-02-28;28;enter_or_hold;rebalance_trim;5;87,90976201538383;7,299555057192382;41,875;74,421875;305,66886801993104;543,2465740219893;0,7336052832478344;1,3037917776527743;41,875;77,72388059701491;77,72388059701491;77,24388059701491
VRSN;2000-01-28;2000-01-31;2000-02-28;28;enter_or_hold;rebalance_trim;1;158,38478823240618;0,9283712156685152;161,375;246,0625;149,81590492850665;228,43734225543403;0,35955817182841593;0,5482496214130417;161,375;52,478698683191325;52,478698683191325;51,99869868319133
BIIB;2000-01-28;2000-01-31;2000-04-03;63;enter_or_hold;left_top_n;5;134,9648636374304;37,56715561088174;42,57642030523497;31,375;1599,4750069610673;1178,6695072914147;3,838740016706561;2,828806817499395;42,0625;-25,40861812778603;-26,30897624772297;-26,78897624772297
SWKS;2000-01-28;2000-01-31;2000-04-03;63;enter_or_hold;left_top_n;5;87,90976201538383;22,47972094904935;41,875;46,1875;941,3383147414415;1038,282111334217;2,2592119553794596;2,4918770672021204;41,875;10,298507462686569;10,298507462686569;9,818507462686568
VRSN;2000-01-28;2000-01-31;2000-04-03;63;enter_or_hold;left_top_n;1;158,38478823240618;6,799016438933329;161,375;116,625;1097,191277832866;792,9352921905995;2,6332590667988782;1,9030447012574387;161,375;-27,73044151820294;-27,73044151820294;-28,21044151820294
COHR;2000-01-28;2000-01-31;2000-04-03;63;enter_or_hold;rebalance_trim;7;75,12888685060497;49,707648796024834;2,875;3,84375;142,90949028857142;191,06377505972046;0,3429827766925714;0,458553060143329;2,875;33,69565217391304;33,69565217391304;33,21565217391304
CTSH;2000-01-28;2000-01-31;2000-04-03;63;enter_or_hold;rebalance_trim;3;119,76043929611296;125,38494978159805;1,5677080154418943;2,25;196,56699078839068;282,1161370085956;0,47176077789213755;0,6770787288206295;1,5677080154418943;43,521623786926035;43,521623786926035;43,04162378692604
GLW;2000-01-28;2000-01-31;2000-04-03;63;enter_or_hold;rebalance_trim;6;119,81206951778636;4,830009258983234;52,52964177160777;60,3125;253,718656127938;291,3099334324263;0,6089247747070512;0,699143840237823;51,41666793823242;17,301455770051575;14,81612660187388;14,336126601873879
NVDA;2000-02-25;2000-02-28;2000-04-03;35;enter_or_hold;rebalance_trim;7;118,71917784591624;4601,810563068918;0,1265629976987838;0,1622399985790252;582,4189397039304;746,5977392132445;1,3978054552894328;1,7918345741117867;0,1265629976987838;28,18912441150583;28,18912441150583;27,70912441150583
CTSH;2000-01-28;2000-01-31;2000-05-01;91;enter_or_hold;left_top_n;3;119,76043929611296;618,593559283266;1,5677080154418943;2,208983898162842;969,7740811891067;1366,463211963976;2,327457794853856;3,279511708713542;1,5677080154418943;40,90531377044655;40,90531377044655;40,42531377044655
GLW;2000-01-28;2000-01-31;2000-05-01;91;enter_or_hold;left_top_n;6;119,81206951778636;23,07706542403894;52,52964177160777;66,5;1212,2299798647214;1534,6248506985894;2,9093519516753306;3,6830996416766144;51,41666793823242;29,33549112884444;26,59519036724747;26,115190367247468
ADBE;2000-03-31;2000-04-03;2000-05-01;28;enter_or_hold;left_top_n;7;88,91155105524675;52,57522379639057;26,390625;32,671875;1387,4930155016198;1717,731139972698;3,329983237203887;4,122554735934475;26,390625;23,801065719360558;23,801065719360558;23,321065719360558
AMAT;2000-03-31;2000-04-03;2000-05-01;28;enter_or_hold;left_top_n;8;86,25132861070371;31,09228045942005;44,625;49,96875;1387,4930155016198;1553,6423892066455;3,329983237203887;3,728741734095949;44,625;11,974789915966388;11,974789915966388;11,494789915966388
AMD;2000-03-31;2000-04-03;2000-05-01;28;enter_or_hold;rebalance_trim;4;125,02979737783076;8,066735651100645;30,4375;44,1875;245,5312663803759;356,4488815830097;0,5892750393129021;0,8554773157992233;30,4375;45,17453798767968;45,17453798767968;44,69453798767968
COHR;2000-01-28;2000-01-31;2000-05-01;91;enter_or_hold;rebalance_trim;7;75,12888685060497;59,8197509713146;2,875;5,484375;171,98178404252945;328,0739467333035;0,41275628170207074;0,7873774721599284;2,875;90,76086956521738;90,76086956521738;90,28086956521737
REGN;2000-02-25;2000-02-28;2000-05-30;92;enter_or_hold;left_top_n;4;106,38325589474138;55,35361054571178;39,77359125361556;21,0;2201,611880256964;1162,4258214599474;5,2838685126167135;2,7898219715038737;45,125;-53,46260387811634;-47,201146946741886;-47,68114694674188
APH;2000-04-28;2000-05-01;2000-05-30;29;enter_or_hold;left_top_n;5;105,7568942236649;884,6653501606338;1,8691409826278689;1,5;1653,5642618960749;1326,9980252409507;3,9685542285505795;3,1847952605782814;1,8691409826278689;-19,74923165554291;-19,74923165554291;-20,22923165554291
TER;2000-04-28;2000-05-01;2000-05-30;29;enter_or_hold;left_top_n;3;109,61258774893214;15,126945792073869;109,3125;84,5625;1653,5642618960749;1279,1723535422466;3,9685542285505795;3,0700136485013916;109,3125;-22,64150943396226;-22,64150943396226;-23,12150943396226
AMD;2000-03-31;2000-04-03;2000-05-30;57;enter_or_hold;rebalance_trim;4;125,02979737783076;1,7514004898116846;30,4375;43,0;53,30825240864315;75,31022106190244;0,12793980578074354;0,18074453054856585;30,4375;41,273100616016436;41,273100616016436;40,79310061601644
DGX;2000-04-28;2000-05-01;2000-05-30;29;enter_or_hold;rebalance_trim;8;89,58333333333333;22,178688078162033;14,765625;17,125;327,48219115411126;379,8100333385248;0,785957258769867;0,9115440800124595;14,765625;15,978835978835981;15,978835978835981;15,49883597883598
NVDA;2000-02-25;2000-02-28;2000-05-30;92;enter_or_hold;rebalance_trim;2;123,8886924100914;1929,5265209528498;0,12708590645462;0,2289060056209564;245,21562694352224;441,68020865101744;0,5885175046644532;1,0600325007624418;0,1265629976987838;80,86329320813492;80,11911155757814;79,63911155757813
PWR;2000-04-28;2000-05-01;2000-05-30;29;enter_or_hold;rebalance_trim;7;92,509426037836;0,8590610268087882;49,75;47,5;42,738286083737215;40,80539877341744;0,10257188660096932;0,09793295705620184;49,75;-4,522613065326631;-4,522613065326631;-5,002613065326631
AMD;2000-03-31;2000-04-03;2000-07-03;91;enter_or_hold;left_top_n;4;125,02979737783076;35,7668499946645;30,4375;42,125;1088,6534967126008;1506,678556025242;2,6127683921102416;3,6160285344605803;30,4375;38,398357289527716;38,398357289527716;37,91835728952772
CTSH;2000-05-26;2000-05-30;2000-07-03;34;enter_or_hold;left_top_n;7;60,39649789377226;706,1382928145376;2,171875;1,40625;1533,644104706574;993,0069742704436;3,680745851295777;2,3832167382490645;2,171875;-35,251798561151084;-35,251798561151084;-35,73179856115108
JKHY;2000-05-26;2000-05-30;2000-07-03;34;enter_or_hold;left_top_n;8;51,789419691776814;76,44331986076381;20,0625;24,40625;1533,644104706574;1865,6947753517666;3,680745851295777;4,4776674608442395;20,0625;21,651090342679137;21,651090342679137;21,171090342679136
COHR;2000-01-28;2000-01-31;2000-07-03;154;enter_or_hold;rebalance_trim;6;65,46534033464904;46,25390944668434;2,9792600796520694;5,960937976837158;137,8024259423484;275,7166853979277;0,33072582226163616;0,6617200449550263;2,875;107,3369731073794;100,08115496695078;99,60115496695077
DGX;2000-04-28;2000-05-01;2000-07-03;63;enter_or_hold;rebalance_trim;8;89,58333333333333;1,921747253842276;14,765625;18,53125;28,375799295014858;35,61237879776468;0,06810191830803565;0,08546970911463522;14,765625;25,502645502645493;25,502645502645493;25,022645502645492
NVDA;2000-02-25;2000-02-28;2000-07-03;126;enter_or_hold;rebalance_trim;2;123,8886924100914;324,0944894832014;0,12708590645462;0,2546879947185516;41,187841972919955;82,54297562580928;0,09885082073500787;0,19810314150194225;0,1265629976987838;101,23416744971662;100,4061676260663;99,9261676260663
PWR;2000-04-28;2000-05-01;2000-07-03;63;enter_or_hold;rebalance_trim;7;92,509426037836;2,2181208052346957;49,75;54,0;110,35151006042612;119,77852348267356;0,26484362414502266;0,2874684563584165;49,75;8,5427135678392;8,5427135678392;8,0627135678392
TRMB;2000-05-26;2000-05-30;2000-07-03;34;enter_or_hold;rebalance_trim;4;105,44755985530364;2,154204003181592;7,53125;8,083333015441895;16,223848898961364;17,41314834091486;0,038937237357507266;0,041791556018195654;7,53125;7,330562860639267;7,330562860639267;6,850562860639267
COHR;2000-01-28;2000-01-31;2000-07-31;182;enter_or_hold;left_top_n;6;65,46534033464904;273,2213802338233;2,9792600796520694;5,132812976837158;813,9975510380689;1402,3942460135277;1,9535941224913649;3,365746190432466;2,875;78,53262528129245;72,28482373504599;71,80482373504599
PWR;2000-04-28;2000-05-01;2000-07-31;91;enter_or_hold;left_top_n;7;92,509426037836;30,16029076888264;49,75;45,75;1500,4744657519116;1379,8333026763808;3,6011387178045875;3,3115999264233134;49,75;-8,040201005025127;-8,040201005025127;-8,520201005025127
