year;strategy_return_pct;spy_return_pct;excess_return_pct;winner
1999;0,0;19,380238760477518;-19,380238760477518;spy
2000;9,43651832745449;-9,79802320584444;19,23454153329893;strategy
2001;0,0;-11,26637317670427;11,26637317670427;strategy
2002;0,4765897796094043;-23,63022220273361;24,106811982343014;strategy
2003;33,332516402634106;22,191719723505443;11,140796679128663;strategy
2004;-0,6613226224694402;8,66672579224328;-9,32804841471272;spy
2005;21,317903144651584;3,499583522588412;17,81831962206317;strategy
2006;8,530033801495573;11,775847299380949;-3,2458134978853757;spy
2007;25,864964179447615;3,423648414691982;22,441315764755633;strategy
2008;-6,917051180899514;-37,735456824562995;30,818405643663482;strategy
2009;10,705556502954018;19,879521879234098;-9,17396537628008;spy
2010;14,5605733172407;10,959144064481974;3,6014292527587255;strategy
2011;-0,5299584033266358;-1,2199945017918434;0,6900360984652076;strategy
2012;7,473259436162438;11,694120519301453;-4,220861083139015;spy
2013;22,375734092268075;26,448038839187028;-4,072304746918952;spy
2014;13,27209200815085;12,366059120717686;0,9060328874331631;strategy
2015;-2,316516613955677;-0,7593815967543827;-1,5571350172012943;spy
2016;16,521383160749537;11,197887786494176;5,32349537425536;strategy
2017;19,28438604419902;18,478058445821468;0,8063275983775533;strategy
2018;-6,28615999092016;-7,013428438904956;0,7272684479847964;strategy
2019;8,010688345562421;28,651368924082753;-20,640680578520332;spy
2020;25,326844762165422;15,086037646519523;10,240807115645898;strategy
2021;21,86118267410486;28,788736259166804;-6,927553585061943;spy
2022;-8,943520975486352;-19,94515511159379;11,00163413610744;strategy
2023;1,34595621199336;24,812244214345846;-23,466288002352485;spy
2024;43,56959355789145;23,998735778721247;19,570857779170204;strategy
2025;-4,864119114375242;16,639293552326606;-21,50341266670185;spy
2026;20,136954359357272;9,144141765739233;10,992812593618039;strategy
