strategy_id,status,stage,run_id,run_dir,report_dir,config_path,completed_at,config_hash,cagr,spy_cagr,excess_cagr,total_return,spy_total_return,final_equity,max_drawdown,max_recovery_days,worst_year,years_win_vs_spy,years_loss_vs_spy,months_win_vs_spy,months_loss_vs_spy,trades,win_rate_gt_1pct,median_trade_net,avg_trade_net,exposure_avg,exposure_min,exposure_max,cash_days,reduced_exposure_days,crisis_mode_days,dd_guard_activation_count,position_stop_count,reentry_count,metric_no_effect,ignored_config_fields,unsupported_features,notes,calmar,balanced_score,2000_2003_return,2000_2003_max_dd,2008_2009_return,2008_2009_max_dd,q4_2018_return,q4_2018_max_dd,2020_crash_return,2020_crash_max_dd,2022_return,2022_max_dd,2025_return,2025_max_dd,2026_ytd_return,2026_ytd_max_dd
HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_LONG_R11_C21_E75_CR40_REDD_RECOVERED_DD8_SL20,completed,screening_fullhistory,DDGRID_LONG_R11_C21_E75_CR40_REDD_RECOVERED_DD8_SL20_EXT_20260601_234821_120_ddeabd07,C:\Pythons\ML-Trading\Momentum\trading_agentic_research\runs\DDGRID_LONG_R11_C21_E75_CR40_REDD_RECOVERED_DD8_SL20_EXT_20260601_234821_120_ddeabd07,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_LONGRUN_20260601_230028,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_LONGRUN_20260601_230028\generated_configs\HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_LONG_R11_C21_E75_CR40_REDD_RECOVERED_DD8_SL20.json,2026-06-01T23:48:44.970373,ddeabd07d6bc3048,12.840019233967602,6.802474621020882,6.0375446129467205,2631.258504320677,506.0574160210821,273125.8504320677,-32.54522222291405,1972,-27.098206321319516,17,11,172,157,5894,68.2388870037326,5.694745452840403,12.440420725822657,43.538372067643024,0.0,100.00000000000003,2831,2686,2016,109,78,33,False,,,,0.39452854695603695,16.72768831351305,29.384099854804813,-32.54522222291405,-24.909074258531327,-31.357405787557326,-23.38672106836377,-24.35664130145262,-7.34674335924006,-10.064552609524647,-7.664980083014861,-11.351456899384083,-0.44752262921765595,-24.965529355971448,43.17605640873059,-5.441607393680781
HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_LONG_R11_C23_E75_CR40_REDD_RECOVERED_DD8_SL20,completed,screening_fullhistory,DDGRID_LONG_R11_C23_E75_CR40_REDD_RECOVERED_DD8_SL20_EXT_20260601_234846_121_363feb41,C:\Pythons\ML-Trading\Momentum\trading_agentic_research\runs\DDGRID_LONG_R11_C23_E75_CR40_REDD_RECOVERED_DD8_SL20_EXT_20260601_234846_121_363feb41,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_LONGRUN_20260601_230028,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_LONGRUN_20260601_230028\generated_configs\HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_LONG_R11_C23_E75_CR40_REDD_RECOVERED_DD8_SL20.json,2026-06-01T23:49:08.766185,363feb414e2e02d9,12.492819058212312,6.802474621020882,5.69034443719143,2410.2717987708575,506.0574160210821,251027.17987708573,-33.76814278346756,2239,-27.521852248105606,17,11,167,162,5796,67.42581090407177,5.522644961719427,11.894298524418733,42.36976045461456,0.0,100.00000000000003,2831,2486,2325,114,80,28,False,,,,0.36995872524942747,15.44147441739876,29.535896910697403,-33.76814278346756,-25.345441640233656,-31.756368843574656,-24.956963108245557,-25.92854617414131,-7.346743359240049,-10.064552609524624,-7.664980083017026,-11.351456899379365,-0.4512100434830746,-25.10999573525884,43.1760584896786,-5.441608318776991
HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_LONG_R13_C21_E75_CR40_REDD_RECOVERED_DD8_SL20,completed,screening_fullhistory,DDGRID_LONG_R13_C21_E75_CR40_REDD_RECOVERED_DD8_SL20_EXT_20260601_234910_122_62bc96e4,C:\Pythons\ML-Trading\Momentum\trading_agentic_research\runs\DDGRID_LONG_R13_C21_E75_CR40_REDD_RECOVERED_DD8_SL20_EXT_20260601_234910_122_62bc96e4,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_LONGRUN_20260601_230028,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_LONGRUN_20260601_230028\generated_configs\HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_LONG_R13_C21_E75_CR40_REDD_RECOVERED_DD8_SL20.json,2026-06-01T23:49:34.649090,62bc96e475660154,12.49090629243077,6.802474621020882,5.688431671409888,2409.1034564106158,506.0574160210821,250910.3456410616,-32.54522222291405,2025,-27.15682341703729,16,12,174,155,5981,68.86808226049156,5.936193352993815,12.3517850391912,43.50715216470917,0.0,100.00000000000003,2831,2409,2245,101,79,27,False,,,,0.383801536424487,16.213330801637674,29.384099854804813,-32.54522222291405,-24.969451538151176,-31.42558464197259,-25.13677070016449,-26.08453539350274,-8.628947358442208,-10.13538285169554,-7.6649502964033385,-11.351522604068066,-3.4921811380001166,-26.6171135491149,42.92630716429675,-5.350043016068218
HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_LONG_R13_C23_E75_CR40_REDD_RECOVERED_DD8_SL20,completed,screening_fullhistory,DDGRID_LONG_R13_C23_E75_CR40_REDD_RECOVERED_DD8_SL20_EXT_20260601_234936_123_7c5700bb,C:\Pythons\ML-Trading\Momentum\trading_agentic_research\runs\DDGRID_LONG_R13_C23_E75_CR40_REDD_RECOVERED_DD8_SL20_EXT_20260601_234936_123_7c5700bb,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_LONGRUN_20260601_230028,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_LONGRUN_20260601_230028\generated_configs\HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_LONG_R13_C23_E75_CR40_REDD_RECOVERED_DD8_SL20.json,2026-06-01T23:50:00.425776,7c5700bb0fddbc82,12.339666608348377,6.802474621020882,5.537191987327495,2318.3642609375893,506.0574160210821,241836.4260937589,-33.76814278346756,2141,-28.42122709377566,16,12,169,160,5740,67.45644599303135,5.508718476657551,11.843444376294569,42.61239552447658,0.0,100.00000000000003,2831,2164,2566,132,79,22,False,,,,0.36542331295725616,15.205424126155231,29.535896910697403,-33.76814278346756,-26.27182337025822,-32.615953244636295,-25.227731384111852,-26.17434451979579,-7.346754708439541,-10.064346217269582,-7.6649502964033385,-11.351522604068066,1.4360464595122968,-26.693436425066253,43.1760567521922,-5.441607546368421
HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_LONG_R11_C22_E75_CR40_REDD_RECOVERED_DD8_SL18,completed,screening_fullhistory,DDGRID_LONG_R11_C22_E75_CR40_REDD_RECOVERED_DD8_SL18_EXT_20260601_235001_124_dc030bfe,C:\Pythons\ML-Trading\Momentum\trading_agentic_research\runs\DDGRID_LONG_R11_C22_E75_CR40_REDD_RECOVERED_DD8_SL18_EXT_20260601_235001_124_dc030bfe,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_LONGRUN_20260601_230028,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_LONGRUN_20260601_230028\generated_configs\HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_LONG_R11_C22_E75_CR40_REDD_RECOVERED_DD8_SL18.json,2026-06-01T23:50:24.083917,dc030bfefe080369,11.530364565066286,6.802474621020882,4.727889944045404,1884.0515795132749,506.0574160210821,198405.15795132748,-31.565479721883783,2235,-27.04909680705343,15,13,166,163,5845,67.4764756201882,5.351098957941339,11.575044403400414,41.66808003076043,0.0,100.00000000000003,2832,2466,2387,138,103,32,False,,,,0.365283995892275,16.13838815573044,24.6269211601263,-31.565479721883783,-24.974694712933676,-31.20560252486274,-23.25538262810397,-24.222312505152786,-7.607103125417591,-10.0655834564785,-7.909822130955291,-12.055171199540748,0.1838374753095673,-24.632252998140036,43.1760584896786,-5.44160831877697
HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_LONG_R11_C22_E75_CR40_REDD_RECOVERED_DD8_SL22,completed,screening_fullhistory,DDGRID_LONG_R11_C22_E75_CR40_REDD_RECOVERED_DD8_SL22_EXT_20260601_235025_125_d33ff089,C:\Pythons\ML-Trading\Momentum\trading_agentic_research\runs\DDGRID_LONG_R11_C22_E75_CR40_REDD_RECOVERED_DD8_SL22_EXT_20260601_235025_125_d33ff089,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_LONGRUN_20260601_230028,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_LONGRUN_20260601_230028\generated_configs\HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_LONG_R11_C22_E75_CR40_REDD_RECOVERED_DD8_SL22.json,2026-06-01T23:50:48.523652,d33ff0897fee7626,12.448196057373595,6.802474621020882,5.645721436352713,2383.15152817133,506.0574160210821,248315.15281713303,-33.556578191897124,2235,-27.489444027296884,17,11,165,164,5903,67.38946298492291,5.475890177600142,11.871837317416945,42.31615346972579,0.0,100.00000000000003,2831,2406,2399,123,66,29,False,,,,0.3709614247968659,15.445720375052273,29.07824006851103,-33.556578191897124,-25.711378029287644,-32.09187794179476,-23.904937055733487,-25.613431961160394,-7.346754708439529,-10.06434621726956,-7.6803011848412535,-11.880768458196444,-1.0450150974099404,-24.912583795317044,43.17610108332297,-5.441626844698922
HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_LONG_R13_C22_E75_CR40_REDD_RECOVERED_DD8_SL18,completed,screening_fullhistory,DDGRID_LONG_R13_C22_E75_CR40_REDD_RECOVERED_DD8_SL18_EXT_20260601_235050_126_93a7f75d,C:\Pythons\ML-Trading\Momentum\trading_agentic_research\runs\DDGRID_LONG_R13_C22_E75_CR40_REDD_RECOVERED_DD8_SL18_EXT_20260601_235050_126_93a7f75d,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_LONGRUN_20260601_230028,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_LONGRUN_20260601_230028\generated_configs\HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_LONG_R13_C22_E75_CR40_REDD_RECOVERED_DD8_SL18.json,2026-06-01T23:51:18.106148,93a7f75d7298ada3,13.059020073934002,6.802474621020882,6.25654545291312,2780.1645566772736,506.0574160210821,288016.45566772734,-31.740414349336664,1972,-27.444598841788682,17,11,172,157,5632,69.19389204545455,5.829503644620096,12.422994903505195,43.71489115069476,0.0,100.00000000000003,2832,2423,2246,107,103,25,False,,,,0.41143193438515774,17.356312713741996,24.6269211601263,-31.565479721883783,-25.381443082027577,-31.591743301343158,-23.332213568870742,-24.29817542842655,-7.606976182479741,-10.065437061616201,-6.994321323406217,-10.700922095397146,-2.0041615033701388,-26.217004240632804,42.978246935521724,-5.350043013585548
HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_LONG_R13_C22_E75_CR40_REDD_RECOVERED_DD8_SL22,completed,screening_fullhistory,DDGRID_LONG_R13_C22_E75_CR40_REDD_RECOVERED_DD8_SL22_EXT_20260601_235120_127_e377d05d,C:\Pythons\ML-Trading\Momentum\trading_agentic_research\runs\DDGRID_LONG_R13_C22_E75_CR40_REDD_RECOVERED_DD8_SL22_EXT_20260601_235120_127_e377d05d,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_LONGRUN_20260601_230028,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_LONGRUN_20260601_230028\generated_configs\HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_LONG_R13_C22_E75_CR40_REDD_RECOVERED_DD8_SL22.json,2026-06-01T23:51:49.351155,e377d05defc46b09,12.11591186014691,6.802474621020882,5.313437239126029,2189.8935310150314,506.0574160210821,228989.35310150313,-33.556578191897124,2235,-27.881210636681665,15,13,166,163,5926,67.26290921363483,5.431031953037937,11.398891688961937,42.37660071824408,0.0,100.00000000000003,2831,2364,2422,109,65,23,False,,,,0.36105921738684693,15.03727136010142,29.07824006851103,-33.556578191897124,-26.112751334938235,-32.459002552395845,-24.165051259479696,-25.867706051570295,-7.346743359240071,-10.064552609524657,-7.6801917487203,-11.880768585398194,-1.0450150974098626,-24.912583795317,43.17610108332297,-5.44162684469891
HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_LONG_R11_C22_E75_CR40_REDD_RECOVERED_DD7_SL20,completed,screening_fullhistory,DDGRID_LONG_R11_C22_E75_CR40_REDD_RECOVERED_DD7_SL20_EXT_20260601_235150_128_25a9de6a,C:\Pythons\ML-Trading\Momentum\trading_agentic_research\runs\DDGRID_LONG_R11_C22_E75_CR40_REDD_RECOVERED_DD7_SL20_EXT_20260601_235150_128_25a9de6a,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_LONGRUN_20260601_230028,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_LONGRUN_20260601_230028\generated_configs\HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_LONG_R11_C22_E75_CR40_REDD_RECOVERED_DD7_SL20.json,2026-06-01T23:52:15.091449,25a9de6ad8140f1e,13.884546064902903,6.802474621020882,7.082071443882021,3414.9717286658,506.0574160210821,351497.17286658,-32.64117625890698,1958,-27.810609299967147,19,9,173,156,5803,68.84370153368947,5.7669446123589285,13.153544314588851,44.29493136377314,0.0,100.00000000000003,2831,2769,1934,98,80,30,False,,,,0.42536904781775897,17.566951467126973,30.840130239368,-32.64117625890698,-25.64286963541068,-32.0938565290781,-23.386721068363812,-24.356641301452665,-7.347254503604351,-10.056343846164573,-7.664954564349102,-11.351513189326424,-0.26788528908724407,-24.86211966367534,43.1760584896786,-5.44160831877698
HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_LONG_R11_C22_E75_CR40_REDD_RECOVERED_DD9_SL20,completed,screening_fullhistory,DDGRID_LONG_R11_C22_E75_CR40_REDD_RECOVERED_DD9_SL20_EXT_20260601_235217_129_dc557de3,C:\Pythons\ML-Trading\Momentum\trading_agentic_research\runs\DDGRID_LONG_R11_C22_E75_CR40_REDD_RECOVERED_DD9_SL20_EXT_20260601_235217_129_dc557de3,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_LONGRUN_20260601_230028,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_LONGRUN_20260601_230028\generated_configs\HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_LONG_R11_C22_E75_CR40_REDD_RECOVERED_DD9_SL20.json,2026-06-01T23:52:39.549176,dc557de38dba61aa,12.416458062216806,6.802474621020882,5.613983441195924,2364.0343345947335,506.0574160210821,246403.43345947337,-32.64117625890698,2241,-27.813817673779063,17,11,166,163,5639,66.82035821954247,5.114954625127957,11.115505224401806,42.48830258778113,0.0,100.00000000000003,2831,2258,2369,140,80,38,False,,,,0.3803924822969165,16.098618934771213,29.216065056582895,-32.64117625890698,-25.646174351899887,-32.01730581766754,-23.386721068363812,-24.356641301452665,-7.347254503604351,-10.056343846164573,-8.188300371617741,-12.30246894247664,-0.4512100434830746,-25.10999573525886,43.1760584896786,-5.441608318776958
HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_LONG_R13_C22_E75_CR40_REDD_RECOVERED_DD7_SL20,completed,screening_fullhistory,DDGRID_LONG_R13_C22_E75_CR40_REDD_RECOVERED_DD7_SL20_EXT_20260601_235240_130_df119d33,C:\Pythons\ML-Trading\Momentum\trading_agentic_research\runs\DDGRID_LONG_R13_C22_E75_CR40_REDD_RECOVERED_DD7_SL20_EXT_20260601_235240_130_df119d33,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_LONGRUN_20260601_230028,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_LONGRUN_20260601_230028\generated_configs\HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_LONG_R13_C22_E75_CR40_REDD_RECOVERED_DD7_SL20.json,2026-06-01T23:53:03.180017,df119d330d44bbce,12.096927026072901,6.802474621020882,5.294452405052019,2179.3011160549745,506.0574160210821,227930.11160549746,-32.64117625890698,2227,-28.211002930716322,16,12,167,162,6318,68.99335232668567,5.675401981106368,11.84128891218533,41.387649891316684,0.0,100.00000000000003,2831,2279,2646,121,80,21,False,,,,0.37060328127029263,15.539221612582816,30.560982749797905,-32.64117625890698,-26.05528648932878,-32.47637882037028,-25.13677070016449,-26.08453539350275,-7.346722241952719,-10.064940405416756,-7.118782804369362,-11.32038377858835,-3.4921811380001277,-26.617113549114922,42.91203800921841,-5.350043016068218
HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_LONG_R13_C22_E75_CR40_REDD_RECOVERED_DD9_SL20,completed,screening_fullhistory,DDGRID_LONG_R13_C22_E75_CR40_REDD_RECOVERED_DD9_SL20_EXT_20260601_235304_131_0452d801,C:\Pythons\ML-Trading\Momentum\trading_agentic_research\runs\DDGRID_LONG_R13_C22_E75_CR40_REDD_RECOVERED_DD9_SL20_EXT_20260601_235304_131_0452d801,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_LONGRUN_20260601_230028,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_LONGRUN_20260601_230028\generated_configs\HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_LONG_R13_C22_E75_CR40_REDD_RECOVERED_DD9_SL20.json,2026-06-01T23:53:26.635754,0452d8014f18321f,13.173900242423509,6.802474621020882,6.371425621402627,2861.372446857897,506.0574160210821,296137.2446857897,-32.64117625890698,1972,-27.657070498064527,16,12,174,155,5780,68.6159169550173,5.752733079573449,11.946227397068716,44.18405271839975,0.0,100.00000000000003,2831,2330,2198,94,79,28,False,,,,0.40359759519477095,16.731423638345085,29.216065056582895,-32.64117625890698,-25.484720292434048,-31.896516206536297,-25.1367707001645,-26.084535393502772,-7.346722241952719,-10.064940405416756,-8.521383536686312,-12.631096388743025,-3.4921811380001277,-26.6171135491149,42.978248834115476,-5.350043016068218
HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_LONG_R12_C22_E72_CR42_REDD_RECOVERED_DD8_SL20,completed,screening_fullhistory,DDGRID_LONG_R12_C22_E72_CR42_REDD_RECOVERED_DD8_SL20_EXT_20260601_235328_132_8f5a8b07,C:\Pythons\ML-Trading\Momentum\trading_agentic_research\runs\DDGRID_LONG_R12_C22_E72_CR42_REDD_RECOVERED_DD8_SL20_EXT_20260601_235328_132_8f5a8b07,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_LONGRUN_20260601_230028,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_LONGRUN_20260601_230028\generated_configs\HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_LONG_R12_C22_E72_CR42_REDD_RECOVERED_DD8_SL20.json,2026-06-01T23:53:51.112245,8f5a8b078dcc3ba6,12.311830878331564,6.802474621020882,5.5093562573106825,2302.011829647611,506.0574160210821,240201.18296476113,-32.85760733896175,2235,-28.295786779467647,16,12,167,162,5672,67.43653032440056,5.521243426206315,11.63947746885401,42.20439552380679,0.0,100.00000000000004,2831,2405,2376,123,80,23,False,,,,0.37470259935002925,15.749961228033639,29.145640844676702,-32.85760733896175,-26.04578372337486,-32.644823760159255,-24.63178397073046,-25.658719637025307,-7.030276500244259,-9.668629429645858,-6.81093626199436,-10.87351743888606,-0.15636732342293458,-24.41653671632238,42.489741473119544,-5.234721729270209
HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_LONG_R12_C22_E78_CR42_REDD_RECOVERED_DD8_SL20,completed,screening_fullhistory,DDGRID_LONG_R12_C22_E78_CR42_REDD_RECOVERED_DD8_SL20_EXT_20260601_235352_133_574ed165,C:\Pythons\ML-Trading\Momentum\trading_agentic_research\runs\DDGRID_LONG_R12_C22_E78_CR42_REDD_RECOVERED_DD8_SL20_EXT_20260601_235352_133_574ed165,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_LONGRUN_20260601_230028,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_LONGRUN_20260601_230028\generated_configs\HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_LONG_R12_C22_E78_CR42_REDD_RECOVERED_DD8_SL20.json,2026-06-01T23:55:22.538557,574ed165a96df532,13.944997853469697,6.802474621020882,7.1425232324488155,3466.4139254826337,506.0574160210821,356641.39254826336,-33.387616399830875,1967,-28.038399663911218,17,11,174,155,5888,68.34239130434783,5.7694752270880745,12.504503193473232,45.03111118144887,0.0,100.00000000000003,2831,2657,1993,101,78,29,False,,,,0.41766976373732195,17.042098932610415,29.629909275177035,-33.387616399830875,-25.780320069905382,-32.43113708078307,-23.96983872315421,-24.983609755627235,-7.704187850077826,-10.490852415011853,-7.404550074438909,-11.78252838654127,-0.49441575853635955,-25.87837878479626,43.862375059223346,-5.647645851275007
HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_LONG_R12_C21_E72_CR40_REDD_RECOVERED_DD8_SL20,completed,screening_fullhistory,DDGRID_LONG_R12_C21_E72_CR40_REDD_RECOVERED_DD8_SL20_EXT_20260601_235525_134_e98874e7,C:\Pythons\ML-Trading\Momentum\trading_agentic_research\runs\DDGRID_LONG_R12_C21_E72_CR40_REDD_RECOVERED_DD8_SL20_EXT_20260601_235525_134_e98874e7,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_LONGRUN_20260601_230028,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_LONGRUN_20260601_230028\generated_configs\HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_LONG_R12_C21_E72_CR40_REDD_RECOVERED_DD8_SL20.json,2026-06-01T23:55:56.084230,e98874e71f47af27,12.255316199707478,6.802474621020882,5.452841578686596,2269.1386985749728,506.0574160210821,236913.86985749725,-32.12396320606445,2134,-27.01293164343117,17,11,167,162,6116,68.24722040549379,5.551036651045152,11.34766622735327,41.462085574281176,0.0,100.00000000000003,2831,2420,2418,129,78,25,False,,,,0.38150075447085197,16.46271223803988,29.42009691227325,-32.12396320606445,-24.82123890933311,-31.262971071447197,-23.037271670638404,-24.01161591541324,-7.029229548456916,-9.670924018330695,-6.810936261994338,-10.87351743888606,-0.3177895667544006,-24.250131521426766,42.4897374936843,-5.234719955442479
HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_LONG_R12_C21_E78_CR40_REDD_RECOVERED_DD8_SL20,completed,screening_fullhistory,DDGRID_LONG_R12_C21_E78_CR40_REDD_RECOVERED_DD8_SL20_EXT_20260601_235557_135_c69eee41,C:\Pythons\ML-Trading\Momentum\trading_agentic_research\runs\DDGRID_LONG_R12_C21_E78_CR40_REDD_RECOVERED_DD8_SL20_EXT_20260601_235557_135_c69eee41,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_LONGRUN_20260601_230028,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_LONGRUN_20260601_230028\generated_configs\HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_LONG_R12_C21_E78_CR40_REDD_RECOVERED_DD8_SL20.json,2026-06-01T23:56:29.818418,c69eee41daaf606f,12.187242723402946,6.802474621020882,5.384768102382064,2230.1174071260825,506.0574160210821,233011.74071260824,-32.203522293487055,2238,-27.05394382279833,16,12,170,159,5797,67.77643608763154,5.2976681669698955,11.450142209914908,41.82405811183031,0.0,100.00000000000003,2831,2165,2666,145,78,25,False,,,,0.378444401588572,16.405969029694845,30.842755731633776,-32.203522293487055,-24.863482623238543,-31.32952236421539,-23.736170466089177,-24.701666687492065,-7.704319683509231,-10.493364292794405,-7.404550074221006,-11.78252838687196,1.2499560612443394,-24.41230703417797,43.86237252530321,-5.64764472781516
HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_LONG_R12_C23_E72_CR40_REDD_RECOVERED_DD8_SL20,completed,screening_fullhistory,DDGRID_LONG_R12_C23_E72_CR40_REDD_RECOVERED_DD8_SL20_EXT_20260601_235631_136_52154dc1,C:\Pythons\ML-Trading\Momentum\trading_agentic_research\runs\DDGRID_LONG_R12_C23_E72_CR40_REDD_RECOVERED_DD8_SL20_EXT_20260601_235631_136_52154dc1,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_LONGRUN_20260601_230028,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_LONGRUN_20260601_230028\generated_configs\HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_LONG_R12_C23_E72_CR40_REDD_RECOVERED_DD8_SL20.json,2026-06-01T23:57:05.175757,52154dc1c9f3c085,13.706954575252684,6.802474621020882,6.904479954231802,3267.9495970425796,506.0574160210821,336794.95970425796,-33.21850249888087,1972,-28.6155401178403,19,9,170,159,5671,69.08834420737084,6.047367966252528,13.168564001733628,44.196679308627516,0.0,100.00000000000003,2831,2751,1872,89,77,27,False,,,,0.4126301170775073,16.800336946826736,29.33063950661945,-33.21850249888087,-26.47197132443554,-32.772259600867805,-24.484581276500204,-25.462280202461628,-7.031915147563971,-9.664945599831631,-6.8109362619943825,-10.873517438886049,-1.0110484677180342,-25.709587923411227,42.48975031271134,-5.23472566950508
HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_LONG_R12_C23_E78_CR40_REDD_RECOVERED_DD8_SL20,completed,screening_fullhistory,DDGRID_LONG_R12_C23_E78_CR40_REDD_RECOVERED_DD8_SL20_EXT_20260601_235707_137_0473ad03,C:\Pythons\ML-Trading\Momentum\trading_agentic_research\runs\DDGRID_LONG_R12_C23_E78_CR40_REDD_RECOVERED_DD8_SL20_EXT_20260601_235707_137_0473ad03,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_LONGRUN_20260601_230028,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_LONGRUN_20260601_230028\generated_configs\HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_LONG_R12_C23_E78_CR40_REDD_RECOVERED_DD8_SL20.json,2026-06-01T23:57:36.627484,0473ad03bca321b0,12.90742691894673,6.802474621020882,6.1049522979258475,2676.2825402156727,506.0574160210821,277628.2540215673,-34.29976418386851,2239,-28.474286852217844,17,11,167,162,6105,67.45290745290745,5.323464327244389,11.832302229100033,42.512469353994895,0.0,100.00000000000004,2831,2453,2410,117,79,23,False,,,,0.37631240989747705,15.288349239257302,28.936034001189846,-34.29976418386851,-26.326476434058122,-32.667035797525536,-25.428163550120452,-26.393646050756193,-7.704319683509242,-10.493364292794405,-7.404550074695115,-11.782528386152213,-0.6079148557860181,-25.887348323547887,43.86237389107033,-5.647645333353002
