ticker;signal_date;entry_date;exit_date;holding_days;entry_reason;exit_reason;entry_rank;entry_ranking_value;shares;entry_price;exit_price;notional_entry;notional_exit;entry_cost;exit_cost;max_price_since_entry;drawdown_from_peak_pct;gross_return_pct;net_return_pct
AAPL;2000-01-28;2000-01-31;2000-02-28;28;enter_or_hold;left_top_n;11;60,66429588228674;431,80737577574314;0,9263389706611632;1,011160969734192;400,0;436,62676482777704;0,96;1,0479042355866648;0,9263389706611632;9,156691206944267;9,156691206944267;8,676691206944266
CCI;2000-01-28;2000-01-31;2000-02-28;28;enter_or_hold;left_top_n;12;58,673501194505874;13,040316218117276;30,674102783203125;30,43161964416504;400,0;396,83794318938163;0,96;0,9524110636545159;30,674102783203125;-0,7905142026545797;-0,7905142026545797;-1,2705142026545797
TRMB;2000-01-28;2000-01-31;2000-02-28;28;enter_or_hold;left_top_n;13;53,8034585647309;126,31577679325137;3,166666984558105;3,75;400,0;473,68416297469264;0,96;1,1368419911392622;3,166666984558105;18,421040743673167;18,421040743673167;17,941040743673167
AMAT;2000-01-28;2000-01-31;2000-02-28;28;enter_or_hold;rebalance_trim;10;61,32464582461594;0,21401376005829378;34,3125;44,21875;7,343347142000206;9,463420952577678;0,017624033140800494;0,022712210286186425;34,3125;28,870673952641155;28,870673952641155;28,390673952641155
COHR;2000-01-28;2000-01-31;2000-02-28;28;enter_or_hold;rebalance_trim;7;75,12888685060497;14,571844048334956;2,875;4,0625;41,894051638963006;59,19811644636076;0,1005457239335112;0,1420754794712658;2,875;41,30434782608696;41,30434782608696;40,824347826086964
CTSH;2000-01-28;2000-01-31;2000-02-28;28;enter_or_hold;rebalance_trim;3;119,76043929611296;30,121881507645007;1,5677080154418943;2,2486979961395264;47,22231507972605;67,73501458619359;0,11333355619134251;0,1625640350068646;1,5677080154418943;43,43857236104513;43,43857236104513;42,958572361045135
GEN;2000-01-28;2000-01-31;2000-02-28;28;enter_or_hold;rebalance_trim;14;52,88784994892983;6,089320735043884;6,257812976837158;8,75;38,1058303158812;53,28155643163399;0,09145399275811487;0,12787573543592157;6,257812976837158;39,82520782240524;39,82520782240524;39,34520782240524
REGN;2000-01-28;2000-01-31;2000-02-28;28;enter_or_hold;rebalance_trim;15;51,11143239238083;21,27358610211078;12,3125;45,125;261,931028882239;959,970572857749;0,6286344693173735;2,303929374858597;12,3125;266,497461928934;266,497461928934;266,017461928934
SWKS;2000-01-28;2000-01-31;2000-02-28;28;enter_or_hold;rebalance_trim;5;87,90976201538383;2,752903598976411;41,875;74,421875;115,27783820713722;204,8762475300726;0,2766668116971293;0,49170299407217416;41,875;77,72388059701491;77,72388059701491;77,24388059701491
TECH;2000-01-28;2000-01-31;2000-02-28;28;enter_or_hold;rebalance_trim;6;78,68751320429965;2,0287617856796265;7,796875;10,26953125;15,818002047720835;20,834432556842728;0,03796320491453001;0,05000263813642254;7,796875;31,713426853707418;31,713426853707418;31,233426853707417
