year;strategy_return_pct;spy_return_pct;excess_return_pct;winner
1999;0,0;19,380238760477518;-19,380238760477518;spy
2000;42,42071516550947;-9,79802320584444;52,21873837135391;strategy
2001;6,005883074454443;-11,26637317670427;17,272256251158716;strategy
2002;10,502559233461861;-23,63022220273361;34,13278143619547;strategy
2003;48,60957371860022;22,191719723505443;26,417853995094774;strategy
2004;36,79578134773822;8,66672579224328;28,12905555549494;strategy
2005;14,026516371265751;3,499583522588412;10,52693284867734;strategy
2006;17,13801720427879;11,775847299380949;5,36216990489784;strategy
2007;17,05403220767161;3,423648414691982;13,630383792979629;strategy
2008;-50,345932153678355;-37,735456824562995;-12,61047532911536;spy
2009;108,41904457117226;19,879521879234098;88,53952269193817;strategy
2010;26,64249213862586;10,959144064481974;15,683348074143888;strategy
2011;4,689804955422749;-1,2199945017918434;5,909799457214593;strategy
2012;27,55469542266715;11,694120519301453;15,860574903365698;strategy
2013;38,571221506408904;26,448038839187028;12,123182667221876;strategy
2014;13,9340837636998;12,366059120717686;1,5680246429821132;strategy
2015;-2,7821691699355444;-0,7593815967543827;-2,0227875731811618;spy
2016;16,51305258032525;11,197887786494176;5,315164793831075;strategy
2017;29,34007469864128;18,478058445821468;10,862016252819814;strategy
2018;-6,716392870990228;-7,013428438904956;0,29703556791472785;strategy
2019;32,94585315019012;28,651368924082753;4,294484226107365;strategy
2020;27,996594221893044;15,086037646519523;12,910556575373521;strategy
2021;8,964222900524987;28,788736259166804;-19,824513358641816;spy
2022;-24,520273238874545;-19,94515511159379;-4,575118127280753;spy
2023;7,322644019277935;24,812244214345846;-17,48960019506791;spy
2024;38,60782440890145;23,998735778721247;14,609088630180203;strategy
2025;7,364436982586642;16,639293552326606;-9,274856569739963;spy
2026;12,597414459653367;9,144141765739233;3,4532726939141334;strategy
