ticker;signal_date;entry_date;exit_date;holding_days;entry_reason;exit_reason;entry_rank;entry_ranking_value;shares;entry_price;exit_price;notional_entry;notional_exit;entry_cost;exit_cost;max_price_since_entry;drawdown_from_peak_pct;gross_return_pct;net_return_pct
CHRW;2000-01-28;2000-01-31;2000-02-28;28;enter_or_hold;left_top_n;2;-1,3372956909361022;140,1070172424452;10,171875;12,375;1425,1510660129975;1733,8243383752595;3,4203625584311936;4,161178412100623;10,171875;21,658986175115214;21,658986175115214;21,178986175115213
DIS;2000-01-28;2000-01-31;2000-02-28;28;enter_or_hold;left_top_n;3;-3,289470470719824;39,78392862912122;35,82228088378906;32,30787658691406;1425,1510660129975;1285,3342562922455;3,4203625584311936;3,084802215101389;35,82228088378906;-9,810665904485727;-9,810665904485727;-10,290665904485728
EIX;2000-01-28;2000-01-31;2000-02-28;28;enter_or_hold;left_top_n;6;-4,641350210970463;48,93222544250635;29,125;26,5;1425,1510660129975;1296,7039742264183;3,4203625584311936;3,1120895381434037;29,125;-9,012875536480692;-9,012875536480692;-9,492875536480692
MDT;2000-01-28;2000-01-31;2000-02-28;28;enter_or_hold;left_top_n;7;-5,657894736842106;31,150842972961694;45,75;48,0;1425,1510660129975;1495,2404627021613;3,4203625584311936;3,5885771104851867;45,75;4,918032786885251;4,918032786885251;4,438032786885252
JKHY;2000-01-28;2000-01-31;2000-02-28;28;enter_or_hold;rebalance_trim;1;-1,0593220338983025;5,155757040940789;14,3125;16,1640625;73,79177264846503;83,33797904458197;0,17710025435631607;0,2000111497069967;14,3125;12,936681222707413;12,936681222707413;12,456681222707413
WAT;2000-01-28;2000-01-31;2000-02-28;28;enter_or_hold;rebalance_trim;4;-3,610108303249093;6,367881589950103;36,9375;47,375;235,21362622878192;301,6783903238861;0,5645127029490765;0,7240281367773266;36,9375;28,25719120135364;28,25719120135364;27,777191201353638
JKHY;2000-01-28;2000-01-31;2000-04-03;63;enter_or_hold;left_top_n;1;-1,0593220338983025;94,41811656695424;14,3125;17,5625;1351,3592933645325;1658,2181722071339;3,2432623040748774;3,979723613297121;14,3125;22,707423580786035;22,707423580786035;22,227423580786034
WAT;2000-01-28;2000-01-31;2000-04-03;63;enter_or_hold;left_top_n;4;-3,610108303249093;32,21488838671311;36,9375;43,5625;1189,9374397842155;1403,36107534619;2,8558498554821172;3,368066580830856;36,9375;17,935702199661584;17,935702199661584;17,455702199661584
GEN;2000-02-25;2000-02-28;2000-04-03;35;enter_or_hold;left_top_n;1;-0,347222222222221;173,9805215455684;8,75;7,710937976837158;1522,3295635237234;1341,5530108156588;3,653590952456936;3,219727225957581;8,75;-11,874994550432483;-11,874994550432483;-12,354994550432483
INTC;2000-02-25;2000-02-28;2000-04-03;35;enter_or_hold;left_top_n;6;-2,7896995708154515;27,093740841356592;56,1875;65,3125;1522,3295635237234;1769,5599487011025;3,653590952456936;4,2469438768826455;56,1875;16,240266963292548;16,240266963292548;15,760266963292548
