year;strategy_return_pct;spy_return_pct;excess_return_pct;winner
1999;0,0;19,380238760477518;-19,380238760477518;spy
2000;46,748379606048076;-9,79802320584444;56,54640281189252;strategy
2001;32,51337878245035;-11,26637317670427;43,77975195915462;strategy
2002;-8,358582921178337;-23,63022220273361;15,271639281555272;strategy
2003;110,84512916980604;22,191719723505443;88,6534094463006;strategy
2004;28,457846750950733;8,66672579224328;19,791120958707452;strategy
2005;45,24538987491078;3,499583522588412;41,74580635232237;strategy
2006;19,160762111210605;11,775847299380949;7,384914811829656;strategy
2007;38,64968905304633;3,423648414691982;35,22604063835435;strategy
2008;-52,66655432770475;-37,735456824562995;-14,931097503141757;spy
2009;86,11815177113638;19,879521879234098;66,23862989190229;strategy
2010;46,94301909280934;10,959144064481974;35,98387502832736;strategy
2011;-9,338106233025044;-1,2199945017918434;-8,118111731233201;spy
2012;28,924753787675716;11,694120519301453;17,230633268374262;strategy
2013;45,93834996702646;26,448038839187028;19,490311127839433;strategy
2014;17,561620398514634;12,366059120717686;5,195561277796948;strategy
2015;11,042256903737924;-0,7593815967543827;11,801638500492306;strategy
2016;26,78134285734157;11,197887786494176;15,583455070847394;strategy
2017;32,45330257415644;18,478058445821468;13,975244128334971;strategy
2018;9,912265188669945;-7,013428438904956;16,9256936275749;strategy
2019;46,156179555846435;28,651368924082753;17,504810631763682;strategy
2020;44,926951504003675;15,086037646519523;29,840913857484153;strategy
2021;27,98294915042505;28,788736259166804;-0,8057871087417539;spy
2022;-14,274197906712738;-19,94515511159379;5,670957204881054;strategy
2023;53,72901637072998;24,812244214345846;28,916772156384134;strategy
2024;115,80642317709197;23,998735778721247;91,80768739837072;strategy
2025;37,559882568064594;16,639293552326606;20,92058901573799;strategy
2026;43,68030981712649;9,144141765739233;34,53616805138726;strategy
