year;strategy_return_pct;spy_return_pct;excess_return_pct;winner
1999;0,0;19,380238760477518;-19,380238760477518;spy
2000;60,95732194540355;-9,79802320584444;70,755345151248;strategy
2001;-17,68062350685652;-11,26637317670427;-6,4142503301522495;spy
2002;-28,093090677364472;-23,63022220273361;-4,462868474630863;spy
2003;102,63762017090352;22,191719723505443;80,44590044739807;strategy
2004;42,73437568050422;8,66672579224328;34,067649888260945;strategy
2005;35,005494938127455;3,499583522588412;31,505911415539043;strategy
2006;14,68673771995299;11,775847299380949;2,9108904205720414;strategy
2007;47,77894965286278;3,423648414691982;44,355301238170796;strategy
2008;-48,062190286679396;-37,735456824562995;-10,326733462116401;spy
2009;12,362182663723775;19,879521879234098;-7,517339215510322;spy
2010;38,016027481276105;10,959144064481974;27,05688341679413;strategy
2011;-8,735873903466695;-1,2199945017918434;-7,515879401674852;spy
2012;24,42153451476816;11,694120519301453;12,727413995466708;strategy
2013;36,51670656023283;26,448038839187028;10,068667721045799;strategy
2014;24,9883550523299;12,366059120717686;12,622295931612214;strategy
2015;4,274725282809921;-0,7593815967543827;5,034106879564304;strategy
2016;25,11333000382656;11,197887786494176;13,915442217332386;strategy
2017;17,505952292248228;18,478058445821468;-0,9721061535732396;spy
2018;19,4718194723402;-7,013428438904956;26,485247911245157;strategy
2019;30,26293560649218;28,651368924082753;1,6115666824094284;strategy
2020;34,49153018391931;15,086037646519523;19,405492537399788;strategy
2021;36,04265522682086;28,788736259166804;7,253918967654059;strategy
2022;-5,857235541397809;-19,94515511159379;14,087919570195982;strategy
2023;42,28285057305421;24,812244214345846;17,470606358708366;strategy
2024;90,10421705853801;23,998735778721247;66,10548127981676;strategy
2025;40,27397737827414;16,639293552326606;23,634683825947533;strategy
2026;34,45264058153681;9,144141765739233;25,308498815797577;strategy
