ticker;signal_date;entry_date;exit_date;holding_days;entry_reason;exit_reason;entry_rank;entry_ranking_value;shares;entry_price;exit_price;notional_entry;notional_exit;entry_cost;exit_cost;max_price_since_entry;drawdown_from_peak_pct;gross_return_pct;net_return_pct
APH;1999-12-31;2000-01-03;2000-01-31;28;enter_or_hold;left_top_n;13;56,95696899059229;632,9296876727948;1,050781011581421;1,0605469942092896;665,0704974727321;671,251677807207;1,5961691939345568;1,6110040267372967;1,050781011581421;0,9294022750916398;0,9294022750916398;0,44940227509163977
COO;1999-12-31;2000-01-03;2000-01-31;28;enter_or_hold;left_top_n;15;55,67802763590078;180,35810100955447;3,6875;3,78125;665,0704974727321;681,9790694423779;1,5961691939345568;1,6367497666617068;3,6875;2,5423728813559254;2,5423728813559254;2,0623728813559254
MCHP;1999-12-31;2000-01-03;2000-01-31;28;enter_or_hold;left_top_n;9;62,19628471862498;66,07876310170046;10,064814567565918;9,314814567565918;665,0704974727321;615,5114251464568;1,5961691939345568;1,4772274203514961;10,064814567565918;-7,451702114978764;-7,451702114978764;-7,931702114978764
BIIB;1999-12-31;2000-01-03;2000-01-31;28;enter_or_hold;rebalance_trim;2;82,17092854057296;5,515063764206379;31,083332061767575;42,0625;171,4265583246487;231,97736958193082;0,4114237399791568;0,556745686996634;31,083332061767575;35,321721353473464;35,321721353473464;34,84172135347347
COHR;1999-12-31;2000-01-03;2000-01-31;28;enter_or_hold;rebalance_trim;10;61,941102778346526;53,317438316785626;2,328125;2,875;124,12966108126653;153,28763516075867;0,2979111865950396;0,36789032438582076;2,328125;23,48993288590604;23,48993288590604;23,00993288590604
GLW;1999-12-31;2000-01-03;2000-01-31;28;enter_or_hold;rebalance_trim;11;58,6660090609528;3,387323905792714;40,60416793823242;51,41666793823242;137,53946873199675;174,16490846338047;0,33009472495679215;0,4179957803121131;40,60416793823242;26,629039699688263;26,629039699688263;26,149039699688263
SWKS;1999-12-31;2000-01-03;2000-01-31;28;enter_or_hold;rebalance_trim;6;73,65676920241636;5,223956716052456;31,40625;41,875;164,06489061352244;218,75318748469658;0,3937557374724538;0,5250076499632718;31,40625;33,33333333333333;33,33333333333333;32,85333333333333
TECH;1999-12-31;2000-01-03;2000-01-31;28;enter_or_hold;rebalance_trim;14;56,883878327234;5,860275075379719;7,265625;7,796875;42,57856109455577;45,691832228351245;0,10218854662693384;0,10966039734804298;7,265625;7,311827956989236;7,311827956989236;6,831827956989237
EA;1999-12-31;2000-01-03;2000-02-28;56;enter_or_hold;left_top_n;14;61,7419574504777;32,66221406880402;24,328583240650467;21,96875;794,6253937968434;717,5480153240383;1,9071009451124237;1,7221152367776917;25,265625;-13,048855905998769;-9,699838323126997;-10,179838323126997
TRMB;1999-12-31;2000-01-03;2000-02-28;56;enter_or_hold;left_top_n;13;63,5354934960509;210,77528362598906;3,9119007663126677;3,75;824,5319935362764;790,4073135974589;1,9788767844870632;1,8969775526339012;4,145833015441895;-9,547731757828759;-4,138672629604412;-4,618672629604411
