year;strategy_return_pct;spy_return_pct;excess_return_pct;winner
1999;0,0;19,380238760477518;-19,380238760477518;spy
2000;27,284259960608793;-9,79802320584444;37,08228316645324;strategy
2001;-5,928632661387501;-11,26637317670427;5,33774051531677;strategy
2002;-33,513895458641294;-23,63022220273361;-9,883673255907684;spy
2003;126,79188344752265;22,191719723505443;104,60016372401721;strategy
2004;46,36252348123975;8,66672579224328;37,695797688996464;strategy
2005;33,48531078853429;3,499583522588412;29,98572726594588;strategy
2006;-1,1153503551467159;11,775847299380949;-12,891197654527666;spy
2007;81,4914865993332;3,423648414691982;78,06783818464122;strategy
2008;-48,2162105916474;-37,735456824562995;-10,480753767084408;spy
2009;3,753912708581897;19,879521879234098;-16,1256091706522;spy
2010;26,260401471257367;10,959144064481974;15,301257406775393;strategy
2011;-17,94681257026517;-1,2199945017918434;-16,726818068473328;spy
2012;33,769313128940404;11,694120519301453;22,07519260963895;strategy
2013;49,7019874695001;26,448038839187028;23,25394863031307;strategy
2014;34,93371281700248;12,366059120717686;22,567653696284793;strategy
2015;1,9051754114739916;-0,7593815967543827;2,6645570082283743;strategy
2016;46,33351705801883;11,197887786494176;35,13562927152465;strategy
2017;33,45520401402686;18,478058445821468;14,977145568205394;strategy
2018;35,36639033820528;-7,013428438904956;42,37981877711023;strategy
2019;35,816721773753926;28,651368924082753;7,165352849671173;strategy
2020;58,14720923085732;15,086037646519523;43,0611715843378;strategy
2021;31,266120394071663;28,788736259166804;2,4773841349048595;strategy
2022;25,795030009471255;-19,94515511159379;45,740185121065046;strategy
2023;67,14590713243508;24,812244214345846;42,33366291808924;strategy
2024;124,6740700932897;23,998735778721247;100,67533431456846;strategy
2025;65,06942013538331;16,639293552326606;48,430126583056705;strategy
2026;55,315509828481254;9,144141765739233;46,17136806274202;strategy
