year;strategy_return_pct;spy_return_pct;excess_return_pct;winner
1999;0,0;19,380238760477518;-19,380238760477518;spy
2000;40,63560143079559;-9,79802320584444;50,43362463664003;strategy
2001;-9,857549318477387;-11,26637317670427;1,4088238582268833;strategy
2002;-18,36944279546797;-23,63022220273361;5,2607794072656375;strategy
2003;77,93332322064934;22,191719723505443;55,7416034971439;strategy
2004;32,88714179471464;8,66672579224328;24,220416002471357;strategy
2005;32,20340961051389;3,499583522588412;28,703826087925474;strategy
2006;9,905571811551805;11,775847299380949;-1,8702754878291437;spy
2007;30,939069574685398;3,423648414691982;27,515421159993416;strategy
2008;-36,67012636015063;-37,735456824562995;1,0653304644123622;strategy
2009;11,261463211548017;19,879521879234098;-8,61805866768608;spy
2010;31,201496696090757;10,959144064481974;20,24235263160878;strategy
2011;-1,8571967498866582;-1,2199945017918434;-0,6372022480948147;spy
2012;18,323478624694456;11,694120519301453;6,629358105393003;strategy
2013;27,26267878209645;26,448038839187028;0,8146399429094231;strategy
2014;15,614345438489497;12,366059120717686;3,248286317771811;strategy
2015;7,098775815435832;-0,7593815967543827;7,858157412190215;strategy
2016;15,160607962143802;11,197887786494176;3,9627201756496255;strategy
2017;20,348563088278524;18,478058445821468;1,8705046424570568;strategy
2018;14,368372502135207;-7,013428438904956;21,38180094104016;strategy
2019;28,531186689645025;28,651368924082753;-0,12018223443772769;spy
2020;37,838784009677816;15,086037646519523;22,752746363158295;strategy
2021;22,490425165798932;28,788736259166804;-6,298311093367872;spy
2022;2,143626960325884;-19,94515511159379;22,088782071919674;strategy
2023;27,606622238673207;24,812244214345846;2,7943780243273615;strategy
2024;63,86007441241486;23,998735778721247;39,86133863369361;strategy
2025;34,28809387360454;16,639293552326606;17,648800321277932;strategy
2026;27,601602516309633;9,144141765739233;18,457460750570398;strategy
