year;strategy_return_pct;spy_return_pct;excess_return_pct;winner
1999;0,0;19,380238760477518;-19,380238760477518;spy
2000;57,9338416020283;-9,79802320584444;67,73186480787274;strategy
2001;-7,5985657964434346;-11,26637317670427;3,667807380260836;strategy
2002;71,58018049304991;-23,63022220273361;95,21040269578351;strategy
2003;50,01212383291727;22,191719723505443;27,820404109411825;strategy
2004;22,107822192106184;8,66672579224328;13,441096399862904;strategy
2005;40,89099971598837;3,499583522588412;37,39141619339996;strategy
2006;0,053918542202668895;11,775847299380949;-11,72192875717828;spy
2007;34,804568567735;3,423648414691982;31,380920153043014;strategy
2008;-63,797088916579916;-37,735456824562995;-26,06163209201692;spy
2009;124,14356742830917;19,879521879234098;104,26404554907506;strategy
2010;15,675420472993107;10,959144064481974;4,716276408511133;strategy
2011;6,073229236106692;-1,2199945017918434;7,293223737898535;strategy
2012;15,482681037199297;11,694120519301453;3,788560517897844;strategy
2013;36,02141434138502;26,448038839187028;9,57337550219799;strategy
2014;30,79130410972941;12,366059120717686;18,425244989011723;strategy
2015;3,9526040676378216;-0,7593815967543827;4,711985664392204;strategy
2016;3,973789878339473;11,197887786494176;-7,224097908154703;spy
2017;26,3391067943624;18,478058445821468;7,861048348540933;strategy
2018;-12,22200985313673;-7,013428438904956;-5,208581414231773;spy
2019;24,781036556072443;28,651368924082753;-3,8703323680103097;spy
2020;19,00242483357286;15,086037646519523;3,9163871870533367;strategy
2021;-1,2967701231840878;28,788736259166804;-30,085506382350893;spy
2022;-24,930912616952806;-19,94515511159379;-4,985757505359015;spy
2023;3,233843817144222;24,812244214345846;-21,578400397201623;spy
2024;45,2204253905184;23,998735778721247;21,221689611797153;strategy
2025;0,28957096785213743;16,639293552326606;-16,34972258447447;spy
2026;10,234877231600992;9,144141765739233;1,0907354658617585;strategy
