ticker;signal_date;entry_date;exit_date;holding_days;entry_reason;exit_reason;entry_rank;entry_ranking_value;shares;entry_price;exit_price;notional_entry;notional_exit;entry_cost;exit_cost;max_price_since_entry;drawdown_from_peak_pct;gross_return_pct;net_return_pct
CTSH;2000-01-28;2000-01-31;2000-02-04;4;enter_or_hold;partial_take_profit;3;119,76043929611296;127,57477669948982;1,5677080154418943;2,015625;200,0;257,14290928490914;0,48;0,6171429822837818;2,015625;0,0;28,571454642454587;28,091454642454586
SWKS;2000-01-28;2000-01-31;2000-02-04;4;enter_or_hold;partial_take_profit;5;87,90976201538383;4,776119402985074;41,875;53,46875;200,0;255,3731343283582;0,48;0,6128955223880596;53,46875;0,0;27,6865671641791;27,2065671641791
GEN;2000-01-28;2000-01-31;2000-02-07;7;enter_or_hold;partial_take_profit;14;52,88784994892983;31,960047502264054;6,257812976837158;7,929687976837158;200,0;253,43320441784772;0,48;0,6082396906028344;7,929687976837158;0,0;26,716602208923867;26,236602208923866
AMAT;2000-01-28;2000-01-31;2000-02-10;10;enter_or_hold;partial_take_profit;10;61,32464582461594;5,828779599271402;34,3125;43,6875;200,0;254,6448087431694;0,48;0,6111475409836065;43,6875;0,0;27,322404371584707;26,842404371584706
CCI;2000-01-28;2000-01-31;2000-02-10;10;enter_or_hold;partial_take_profit;12;58,673501194505874;6,520158109058638;30,674102783203125;38,736663818359375;200,0;252,56917271315422;0,48;0,60616601451157;38,736663818359375;0,0;26,284586356577112;25,80458635657711
VRSN;2000-01-28;2000-01-31;2000-02-10;10;enter_or_hold;partial_take_profit;1;158,38478823240618;1,2393493415956622;161,375;219,75;200,0;272,3470178156468;0,48;0,6536328427575522;219,75;0,0;36,17350890782338;35,693508907823386
AMD;2000-01-28;2000-01-31;2000-02-11;11;enter_or_hold;partial_take_profit;8;67,88596943156449;11,11111111111111;18,0;22,75;200,0;252,77777777777777;0,48;0,6066666666666666;22,75;0,0;26,388888888888886;25,908888888888885
REGN;2000-01-28;2000-01-31;2000-02-11;11;enter_or_hold;partial_take_profit;15;51,11143239238083;16,243654822335024;12,3125;15,75;200,0;255,83756345177665;0,48;0,6140101522842639;15,75;0,0;27,91878172588833;27,43878172588833
TECH;2000-01-28;2000-01-31;2000-02-17;17;enter_or_hold;partial_take_profit;6;78,68751320429965;25,65130260521042;7,796875;10,039063453674316;200,0;257,51505452310874;0,48;0,6180361308554609;10,039063453674316;0,0;28,757527261554362;28,27752726155436
COHR;2000-01-28;2000-01-31;2000-02-18;18;enter_or_hold;partial_take_profit;7;75,12888685060497;69,56521739130434;2,875;3,890625;200,0;270,65217391304344;0,48;0,6495652173913042;3,890625;0,0;35,32608695652173;34,84608695652173
GLW;2000-01-28;2000-01-31;2000-02-18;18;enter_or_hold;partial_take_profit;4;94,55641765622812;3,8897892068825395;51,41666793823242;64,4375;200,0;250,64829201849363;0,48;0,6015559008443847;64,4375;0,0;25,324146009246817;24,844146009246817
TER;2000-01-28;2000-01-31;2000-02-22;22;enter_or_hold;partial_take_profit;9;67,01360066406998;3,088803088803089;64,75;83,25;200,0;257,14285714285717;0,48;0,6171428571428571;83,25;0,0;28,57142857142858;28,09142857142858
CCI;2000-01-28;2000-01-31;2000-02-28;28;enter_or_hold;left_top_n;12;58,673501194505874;6,520158109058638;30,674102783203125;30,43161964416504;200,0;198,41897159469082;0,48;0,47620553182725794;38,736663818359375;-21,439750756899546;-0,7905142026545797;-1,2705142026545797
REGN;2000-01-28;2000-01-31;2000-02-28;28;enter_or_hold;rebalance_trim;15;51,11143239238083;5,545774327408505;12,3125;45,125;68,28234640621723;250,2530665243088;0,16387763137492134;0,600607359658341;45,875;-1,6348773841961872;266,497461928934;266,017461928934
TRMB;2000-01-28;2000-01-31;2000-02-29;29;enter_or_hold;partial_take_profit;13;53,8034585647309;63,15788839662569;3,166666984558105;4,0;200,0;252,63155358650275;0,48;0,6063157286076065;4,0;0,0;26,315776793251366;25,835776793251366
AAPL;2000-01-28;2000-01-31;2000-03-01;30;enter_or_hold;partial_take_profit;11;60,66429588228674;215,90368788787157;0,9263389706611632;1,1635040044784546;200,0;251,204805439205;0,48;0,6028915330540919;1,1635040044784546;0,0;25,6024027196025;25,1224027196025
BIIB;2000-01-28;2000-01-31;2000-03-06;35;enter_or_hold;partial_take_profit;5;134,9648636374304;5,423795876844639;42,36313934903179;57,10416793823242;229,7690205314735;309,72135061402884;0,5514456492755364;0,7433312414736691;57,10416793823242;0,0;34,79682765658288;34,31682765658288
NVDA;2000-02-25;2000-02-28;2000-03-07;8;enter_or_hold;partial_take_profit;7;118,71917784591624;1907,0259152206045;0,1265629976987838;0,173567995429039;241,35891651958642;330,99866533606877;0,5792613996470073;0,7943967968065649;0,173567995429039;0,0;37,139605243963736;36,65960524396374
BIIB;2000-01-28;2000-01-31;2000-04-03;63;enter_or_hold;left_top_n;5;134,9648636374304;5,423795876844639;42,36313934903179;31,375;229,7690205314735;170,17159563600055;0,5514456492755364;0,40841182952640126;57,10416793823242;-45,05654992830429;-25,93797229827568;-26,417972298275682
SWKS;2000-01-28;2000-01-31;2000-04-03;63;enter_or_hold;left_top_n;3;173,98570122387827;6,486235841802868;50,4560857525306;46,1875;327,27007184514304;299,58301794326997;0,7854481724283433;0,7189992430638479;74,734375;-38,19778381768765;-8,460001779500914;-8,940001779500914
TRMB;2000-01-28;2000-01-31;2000-04-03;63;enter_or_hold;left_top_n;13;53,8034585647309;63,15788839662569;3,166666984558105;3,84375;200,0;242,76313352453;0,48;0,5826315204588719;5,0416669845581055;-23,76033538564033;21,381566762264992;20,90156676226499
VRSN;2000-01-28;2000-01-31;2000-04-03;63;enter_or_hold;left_top_n;2;204,76597694128424;1,9617691970095925;192,56110058646368;116,625;377,7604356727902;228,79133260124374;0,9066250456146965;0,5490991982429849;253,0;-53,90316205533596;-39,43480814930578;-39,91480814930578
ADBE;2000-02-25;2000-02-28;2000-04-03;35;enter_or_hold;rebalance_trim;14;88,75772717169075;1,926946515985778;24,453125;26,390625;47,119864023714726;50,85332289843717;0,11308767365691531;0,1220479749562492;28,40625;-7,095709570957098;7,92332268370608;7,44332268370608
AMAT;2000-01-28;2000-01-31;2000-04-03;63;enter_or_hold;rebalance_trim;12;95,17786884129988;0,3818687914555092;38,929427640369035;44,625;14,86593348508242;17,0408948187021;0,03567824036419781;0,04089814756488504;54,28125;-17,789291882556135;14,630506290117594;14,150506290117594
AMD;2000-01-28;2000-01-31;2000-04-03;63;enter_or_hold;rebalance_trim;15;77,04918032786885;10,129303134520244;18,49484635353309;30,4375;187,33990514131307;308,31066415695994;0,44961577233915134;0,7399455939767038;30,0;1,4583333333333393;64,57287299488968;64,09287299488967
CTSH;2000-01-28;2000-01-31;2000-04-03;63;enter_or_hold;rebalance_trim;4;143,58055886934017;5,726900718955246;1,8439885616094074;2,25;10,560339419226166;12,885526617649305;0,025344814606142792;0,030925263882358327;2,9114580154418945;-22,719132885778535;22,01811046139199;21,53811046139199
