ticker;signal_date;entry_date;exit_date;holding_days;entry_reason;exit_reason;entry_rank;entry_ranking_value;shares;entry_price;exit_price;notional_entry;notional_exit;entry_cost;exit_cost;max_price_since_entry;drawdown_from_peak_pct;gross_return_pct;net_return_pct;execution_timing_mode;signal_detected_date;delayed_execution_days
COHR;2000-01-07;2000-01-10;2000-03-20;70;enter_or_hold;rebalance_trim;3;196,76976342397708;19,86981787109808;4,057339296071432;5,960937976837158;80,61859285418863;118,44275194066618;0,19348462285005275;0,28426260465759884;3,0;98,6979325612386;46,91741414401574;46,43741414401574;;;
CTSH;2000-01-07;2000-01-10;2000-03-20;70;enter_or_hold;rebalance_trim;5;147,50813834333886;26,366272837817192;2,093615841204506;2,367187976837158;55,20084648677414;62,413924055688994;0,13248203156825794;0,14979341773365357;1,996093988418579;18,591007766752575;13,06696912816918;12,58696912816918;;;
GEN;2000-01-07;2000-01-10;2000-03-20;70;enter_or_hold;rebalance_trim;9;109,22982413299164;4,403587741197871;7,265942899077286;8,789063453674316;31,996217078620457;38,703412081210445;0,0767909209886891;0,09288818899490506;7,09375;23,89869185796394;20,96246248770346;20,482462487703458;;;
GLW;2000-01-07;2000-01-10;2000-03-20;70;enter_or_hold;rebalance_trim;8;110,7903549953238;2,481797436184071;46,6391401613655;65,66666412353516;115,74889847830644;162,97135866455005;0,27779735634793545;0,3911312607949201;39,33333206176758;66,94915147390694;40,79733008871269;40,317330088712694;;;
RMD;2000-02-04;2000-02-07;2000-03-20;42;enter_or_hold;rebalance_trim;13;103,7026147140644;11,738850115768185;7,2813273048379825;9,09375;85,4744098753434;106,75016824026693;0,20513858370082413;0,2562004037766406;6,9375;31,081081081081074;24,89137789421685;24,411377894216848;;;
TECH;2000-01-07;2000-01-10;2000-03-20;70;enter_or_hold;rebalance_trim;15;95,04247133603675;9,074137302922551;7,902369049189337;8,703125;71,70718177070955;78,97335121449782;0,17209723624970294;0,18953604291479476;7,367187976837158;18,133608472637054;10,133112561894443;9,653112561894442;;;
TER;2000-01-07;2000-01-10;2000-03-20;70;enter_or_hold;rebalance_trim;12;103,94110241392522;0,7909887401575497;66,52805316388472;84,75;52,62294095723567;67,03629572835234;0,1262950582973656;0,1608871097480456;61,9375;36,83148335015136;27,38986934012253;26,90986934012253;;;
CCI;2000-03-03;2000-03-06;2000-03-27;21;enter_or_hold;left_exit_rank_threshold;15;88,58089573670844;18,785077432075205;39,4953561495193;38,736663818359375;741,923323476108;727,6712292881468;1,7806159763426586;1,7464109502915524;39,464111328125;-1,84331405239877;-1,920965918848061;-2,400965918848061;;;
TRMB;2000-03-10;2000-03-13;2000-03-27;14;enter_or_hold;left_exit_rank_threshold;16;94,59289388475494;181,65743276777994;4,840453683133347;4,09375;879,3043895093489;743,6601153930991;2,1103305348224373;1,7847842769434377;4,895833015441895;-16,38297329406566;-15,426316044201617;-15,906316044201617;;;
AAPL;2000-01-07;2000-01-10;2000-03-27;77;enter_or_hold;rebalance_trim;17;65,00440369656143;31,765008720632213;0,9200923691004854;1,246093988418579;29,22674212826408;39,58218640884354;0,07014418110783378;0,09499724738122449;0,872767984867096;42,77494248466651;35,431401266462444;34,95140126646245;;;
AMAT;2000-01-07;2000-01-10;2000-03-27;77;enter_or_hold;rebalance_trim;10;106,9068566202517;1,001298055182139;33,830308062170026;54,28125;33,874221668863484;54,351710057855485;0,08129813200527236;0,13044410413885316;31,59375;71,8100890207715;60,451539194521175;59,97153919452118;;;
APH;2000-03-17;2000-03-20;2000-03-27;7;enter_or_hold;rebalance_trim;17;76,35180997039748;11,700376625997261;1,4541020393371582;1,614258050918579;17,013541512875435;18,88742716729564;0,04083249963090104;0,045329825201509535;1,4541020393371582;11,014083417036314;11,014083417036314;10,534083417036314;;;
BIIB;2000-01-07;2000-01-10;2000-03-27;77;enter_or_hold;rebalance_trim;11;105,69156880074677;0,41620599963398663;39,07296412344613;39,14583206176758;16,262402091661787;16,292730164772138;0,0390297650199883;0,03910255239545313;39,83333206176758;-1,7259414776899074;0,1864919643445484;-0,2935080356554516;;;
CTSH;2000-01-07;2000-01-10;2000-03-27;77;enter_or_hold;rebalance_trim;5;147,50813834333886;33,0178343049851;2,093615841204506;2,8645830154418945;69,12666094318234;94,58232735673505;0,16590398626363762;0,2269975856561641;1,996093988418579;43,50942551113952;36,82467237130922;36,34467237130922;;;
REGN;2000-01-07;2000-01-10;2000-03-27;77;enter_or_hold;rebalance_trim;3;167,5767918088737;5,643650793011921;22,217433689335927;37,5625;125,38743725951048;211,98963291251027;0,3009298494228252;0,5087751189900246;14,5;159,05172413793105;69,06768137685273;68,58768137685273;;;
SWKS;2000-01-07;2000-01-10;2000-03-27;77;enter_or_hold;rebalance_trim;10;90,0680486173937;1,9665796117335324;41,85579016403686;60,78125;82,31274356959183;119,53116702567877;0,19755058456702035;0,28687480086162903;28,546875;112,91735084838534;45,21587040118571;44,735870401185714;;;
TECH;2000-01-07;2000-01-10;2000-03-27;77;enter_or_hold;rebalance_trim;15;95,04247133603675;3,0503935974411185;7,902369049189337;9,757813453674316;24,105335952264006;29,765171684112943;0,057852806285433614;0,07143641204187105;7,367187976837158;32,449633216274854;23,47959697826716;22,99959697826716;;;
BIIB;2000-01-07;2000-01-10;2000-04-03;84;enter_or_hold;left_exit_rank_threshold;11;105,69156880074677;20,11365226942457;39,07296412344613;31,375;785,9000135146969;631,0658399531959;1,8861600324352727;1,5145580158876701;39,83333206176758;-21,23430710906048;-19,70151048465475;-20,18151048465475;;;
SWKS;2000-01-07;2000-01-10;2000-04-03;84;enter_or_hold;left_exit_rank_threshold;10;90,0680486173937;12,954087878871933;41,85579016403686;46,1875;542,2035840245571;598,3169339053974;1,301288601658937;1,4359606413729535;28,546875;61,79529282977558;10,349129281723624;9,869129281723623;;;
VRSN;2000-01-07;2000-01-10;2000-04-03;84;enter_or_hold;left_exit_rank_threshold;8;104,41109273334578;4,159478485597831;189,84650210385976;116,625;789,6624410670081;485,0991783828471;1,8951898585608193;1,164238028118833;181,75;-35,83218707015131;-38,56879178305972;-39,04879178305972;;;
AMD;2000-01-07;2000-01-10;2000-04-03;84;enter_or_hold;rebalance_trim;7;112,72727272727276;4,280395217512694;18,691228088575382;30,4375;80,005843319777;130,28452943304262;0,19201402396746478;0,3126828706393023;17,5;73,92857142857143;62,843767438717826;62,36376743871783;;;
APH;2000-03-17;2000-03-20;2000-04-03;14;enter_or_hold;rebalance_trim;17;76,35180997039748;8,481195872426756;1,4541020393371582;1,573241949081421;12,332524214113635;13,342973124877972;0,02959805811387272;0,03202313549970713;1,4541020393371582;8,193366525953838;8,193366525953838;7,7133665259538375;;;
PWR;2000-03-17;2000-03-20;2000-04-03;14;enter_or_hold;rebalance_trim;9;98,42230284411022;0,7919151294726812;39,1085857513108;42,0;30,970680748742744;33,26043543785261;0,07432963379698257;0,07982504505084626;39,08333206176758;7,462690063433941;7,393297899022833;6,913297899022833;;;
RMD;2000-02-04;2000-02-07;2000-04-03;56;enter_or_hold;rebalance_trim;15;84,3592294507171;10,798058134954303;7,445137993007738;9,21875;80,39303287125453;99,54459843160998;0,19294327889101087;0,23890703623586393;6,9375;32,88288288288288;23,822419526112036;23,342419526112035;;;
GEN;2000-01-07;2000-01-10;2000-04-10;91;enter_or_hold;left_exit_rank_threshold;13;79,13561268281994;97,75795214975541;7,401728191590507;7,671875;723,5777903790004;749,9867891489048;1,736586696909601;1,7999682939573713;7,09375;8,149779735682827;3,6497801785861483;3,1697801785861484;;;
TECH;2000-01-07;2000-01-10;2000-04-10;91;enter_or_hold;left_exit_rank_threshold;15;95,04247133603675;100,48168691551274;7,823118336536578;8,96875;786,080127394875;901,1951295235049;1,8865923057477;2,1628683108564113;7,367187976837158;21,739122555284872;14,64418169558983;14,16418169558983;;;
ADBE;2000-03-24;2000-03-27;2000-04-10;14;enter_or_hold;rebalance_trim;7;88,91155105524675;1,0503642685233188;28,340911276139856;29,296875;29,768280541846917;30,772390679394103;0,07144387330043259;0,07385373763054584;28,40625;3,1353135313531455;3,3730874584296355;2,8930874584296356;;;
AMAT;2000-01-07;2000-01-10;2000-04-10;91;enter_or_hold;rebalance_trim;8;86,25132861070371;1,2929692099469332;35,35441754494938;51,6875;45,71217332122718;66,83034603913211;0,10970921597094524;0,16039283049391706;31,59375;63,600395647873384;46,198137571591566;45,71813757159157;;;
AMD;2000-01-07;2000-01-10;2000-04-10;91;enter_or_hold;rebalance_trim;7;112,72727272727276;3,4170772639055356;18,691228088575382;37,75;63,86937053594345;128,99466671243397;0,1532864892862643;0,3095872001098415;17,5;115,71428571428571;101,96639739832767;101,48639739832767;;;
APH;2000-03-17;2000-03-20;2000-04-10;21;enter_or_hold;rebalance_trim;17;76,35180997039748;39,70165741206447;1,4541020393371582;1,8339840173721316;57,73026100794815;72,81220515691007;0,13855262641907556;0,17474929237658415;1,4541020393371582;26,124850097049567;26,124850097049567;25,644850097049567;;;
COHR;2000-01-07;2000-01-10;2000-04-10;91;enter_or_hold;rebalance_trim;5;110,24770679459594;1,2798950591901612;3,9928845567616533;4,140625;5,1104732161159365;5,299565479459261;0,01226513571867825;0,012718957150702226;3,0;38,02083333333333;3,7000930314441183;3,2200930314441183;;;
MCHP;2000-03-31;2000-04-03;2000-04-10;7;enter_or_hold;rebalance_trim;17;64,21380583816423;5,695091044139486;12,430556297302246;14,708333015441896;70,79314984243773;83,76529563046427;0,16990355962185053;0,20103670951311423;12,430556297302246;18,32401272848896;18,32401272848896;17,84401272848896;;;
NVDA;2000-01-21;2000-01-24;2000-04-10;77;enter_or_hold;rebalance_trim;1;143,35379187994045;507,9200270985963;0,13583509691275336;0,1947920024394989;68,99336610486613;98,93875915766012;0,1655840786516787;0,23745302197838425;0,0890630036592483;118,71259045424267;43,40329330689361;42,92329330689361;;;
TER;2000-01-07;2000-01-10;2000-04-10;91;enter_or_hold;rebalance_trim;15;73,56704912610985;1,6035237692232072;68,044584347558;94,125;109,11110836822267;150,93167477813438;0,2618666600837343;0,3622360194675225;61,9375;51,967709384460136;38,3284223167982;37,84842231679821;;;
CTSH;2000-01-07;2000-01-10;2000-04-17;98;enter_or_hold;left_exit_rank_threshold;9;84,11168335058179;427,87821116025407;2,069797216139273;1,5;885,6211303061458;641,8173167403811;2,1254907127347495;1,5403615601769145;1,996093988418579;-24,85323793854083;-27,52913240467574;-28,00913240467574;;;
CSCO;2000-03-24;2000-03-27;2000-04-17;21;enter_or_hold;left_exit_rank_threshold;14;73,12156383628587;11,106782383609982;79,20284773674932;66,5;879,6887939742711;738,6010285100638;2,11125310553825;1,7726424684241529;80,0625;-16,93989071038251;-16,03837248247746;-16,51837248247746;;;
MCHP;2000-03-31;2000-04-03;2000-04-17;14;enter_or_hold;left_exit_rank_threshold;17;64,21380583816423;54,81055854731385;12,430556297302246;13,305556297302246;681,3257337089657;729,2849724378652;1,6351817609015176;1,7502839338508764;12,430556297302246;7,039105725219219;7,039105725219219;6,559105725219219;;;
VRSN;2000-04-07;2000-04-10;2000-04-17;7;enter_or_hold;left_exit_rank_threshold;10;79,74821442779066;5,265114695217201;152,6875;110,75;803,9172000259764;583,111452495305;1,9294012800623432;1,399467485988732;152,6875;-27,466230045026606;-27,466230045026606;-27,946230045026606;;;
AAPL;2000-01-07;2000-01-10;2000-04-17;98;enter_or_hold;rebalance_trim;14;73,70778617136486;45,13884931033936;0,9447230395311806;1,1060270071029663;42,643710921403745;49,92478640678644;0,10234490621136899;0,11981948737628745;0,872767984867096;26,726349531644523;17,074207023873676;16,594207023873675;;;
ADBE;2000-03-24;2000-03-27;2000-04-17;21;enter_or_hold;rebalance_trim;7;88,91155105524675;1,089771531812855;28,340911276139856;28,328125;30,885118294371143;30,87118417463603;0,07412428390649073;0,07409084201912647;28,40625;-0,2750275027502802;-0,04511596686244124;-0,5251159668624412;;;
AMAT;2000-01-07;2000-01-10;2000-04-17;98;enter_or_hold;rebalance_trim;8;86,25132861070371;0,1011870009012889;35,35441754494938;48,3125;3,5774074799853364;4,88859698104352;0,008585777951964808;0,011732632754504447;31,59375;52,91790306627102;36,651947210205904;36,17194721020591;;;
AMD;2000-01-07;2000-01-10;2000-04-17;98;enter_or_hold;rebalance_trim;7;112,72727272727276;0,7388640987790811;18,691228088575382;36,3125;13,810277396739497;26,830002586915384;0,03314466575217479;0,06439200620859692;17,5;107,50000000000001;94,27562398746419;93,79562398746418;;;
JKHY;2000-04-07;2000-04-10;2000-04-17;7;enter_or_hold;rebalance_trim;16;69,36165770656089;4,258560704977843;17,3125;17,75;73,72633220492891;75,58945251335672;0,1769431972918294;0,1814146860320561;17,3125;2,5270758122743597;2,5270758122743597;2,0470758122743598;;;
WAT;2000-04-14;2000-04-17;2000-04-24;7;enter_or_hold;left_exit_rank_threshold;16;34,81592441090049;19,28755211383358;38,71875;40,125;746,789908407494;773,9130285675724;1,7922957801779853;1,8573912685621736;38,71875;3,6319612590798966;3,6319612590798966;3,1519612590798967;;;
AAPL;2000-01-07;2000-01-10;2000-04-24;105;enter_or_hold;rebalance_trim;14;73,70778617136486;15,532649064621092;0,9447230395311806;1,0758930444717407;14,674051436299987;16,71146909084632;0,03521772344711997;0,04010752581803117;0,872767984867096;23,273660712425936;13,884493068535008;13,404493068535007;;;
AMD;2000-01-07;2000-01-10;2000-04-24;105;enter_or_hold;rebalance_trim;7;112,72727272727276;3,0479208863004748;18,691228088575382;40,5;56,969384481775016;123,44079589516923;0,13672652275626002;0,29625791014840613;17,5;131,42857142857144;116,67918131476212;116,19918131476211;;;
AMT;2000-01-21;2000-01-24;2000-04-24;91;enter_or_hold;rebalance_trim;15;34,89873315581378;1,465601681038773;42,06089421439363;42,9375;61,64451726660931;62,92927217960232;0,14794684143986228;0,15103025323104555;42,0;2,2321428571428603;2,0841349238513995;1,6041349238513996;;;
APH;2000-03-17;2000-03-20;2000-04-24;35;enter_or_hold;rebalance_trim;5;57,70155513273856;80,28599695894596;1,4608580932728499;1,7207030057907104;117,28644843395563;138,14835629016216;0,28148747624149345;0,33155605509638914;1,4541020393371582;18,3344056497631;17,787142619425424;17,307142619425424;;;
COHR;2000-01-07;2000-01-10;2000-04-24;105;enter_or_hold;rebalance_trim;4;58,678099311701935;38,80907748668074;3,9928356999117374;4,5625;154,95827006945976;177,0664160329809;0,37189984816670346;0,4249593984791541;3,0;52,08333333333333;14,267161058013356;13,787161058013355;;;
DGX;2000-04-14;2000-04-17;2000-04-24;7;enter_or_hold;rebalance_trim;8;51,248008497079134;6,494527414746589;12,5625;13,4375;81,58750064775401;87,27021213565729;0,19581000155460962;0,20944850912557747;12,5625;6,965174129353224;6,965174129353224;6,485174129353224;;;
GLW;2000-01-07;2000-01-10;2000-04-24;105;enter_or_hold;rebalance_trim;12;39,60707603446407;0,9814006430478348;48,77975356206559;50,33333206176758;47,872481513526076;49,397164452158904;0,11489395563246256;0,11855319468518136;39,33333206176758;27,96610259900183;3,1848838631898024;2,7048838631898025;;;
JKHY;2000-04-07;2000-04-10;2000-04-24;14;enter_or_hold;rebalance_trim;16;69,36165770656089;6,206920421401559;17,3125;19,78125;107,4573097955145;122,78064458584959;0,25789754350923483;0,294673547006039;17,3125;14,259927797833939;14,259927797833939;13,779927797833938;;;
NVDA;2000-01-21;2000-01-24;2000-04-24;91;enter_or_hold;rebalance_trim;2;84,80897074650369;509,9244041127623;0,13830647602734142;0,1596350073814392;70,52584737317811;81,4017860145168;0,16926203369562748;0,1953642864348403;0,0890630036592483;79,23829291924258;15,421209452174466;14,941209452174466;;;
PWR;2000-03-17;2000-03-20;2000-04-24;35;enter_or_hold;rebalance_trim;3;69,46549107053403;2,014356596951564;39,21713175808926;39,5;78,99728807042577;79,56708557958677;0,18959349136902184;0,19096100539100824;39,08333206176758;1,0661013691819266;0,7212874303394123;0,24128743033941236;;;
REGN;2000-01-07;2000-01-10;2000-04-24;105;enter_or_hold;rebalance_trim;17;33,363974812703965;11,61885164542761;22,409693785519966;23,1875;260,37490751341755;269,4121225283527;0,6248997780322022;0,6465890940680464;14,5;59,91379310344826;3,4708471339426117;2,9908471339426117;;;
TECH;2000-04-14;2000-04-17;2000-04-24;7;enter_or_hold;rebalance_trim;10;48,61633586512512;14,484773688713526;7,515625;8,382813453674316;108,8621272542376;121,4231557511755;0,26126910541017023;0,2914155738028212;7,515625;11,538474227683215;11,538474227683215;11,058474227683215;;;
TER;2000-01-07;2000-01-10;2000-04-24;105;enter_or_hold;rebalance_trim;7;52,35089933733039;0,8878286168674647;68,07858547389816;92,5;60,44211637958449;82,12414706024049;0,1450610793110027;0,19709795294457716;61,9375;49,344096871846624;35,87238829376853;35,39238829376853;;;
AAPL;2000-01-07;2000-01-10;2000-05-01;112;enter_or_hold;left_exit_rank_threshold;14;73,70778617136486;661,3435391453962;0,9447230395311806;1,1099330186843872;624,786478475747;734,0470307910658;1,499487548341793;1,761712873898558;0,872767984867096;27,17389248110498;17,487662758303447;17,007662758303447;;;
ADBE;2000-03-24;2000-03-27;2000-05-01;35;enter_or_hold;rebalance_trim;9;76,94522659165928;0,24865772170613806;28,2827288382285;32,671875;7,032718916546386;8,12411400136773;0,01687852539971133;0,019497873603282548;28,40625;15,016501650165015;15,518821351633116;15,038821351633116;;;
GLW;2000-01-07;2000-01-10;2000-05-01;112;enter_or_hold;rebalance_trim;12;39,60707603446407;0,9140377536167543;48,77975356206559;66,5;44,586536367849305;60,78351061551416;0,10700768728283828;0,14588042547723398;39,33333206176758;69,06780207578376;36,3270519917404;35,8470519917404;;;
PWR;2000-03-17;2000-03-20;2000-05-01;42;enter_or_hold;rebalance_trim;3;69,46549107053403;0,33935545494061864;39,21713175808926;49,75;13,308547589232564;16,882933883295777;0,03194051421415815;0,04051904131990986;39,08333206176758;27,292115015615217;26,85782404200976;26,37782404200976;;;
REGN;2000-01-07;2000-01-10;2000-05-01;112;enter_or_hold;rebalance_trim;17;33,363974812703965;1,3152596082969858;22,409693785519966;29,9375;29,474565070398388;39,37558452339101;0,07073895616895615;0,09450140285613842;14,5;106,46551724137932;33,591740639241266;33,11174063924127;;;
