ticker;signal_date;entry_date;exit_date;holding_days;entry_reason;exit_reason;entry_rank;entry_ranking_value;shares;entry_price;exit_price;notional_entry;notional_exit;entry_cost;exit_cost;max_price_since_entry;drawdown_from_peak_pct;gross_return_pct;net_return_pct
AMD;2000-01-28;2000-01-31;2000-02-28;28;enter_or_hold;left_top_n;8;34,18986438258387;36,94836097070734;18,0;18,875;665,0704974727321;697,400313322101;1,5961691939345568;1,6737607519730424;18,0;4,861111111111116;4,861111111111116;4,381111111111116
AMT;2000-01-28;2000-01-31;2000-02-28;28;enter_or_hold;left_top_n;6;41,00920638620207;18,53855045220159;35,875;45,1875;665,0704974727321;837,7107485588593;1,5961691939345568;2,010505796541262;35,875;25,958188153310104;25,958188153310104;25,478188153310104
CCI;2000-01-28;2000-01-31;2000-02-28;28;enter_or_hold;left_top_n;7;40,80765465480438;21,681823985962485;30,674102783203125;30,43161964416504;665,0704974727321;659,8130207325447;1,5961691939345568;1,5835512497581072;30,674102783203125;-0,7905142026545797;-0,7905142026545797;-1,2705142026545797
CSGP;2000-01-28;2000-01-31;2000-02-28;28;enter_or_hold;left_top_n;13;30,994698299938527;206,22341616735804;3,2249999046325684;3,5999999046325684;665,0704974727321;742,4042785354914;1,5961691939345568;1,781770268485179;3,2249999046325684;11,627907320596487;11,627907320596487;11,147907320596486
DIS;2000-01-28;2000-01-31;2000-02-28;28;enter_or_hold;left_top_n;14;30,61224669299629;18,56583336025657;35,82228088378906;32,30787658691406;665,0704974727321;599,8226529363812;1,5961691939345568;1,439574367047315;35,82228088378906;-9,810665904485727;-9,810665904485727;-10,290665904485728
JKHY;2000-01-28;2000-01-31;2000-02-28;28;enter_or_hold;left_top_n;10;33,12428734321551;46,467807683684335;14,3125;16,1640625;665,0704974727321;751,1085476370538;1,5961691939345568;1,802660514328929;14,3125;12,936681222707413;12,936681222707413;12,456681222707413
COHR;2000-01-28;2000-01-31;2000-02-28;28;enter_or_hold;rebalance_trim;12;31,41379991077018;1,0553206745718993;2,875;4,0625;3,03404693939421;4,287240240448341;0,007281712654546103;0,010289376577076017;2,875;41,30434782608696;41,30434782608696;40,824347826086964
CTSH;2000-01-28;2000-01-31;2000-02-28;28;enter_or_hold;rebalance_trim;4;44,85949001496745;8,21868388018663;1,5677080154418943;2,2486979961395264;12,88449659535167;18,481337972279903;0,030922791828844002;0,04435521113347176;1,5677080154418943;43,43857236104513;43,43857236104513;42,958572361045135
REGN;2000-01-28;2000-01-31;2000-02-28;28;enter_or_hold;rebalance_trim;11;33,12360294726384;33,28487987764189;12,3125;45,125;409,82008349346586;1501,9802044785904;0,9835682003843179;3,604752490748617;12,3125;266,497461928934;266,497461928934;266,017461928934
SWKS;2000-01-28;2000-01-31;2000-02-28;28;enter_or_hold;rebalance_trim;5;41,33562162435012;3,3122359254897003;41,875;74,421875;138,6998793798812;246,50280801730378;0,33287971051171483;0,5916067392415291;41,875;77,72388059701491;77,72388059701491;77,24388059701491
VRSN;2000-01-28;2000-01-31;2000-02-28;28;enter_or_hold;rebalance_trim;2;50,55532114225232;0,31944953446844143;161,375;246,0625;51,55116862484474;78,60455107514088;0,12372280469962738;0,18865092258033808;161,375;52,478698683191325;52,478698683191325;51,99869868319133
BIIB;2000-01-28;2000-01-31;2000-04-03;63;enter_or_hold;left_top_n;8;53,63387063230689;21,00179847391592;42,664895758797776;31,375;896,0395426369009;658,931427119112;2,1504949023285618;1,5814354250858687;42,0625;-25,40861812778603;-26,461791498622677;-26,941791498622678
COHR;2000-01-28;2000-01-31;2000-04-03;63;enter_or_hold;left_top_n;12;31,41379991077018;230,27354801159578;2,875;3,84375;662,0364505333379;885,1139501695712;1,5888874812800107;2,1242734804069707;2,875;33,69565217391304;33,69565217391304;33,21565217391304
