year;month;strategy_return_pct;spy_return_pct;excess_return_pct;winner
2020;1;0,0;-0,966535592099449;0,966535592099449;strategy
2020;2;-6,356223576875076;-8,595577493295192;2,239353916420116;strategy
2020;3;-10,592566602053477;-16,610047865077725;6,017481263024248;strategy
2020;4;22,59301180471802;18,009351285414276;4,583660519303745;strategy
2020;5;10,258799058288659;7,613422726664942;2,6453763316237167;strategy
2020;6;3,744264279975562;0,9196523223223618;2,8246119576532003;strategy
2020;7;11,795610755622521;5,152647354787687;6,642963400834834;strategy
2020;8;14,658044037093498;6,2410622222019985;8,4169818148915;strategy
2020;9;-5,637385095290126;-5,022686088632334;-0,6146990066577924;spy
2020;10;-5,838175800463407;-3,1153571486456144;-2,722818651817793;spy
2020;11;27,53807531083925;9,64869296600348;17,88938234483577;strategy
2020;12;2,2769631219686115;2,147428038102883;0,12953508386572832;strategy
2021;1;7,2599122055566845;0,34708065555983936;6,912831549996845;strategy
2021;2;4,491014417183892;1,0977259242044957;3,393288492979396;strategy
2021;3;-7,257707146294767;1,7326352052604355;-8,990342351555203;spy
2021;4;1,3873123666713116;4,166147388153507;-2,7788350214821955;spy
2021;5;3,9658628033849563;0,43997998187041976;3,5258828215145366;strategy
2021;6;-3,3695524180642367;1,9991859943321977;-5,368738412396434;spy
2021;7;-0,029105683977848074;1,8771965772212962;-1,9063022611991443;spy
2021;8;8,549777152749204;3,192486422819396;5,357290729929808;strategy
2021;9;-4,00594832683101;-5,015487772636906;1,0095394458058955;strategy
2021;10;12,178240936242023;5,759490219250929;6,418750716991094;strategy
2021;11;-1,6612712966747378;-0,9738307327873619;-0,687440563887376;spy
2021;12;2,4350647846708817;5,429520855733205;-2,9944560710623236;spy
2022;1;-11,882505116110186;-5,819427747008499;-6,063077369101688;spy
2022;2;1,6478099080663666;-3,603048213797033;5,2508581218634;strategy
2022;3;7,6753413600327836;5,037444325010276;2,6378970350225073;strategy
2022;4;-3,299850768181267;-9,034710813074598;5,734860044893331;strategy
2022;5;10,048507030118547;-0,3739669632941589;10,422473993412705;strategy
2022;6;-21,085441750286982;-7,895699755130692;-13,18974199515629;spy
2022;7;4,213391930941679;8,065785538682801;-3,8523936077411225;spy
2022;8;3,965828467723087;-3,7953104547205907;7,761138922443678;strategy
2022;9;-5,6978153584616;-9,898597301547795;4,200781943086195;strategy
2022;10;10,447006900160915;5,346282667320179;5,100724232840736;strategy
2022;11;4,773817341149544;6,023094851718103;-1,2492775105685583;spy
2022;12;-7,0478984115914916;-6,124505844170813;-0,9233925674206782;spy
2023;1;4,758109321408366;6,738092318837441;-1,979982997429075;spy
2023;2;-0,6156298719158237;-3,539430004723232;2,923800132807408;strategy
2023;3;1,4739028128982978;3,711309919566075;-2,237407106667777;spy
2023;4;-0,07962251114188579;1,2118214675319594;-1,2914439786738452;spy
2023;5;12,525613472835717;0,5631624468470875;11,96245102598863;strategy
2023;6;6,919454534701264;5,087475957152376;1,8319785775488873;strategy
2023;7;14,017959236955768;3,1546451543383203;10,863314082617448;strategy
2023;8;-5,346204229922091;-1,3428857201364108;-4,0033185097856805;spy
2023;9;-7,535596378742159;-5,25499043125569;-2,2806059474864693;spy
2023;10;-8,294570001640267;-2,131938265805078;-6,162631735835189;spy
2023;11;11,402496787714966;7,982773373879026;3,41972341383594;strategy
2023;12;9,865791428921833;3,5308192636841707;6,334972165237662;strategy
2024;1;2,577234403805173;2,1643946087871235;0,41283979501804957;strategy
2024;2;28,265979430640222;3,8593568875963546;24,406622543043866;strategy
2024;3;3,6931661068445365;1,992791698313856;1,7003744085306804;strategy
2024;4;-5,582181554996102;-3,8647087475273345;-1,7174728074687673;spy
2024;5;13,29655335863622;5,400217584504596;7,896335774131624;strategy
2024;6;1,181849383495659;3,111023738143226;-1,929174354647567;spy
2024;7;-8,24859112571784;1,0030385509506523;-9,251629676668493;spy
2024;8;5,0246808581948965;3,806556516164017;1,2181243420308796;strategy
2024;9;13,300418382557378;3,9269656579968393;9,37345272456054;strategy
2024;10;7,835577628432366;0,0035207223491706685;7,832056906083196;strategy
2024;11;28,76390513979894;5,518004163994994;23,245900975803945;strategy
2024;12;-5,735963349612849;-2,907408122691979;-2,82855522692087;spy
2025;1;10,266331022444696;2,9385591552627766;7,327771867181919;strategy
2025;2;-7,706551025795605;-0,6005699078525106;-7,105981117943094;spy
2025;3;-9,566830289830275;-4,176303007542071;-5,390527282288204;spy
2025;4;2,677142309559355;-1,1462276078204048;3,8233699173797597;strategy
2025;5;10,56506287019885;5,5365633905764655;5,028499479622384;strategy
2025;6;5,168189943349177;4,241526662500239;0,9266632808489383;strategy
2025;7;7,745202715779853;2,336273311001702;5,408929404778151;strategy
2025;8;-0,3059966568145889;3,7524960093302084;-4,058492666144797;spy
2025;9;18,27347418605454;4,046725967819076;14,226748218235464;strategy
2025;10;5,293781204294135;2,03605132815039;3,2577298761437445;strategy
2025;11;2,294715163238914;0,007315215120473617;2,2873999481184404;strategy
2025;12;10,158857530468435;0,24254536162613416;9,9163121688423;strategy
2026;1;10,237770060217954;1,2881110138186491;8,949659046399304;strategy
2026;2;12,45126313332159;-1,354594163721956;13,805857297043545;strategy
2026;3;-12,39208016040908;-7,9271007011600165;-4,464979459249063;spy
