run_id;strategy_id;year;strategy_return_pct;spy_return_pct;excess_return_pct;winner
EXP_001;SP500_MOMENTUM_TREND_BASELINE_V1;2020;38,89310947999056;15,0860376465195;23,807071833471063;strategy
EXP_002;SP500_MOMENTUM_TREND_BASELINE_V1;2020;38,89310947999056;15,0860376465195;23,807071833471063;strategy
EXP_003;SP500_MOMENTUM_TREND_BASELINE_V1;2020;38,26923439184486;15,0860376465195;23,18319674532536;strategy
EXP_004;SP500_MOMENTUM_TREND_TRAILING_STOP_V1;2020;29,168970806897534;15,0860376465195;14,082933160378031;strategy
EXP_005;SP500_MOMENTUM_TREND_TRAILING_STOP_V1;2020;29,168970806897534;15,0860376465195;14,082933160378031;strategy
EXP_006;SP500_MOMENTUM_TREND_TRAILING_STOP_V1;2020;29,168970806897534;15,0860376465195;14,082933160378031;strategy
EXP_007;SP500_MOMENTUM_TREND_CONCENTRATION_V1;2020;39,08649466654186;15,0860376465195;24,00045702002236;strategy
EXP_008;SP500_MOMENTUM_TREND_CONCENTRATION_V1;2020;39,08649466654186;15,0860376465195;24,00045702002236;strategy
EXP_009;SP500_MOMENTUM_TREND_CONCENTRATION_V1;2020;39,08649466654186;15,0860376465195;24,00045702002236;strategy
EXP_010;SP500_MOMENTUM_TREND_CONCENTRATION_V1;2020;39,08649466654186;15,0860376465195;24,00045702002236;strategy
EXP_011;SP500_MOMENTUM_TREND_CONCENTRATION_V1;2020;39,08649466654186;15,0860376465195;24,00045702002236;strategy
EXP_012;SP500_MOMENTUM_TREND_CONCENTRATION_V1;2020;39,08649466654186;15,0860376465195;24,00045702002236;strategy
EXP_013;SP500_MOMENTUM_TREND_CONCENTRATION_V1;2020;39,08649466654186;15,0860376465195;24,00045702002236;strategy
EXP_001;SP500_MOMENTUM_TREND_BASELINE_V1;2021;6,668303549241172;28,788736259166804;-22,12043270992563;spy
EXP_002;SP500_MOMENTUM_TREND_BASELINE_V1;2021;6,668303549241172;28,788736259166804;-22,12043270992563;spy
EXP_003;SP500_MOMENTUM_TREND_BASELINE_V1;2021;7,57322997247547;28,788736259166804;-21,215506286691333;spy
EXP_004;SP500_MOMENTUM_TREND_TRAILING_STOP_V1;2021;1,728352469372885;28,788736259166804;-27,06038378979392;spy
EXP_005;SP500_MOMENTUM_TREND_TRAILING_STOP_V1;2021;1,728352469372885;28,788736259166804;-27,06038378979392;spy
EXP_006;SP500_MOMENTUM_TREND_TRAILING_STOP_V1;2021;1,728352469372885;28,788736259166804;-27,06038378979392;spy
EXP_007;SP500_MOMENTUM_TREND_CONCENTRATION_V1;2021;20,0588957538246;28,788736259166804;-8,729840505342203;spy
EXP_008;SP500_MOMENTUM_TREND_CONCENTRATION_V1;2021;20,0588957538246;28,788736259166804;-8,729840505342203;spy
EXP_009;SP500_MOMENTUM_TREND_CONCENTRATION_V1;2021;20,0588957538246;28,788736259166804;-8,729840505342203;spy
EXP_010;SP500_MOMENTUM_TREND_CONCENTRATION_V1;2021;20,0588957538246;28,788736259166804;-8,729840505342203;spy
EXP_011;SP500_MOMENTUM_TREND_CONCENTRATION_V1;2021;20,0588957538246;28,788736259166804;-8,729840505342203;spy
EXP_012;SP500_MOMENTUM_TREND_CONCENTRATION_V1;2021;20,0588957538246;28,788736259166804;-8,729840505342203;spy
EXP_013;SP500_MOMENTUM_TREND_CONCENTRATION_V1;2021;20,0588957538246;28,788736259166804;-8,729840505342203;spy
EXP_001;SP500_MOMENTUM_TREND_BASELINE_V1;2022;-21,79879831659353;-19,94515511159381;-1,85364320499972;spy
EXP_002;SP500_MOMENTUM_TREND_BASELINE_V1;2022;-21,79879831659353;-19,94515511159381;-1,85364320499972;spy
EXP_003;SP500_MOMENTUM_TREND_BASELINE_V1;2022;-22,4875349530581;-19,94515511159381;-2,5423798414642924;spy
EXP_004;SP500_MOMENTUM_TREND_TRAILING_STOP_V1;2022;-25,085000811770463;-19,94515511159381;-5,139845700176657;spy
EXP_005;SP500_MOMENTUM_TREND_TRAILING_STOP_V1;2022;-25,085000811770463;-19,94515511159381;-5,139845700176657;spy
EXP_006;SP500_MOMENTUM_TREND_TRAILING_STOP_V1;2022;-25,085000811770463;-19,94515511159381;-5,139845700176657;spy
EXP_007;SP500_MOMENTUM_TREND_CONCENTRATION_V1;2022;-22,0003751233582;-19,94515511159381;-2,0552200117643906;spy
EXP_008;SP500_MOMENTUM_TREND_CONCENTRATION_V1;2022;-22,0003751233582;-19,94515511159381;-2,0552200117643906;spy
EXP_009;SP500_MOMENTUM_TREND_CONCENTRATION_V1;2022;-22,0003751233582;-19,94515511159381;-2,0552200117643906;spy
EXP_010;SP500_MOMENTUM_TREND_CONCENTRATION_V1;2022;-22,0003751233582;-19,94515511159381;-2,0552200117643906;spy
EXP_011;SP500_MOMENTUM_TREND_CONCENTRATION_V1;2022;-22,0003751233582;-19,94515511159381;-2,0552200117643906;spy
EXP_012;SP500_MOMENTUM_TREND_CONCENTRATION_V1;2022;-22,0003751233582;-19,94515511159381;-2,0552200117643906;spy
EXP_013;SP500_MOMENTUM_TREND_CONCENTRATION_V1;2022;-22,0003751233582;-19,94515511159381;-2,0552200117643906;spy
EXP_001;SP500_MOMENTUM_TREND_BASELINE_V1;2023;34,733710935189976;24,81224421434585;9,92146672084413;strategy
EXP_002;SP500_MOMENTUM_TREND_BASELINE_V1;2023;34,733710935189976;24,81224421434585;9,92146672084413;strategy
EXP_003;SP500_MOMENTUM_TREND_BASELINE_V1;2023;34,62919393731554;24,81224421434585;9,816949722969696;strategy
EXP_004;SP500_MOMENTUM_TREND_TRAILING_STOP_V1;2023;33,06313782971575;24,81224421434585;8,250893615369904;strategy
EXP_005;SP500_MOMENTUM_TREND_TRAILING_STOP_V1;2023;33,06313782971575;24,81224421434585;8,250893615369904;strategy
EXP_006;SP500_MOMENTUM_TREND_TRAILING_STOP_V1;2023;33,06313782971575;24,81224421434585;8,250893615369904;strategy
EXP_007;SP500_MOMENTUM_TREND_CONCENTRATION_V1;2023;35,389372045404684;24,81224421434585;10,57712783105884;strategy
EXP_008;SP500_MOMENTUM_TREND_CONCENTRATION_V1;2023;35,389372045404684;24,81224421434585;10,57712783105884;strategy
EXP_009;SP500_MOMENTUM_TREND_CONCENTRATION_V1;2023;35,389372045404684;24,81224421434585;10,57712783105884;strategy
EXP_010;SP500_MOMENTUM_TREND_CONCENTRATION_V1;2023;35,389372045404684;24,81224421434585;10,57712783105884;strategy
EXP_011;SP500_MOMENTUM_TREND_CONCENTRATION_V1;2023;35,389372045404684;24,81224421434585;10,57712783105884;strategy
EXP_012;SP500_MOMENTUM_TREND_CONCENTRATION_V1;2023;35,389372045404684;24,81224421434585;10,57712783105884;strategy
EXP_013;SP500_MOMENTUM_TREND_CONCENTRATION_V1;2023;35,389372045404684;24,81224421434585;10,57712783105884;strategy
EXP_001;SP500_MOMENTUM_TREND_BASELINE_V1;2024;105,35458832054675;23,998735778721223;81,35585254182553;strategy
EXP_002;SP500_MOMENTUM_TREND_BASELINE_V1;2024;105,35458832054675;23,998735778721223;81,35585254182553;strategy
EXP_003;SP500_MOMENTUM_TREND_BASELINE_V1;2024;95,63368156966538;23,998735778721223;71,63494579094416;strategy
EXP_004;SP500_MOMENTUM_TREND_TRAILING_STOP_V1;2024;82,3145754227736;23,998735778721223;58,315839644052375;strategy
EXP_005;SP500_MOMENTUM_TREND_TRAILING_STOP_V1;2024;82,3145754227736;23,998735778721223;58,315839644052375;strategy
EXP_006;SP500_MOMENTUM_TREND_TRAILING_STOP_V1;2024;82,3145754227736;23,998735778721223;58,315839644052375;strategy
EXP_007;SP500_MOMENTUM_TREND_CONCENTRATION_V1;2024;117,3325457128203;23,998735778721223;93,33380993409908;strategy
EXP_008;SP500_MOMENTUM_TREND_CONCENTRATION_V1;2024;117,3325457128203;23,998735778721223;93,33380993409908;strategy
EXP_009;SP500_MOMENTUM_TREND_CONCENTRATION_V1;2024;117,3325457128203;23,998735778721223;93,33380993409908;strategy
EXP_010;SP500_MOMENTUM_TREND_CONCENTRATION_V1;2024;117,3325457128203;23,998735778721223;93,33380993409908;strategy
EXP_011;SP500_MOMENTUM_TREND_CONCENTRATION_V1;2024;117,3325457128203;23,998735778721223;93,33380993409908;strategy
EXP_012;SP500_MOMENTUM_TREND_CONCENTRATION_V1;2024;117,3325457128203;23,998735778721223;93,33380993409908;strategy
EXP_013;SP500_MOMENTUM_TREND_CONCENTRATION_V1;2024;117,3325457128203;23,998735778721223;93,33380993409908;strategy
EXP_001;SP500_MOMENTUM_TREND_BASELINE_V1;2025;33,47506961188766;16,639293552326606;16,835776059561056;strategy
EXP_002;SP500_MOMENTUM_TREND_BASELINE_V1;2025;33,47506961188766;16,639293552326606;16,835776059561056;strategy
EXP_003;SP500_MOMENTUM_TREND_BASELINE_V1;2025;36,32051918533712;16,639293552326627;19,68122563301049;strategy
EXP_004;SP500_MOMENTUM_TREND_TRAILING_STOP_V1;2025;30,116925599969903;16,639293552326627;13,477632047643276;strategy
EXP_005;SP500_MOMENTUM_TREND_TRAILING_STOP_V1;2025;30,116925599969903;16,639293552326627;13,477632047643276;strategy
EXP_006;SP500_MOMENTUM_TREND_TRAILING_STOP_V1;2025;30,116925599969903;16,639293552326627;13,477632047643276;strategy
EXP_007;SP500_MOMENTUM_TREND_CONCENTRATION_V1;2025;50,13556360604717;16,639293552326627;33,49627005372054;strategy
EXP_008;SP500_MOMENTUM_TREND_CONCENTRATION_V1;2025;50,13556360604717;16,639293552326627;33,49627005372054;strategy
