ticker;signal_date;entry_date;exit_date;holding_days;entry_reason;exit_reason;entry_rank;entry_ranking_value;shares;entry_price;exit_price;notional_entry;notional_exit;entry_cost;exit_cost;max_price_since_entry;drawdown_from_peak_pct;gross_return_pct;net_return_pct
AMAT;2000-01-28;2000-01-31;2000-02-28;28;enter_or_hold;left_top_n;5;61,32464582461594;19,38274673873172;34,3125;44,21875;665,0704974727321;857,0808323532932;1,5961691939345568;2,0569939976479037;34,3125;28,870673952641155;28,870673952641155;28,390673952641155
COHR;2000-01-28;2000-01-31;2000-02-28;28;enter_or_hold;left_top_n;2;75,12888685060497;231,32886868616768;2,875;4,0625;665,0704974727321;939,7735290375562;1,5961691939345568;2,2554564696901345;2,875;41,30434782608696;41,30434782608696;40,824347826086964
GEN;2000-01-28;2000-01-31;2000-02-28;28;enter_or_hold;left_top_n;9;52,88784994892983;106,27842345791451;6,257812976837158;8,75;665,0704974727321;929,936205256752;1,5961691939345568;2,2318468926162045;6,257812976837158;39,82520782240524;39,82520782240524;39,34520782240524
NVDA;2000-01-28;2000-01-31;2000-02-28;28;enter_or_hold;left_top_n;13;47,33667717678208;8613,340521127624;0,0772140026092529;0,1265629976987838;665,0704974727321;1090,1301965543166;1,5961691939345568;2,61631247173036;0,0772140026092529;63,911976353907065;63,911976353907065;63,43197635390707
REGN;2000-01-28;2000-01-31;2000-02-28;28;enter_or_hold;left_top_n;10;51,11143239238083;54,01587796732849;12,3125;45,125;665,0704974727321;2437,466493275698;1,5961691939345568;5,849919583861675;12,3125;266,497461928934;266,497461928934;266,017461928934
TECH;2000-01-28;2000-01-31;2000-02-28;28;enter_or_hold;left_top_n;1;78,68751320429965;85,29962292235442;7,796875;10,26953125;665,0704974727321;875,987143214335;1,5961691939345568;2,102369143714404;7,796875;31,713426853707418;31,713426853707418;31,233426853707417
TER;2000-01-28;2000-01-31;2000-02-28;28;enter_or_hold;left_top_n;4;67,01360066406998;10,271359034327908;64,75;84,9375;665,0704974727321;872,4235579782267;1,5961691939345568;2,0938165391477437;64,75;31,177606177606187;31,177606177606187;30,697606177606186
AMD;2000-01-28;2000-01-31;2000-04-03;63;enter_or_hold;left_top_n;1;77,04918032786885;49,31621927655567;18,21943847635461;30,4375;898,5138229956193;1501,0624242301633;2,1564331751894863;3,6025498181523914;18,0;69,09722222222223;67,06058224298255;66,58058224298254
APH;2000-01-28;2000-01-31;2000-04-03;63;enter_or_hold;left_top_n;12;45,41064730674898;794,3964888484984;1,0839919988817732;1,573241949081421;861,1194378515461;1249,7778804594489;2,0666866508437103;2,999466913102677;1,0605469942092896;48,34250228151187;45,134092383001835;44,65409238300184
CSCO;2000-01-28;2000-01-31;2000-04-03;63;enter_or_hold;left_top_n;3;74,73322839130194;14,262480017750967;56,311745893581055;72,9375;803,1451505718699;1040,269636294711;1,9275483613724875;2,4966471271073063;54,75;33,21917808219179;29,524487018815915;29,044487018815914
