ticker;signal_date;entry_date;exit_date;holding_days;entry_reason;exit_reason;entry_rank;entry_ranking_value;shares;entry_price;exit_price;notional_entry;notional_exit;entry_cost;exit_cost;max_price_since_entry;drawdown_from_peak_pct;gross_return_pct;net_return_pct
AAPL;2000-01-28;2000-01-31;2000-02-28;28;enter_or_hold;left_top_n;11;60,66429588228674;566,8072622754642;0,9263389706611632;1,011160969734192;525,0556558995254;573,1333809748407;1,2601335741588608;1,3755201143396176;0,9263389706611632;9,156691206944267;9,156691206944267;8,676691206944266
CCI;2000-01-28;2000-01-31;2000-02-28;28;enter_or_hold;left_top_n;12;58,673501194505874;17,117229462601962;30,674102783203125;30,43161964416504;525,0556558995254;520,9050163677985;1,2601335741588608;1,2501720392827163;30,674102783203125;-0,7905142026545797;-0,7905142026545797;-1,2705142026545797
JKHY;2000-01-28;2000-01-31;2000-02-28;28;enter_or_hold;left_top_n;19;47,32754959655403;36,68511132922448;14,3125;16,1640625;525,0556558995254;592,9804323450426;1,2601335741588608;1,423153037628102;14,3125;12,936681222707413;12,936681222707413;12,456681222707413
CTSH;2000-01-28;2000-01-31;2000-02-28;28;enter_or_hold;rebalance_trim;3;119,76043929611296;4,554006703507696;1,5677080154418943;2,2486979961395264;7,139352811465133;10,240585748583726;0,017134446747516317;0,02457740579660094;1,5677080154418943;43,43857236104513;43,43857236104513;42,958572361045135
NVDA;2000-01-28;2000-01-31;2000-02-28;28;enter_or_hold;rebalance_trim;18;47,33667717678208;930,2667723506031;0,0772140026092529;0,1265629976987838;71,82962098758075;117,7373513682644;0,1723910903701938;0,28256964328383455;0,0772140026092529;63,911976353907065;63,911976353907065;63,43197635390707
REGN;2000-01-28;2000-01-31;2000-02-28;28;enter_or_hold;rebalance_trim;15;51,11143239238083;26,181139089450653;12,3125;45,125;322,3552750388612;1181,4239014114607;0,7736526600932667;2,8354173633875055;12,3125;266,497461928934;266,497461928934;266,017461928934
SWKS;2000-01-28;2000-01-31;2000-02-28;28;enter_or_hold;rebalance_trim;5;87,90976201538383;2,5564732920815136;41,875;74,421875;107,05231910591338;190,2575357841289;0,2569255658541921;0,4566180858819093;41,875;77,72388059701491;77,72388059701491;77,24388059701491
VRSN;2000-01-28;2000-01-31;2000-02-28;28;enter_or_hold;rebalance_trim;1;158,38478823240618;0,23451879219090244;161,375;246,0625;37,84547008980688;57,70628030347393;0,0908291282155365;0,13849507272833742;161,375;52,478698683191325;52,478698683191325;51,99869868319133
BIIB;2000-01-28;2000-01-31;2000-04-03;63;enter_or_hold;left_top_n;5;134,9648636374304;16,67842823235133;42,675685275893656;31,375;711,7633541404047;523,285685790023;1,708232049936971;1,255885645896055;42,0625;-25,40861812778603;-26,48038385988639;-26,96038385988639
SWKS;2000-01-28;2000-01-31;2000-04-03;63;enter_or_hold;left_top_n;5;87,90976201538383;9,982169236862378;41,875;46,1875;418,003336793612;461,0514416275811;1,0032080083046688;1,1065234599061946;41,875;10,298507462686569;10,298507462686569;9,818507462686568
TRMB;2000-01-28;2000-01-31;2000-04-03;63;enter_or_hold;left_top_n;18;61,48531999033966;197,96503290299228;3,261425250803724;3,84375;645,6481570860091;760,9280952208766;1,5495555770064215;1,8262274285301037;3,166666984558105;21,381566762264992;17,854916314662496;17,374916314662496
VRSN;2000-01-28;2000-01-31;2000-04-03;63;enter_or_hold;left_top_n;1;158,38478823240618;3,0191181150098743;161,375;116,625;487,2101858097185;352,1046501630266;1,1693044459433244;0,8450511603912637;161,375;-27,73044151820294;-27,73044151820294;-28,21044151820294
WAT;2000-02-25;2000-02-28;2000-04-03;35;enter_or_hold;left_top_n;16;75,0731224880584;15,634654043724865;47,375;43,5625;740,6917353214654;681,0846167797645;1,777660164771517;1,6346030802714346;47,375;-8,047493403693927;-8,047493403693927;-8,527493403693928
ADBE;2000-02-25;2000-02-28;2000-04-03;35;enter_or_hold;rebalance_trim;14;88,75772717169075;3,793645734958147;24,453125;26,390625;92,76649336264845;100,11668197412985;0,22263958407035625;0,24028003673791162;24,453125;7,92332268370608;7,92332268370608;7,44332268370608
AMAT;2000-01-28;2000-01-31;2000-04-03;63;enter_or_hold;rebalance_trim;12;95,17786884129988;1,1221540934615308;35,19135591794989;44,625;39,49012409778914;50,07612642072081;0,09477629783469393;0,12018270340972993;34,3125;30,05464480874316;26,806708170168392;26,32670817016839
AMD;2000-01-28;2000-01-31;2000-04-03;63;enter_or_hold;rebalance_trim;15;77,04918032786885;16,346911823757047;18,225886776107615;30,4375;297,93696403881074;497,55912863560513;0,7150487136931458;1,1941419087254521;18,0;69,09722222222223;67,00147638303469;66,52147638303468
AMT;2000-01-28;2000-01-31;2000-04-03;63;enter_or_hold;rebalance_trim;19;61,45381489429707;0,9348749336617115;36,89251060630882;45,125;34,48988340568694;42,18623138148473;0,08277572017364866;0,10124695531556335;35,875;25,78397212543555;22,31479847371347;21,83479847371347
COHR;2000-01-28;2000-01-31;2000-04-03;63;enter_or_hold;rebalance_trim;8;107,93725101240126;0,8947900667870834;2,8762255460671913;3,84375;2,5736180484601774;3,4393493192128517;0,006176683316304425;0,008254438366110844;2,875;33,69565217391304;33,63868509045662;33,15868509045662
CSCO;2000-01-28;2000-01-31;2000-04-03;63;enter_or_hold;rebalance_trim;17;74,73322839130194;1,7848852319644735;56,400224797683336;72,9375;100,66792832086146;130,18506660640878;0,2416030279700675;0,31244415985538104;54,75;33,21917808219179;29,321293065122568;28,841293065122567
CTSH;2000-01-28;2000-01-31;2000-04-03;63;enter_or_hold;rebalance_trim;3;119,76043929611296;19,58197263146849;1,5677080154418943;2,25;30,698815452516953;44,0594384208041;0,07367715708604068;0,10574265220992983;1,5677080154418943;43,521623786926035;43,521623786926035;43,04162378692604
GLW;2000-01-28;2000-01-31;2000-04-03;63;enter_or_hold;rebalance_trim;6;119,81206951778636;0,7955872504687688;52,91076861423159;60,3125;42,095132921985744;47,98385604389762;0,10102831901276577;0,11516125450535428;51,41666793823242;17,301455770051575;13,98908309144755;13,50908309144755
NVDA;2000-01-28;2000-01-31;2000-04-03;63;enter_or_hold;rebalance_trim;18;47,33667717678208;1559,6892489147326;0,0772140026092529;0,1622399985790252;120,42984973532586;253,04398152764713;0,28903163936478204;0,607305555666353;0,0772140026092529;110,11732729366793;110,11732729366793;109,63732729366792
RMD;2000-02-25;2000-02-28;2000-04-03;35;enter_or_hold;rebalance_trim;13;92,29202941922618;4,222584271122925;9,25;9,21875;39,058904507887064;38,92694874941447;0,09374137081892894;0,09342467699859472;9,25;-0,33783783783783994;-0,33783783783783994;-0,8178378378378399
GEN;2000-01-28;2000-01-31;2000-05-01;91;enter_or_hold;left_top_n;13;79,13561268281994;90,64863280043289;6,377081726557552;7,726562976837158;578,0737397690662;700,4023700967313;1,3873769754457588;1,6809656882321549;6,257812976837158;23,470659884475165;21,161423173544257;20,681423173544257
AAPL;2000-03-31;2000-04-03;2000-05-01;28;enter_or_hold;left_top_n;14;73,70778617136486;585,7132718252997;1,1902899742126465;1,1099330186843872;697,1686352169407;650,1024998805639;1,6732047245206576;1,560245999713353;1,1902899742126465;-6,75104027330935;-6,75104027330935;-7,23104027330935
MCHP;2000-03-31;2000-04-03;2000-05-01;28;enter_or_hold;left_top_n;17;64,21380583816423;56,08507121827238;12,430556297302246;13,777777671813965;697,1686352169407;772,7276419532093;1,6732047245206576;1,854546340687702;12,430556297302246;10,837981360529291;10,837981360529291;10,35798136052929
ADBE;2000-02-25;2000-02-28;2000-05-01;63;enter_or_hold;rebalance_trim;14;88,75772717169075;1,9001544437554627;24,453125;32,671875;46,46471413245779;62,08160846707301;0,11151531391789869;0,1489958603209752;24,453125;33,61022364217252;33,61022364217252;33,130223642172524
AMD;2000-01-28;2000-01-31;2000-05-01;91;enter_or_hold;rebalance_trim;15;77,04918032786885;4,787287676858098;18,225886776107615;44,1875;87,25256316307095;211,5382742211672;0,20940615159137027;0,5076918581308012;18,0;145,48611111111111;142,4436217716746;141,9636217716746
APH;2000-03-31;2000-04-03;2000-05-01;28;enter_or_hold;rebalance_trim;10;81,94492630524582;13,204456063124956;1,573241949081421;1,8691409826278689;20,773804193310692;24,6809899808959;0,049857130063945654;0,05923437595415016;1,573241949081421;18,808234405344738;18,808234405344738;18,328234405344737
COHR;2000-01-28;2000-01-31;2000-05-01;91;enter_or_hold;rebalance_trim;8;107,93725101240126;35,394256045519384;2,8762255460671913;5,484375;101,801863422166;194,11537299964536;0,24432447221319836;0,4658768951991488;2,875;90,76086956521738;90,6795872632125;90,19958726321249
NVDA;2000-01-28;2000-01-31;2000-05-01;91;enter_or_hold;rebalance_trim;18;47,33667717678208;117,29485658047525;0,0772140026092529;0,1916670054197311;9,056805362056762;22,481553911916535;0,02173633286893623;0,05395572938859968;0,0772140026092529;148,22829919810786;148,22829919810786;147,74829919810787
PWR;2000-03-31;2000-04-03;2000-05-01;28;enter_or_hold;rebalance_trim;11;81,46923043466434;0,4462329913466506;42,0;49,75;18,741785636559328;22,20009131949587;0,04498028552774238;0,05328021916679008;42,0;18,452380952380953;18,452380952380953;17,972380952380952
TECH;2000-01-28;2000-01-31;2000-05-01;91;enter_or_hold;rebalance_trim;19;63,40657578493036;6,862611306436252;7,8622164304279485;9,3125;53,95533536910371;63,90806779118759;0,1294928048858489;0,1533793626988502;7,796875;19,43887775551103;18,446243275105445;17,966243275105445
TER;2000-01-28;2000-01-31;2000-05-01;91;enter_or_hold;rebalance_trim;15;73,56704912610985;2,0780684354326806;66,78919423244518;109,3125;138,7925163624268;227,1588558482349;0,33310203926982423;0,5451812540357638;64,75;68,8223938223938;63,66794248117704;63,187942481177046
AMAT;2000-01-28;2000-01-31;2000-05-30;120;enter_or_hold;left_top_n;11;82,53575757575757;16,07911393661183;35,56758186941993;42,46875;571,8952013281722;682,8598699954837;1,3725484831876134;1,6388636879891607;34,3125;23,77049180327868;19,402972504334095;18,922972504334094
AMT;2000-01-28;2000-01-31;2000-05-30;120;enter_or_hold;left_top_n;18;51,74304739522131;17,321420427098445;37,89175802578901;37,6875;656,3390714865732;652,8010323462727;1,5752137715677754;1,5667224776310542;35,875;5,052264808362361;-0,5390566086957316;-1,0190566086957316
CSCO;2000-01-28;2000-01-31;2000-05-30;120;enter_or_hold;left_top_n;16;52,88341119173043;11,243261544823199;58,61519307328699;59,875;659,0259462232747;673,190284996289;1,5816622709358592;1,6156566839910935;54,75;9,360730593607315;2,1492839324744217;1,6692839324744217
REGN;2000-01-28;2000-01-31;2000-05-30;120;enter_or_hold;left_top_n;4;106,38325589474138;26,83327674328598;18,69309128260547;21,0;501,5968915736592;563,4988116090055;1,2038325397767822;1,3523971478616132;12,3125;70,55837563451777;12,340969626255372;11,860969626255372
TER;2000-01-28;2000-01-31;2000-05-30;120;enter_or_hold;left_top_n;15;73,56704912610985;7,351517496610084;66,78919423244518;84,5625;491,0019299843101;621,6626983070902;1,1784046319623438;1,4919904759370164;64,75;30,598455598455597;26,611049843929415;26,131049843929414
RMD;2000-02-25;2000-02-28;2000-05-30;92;enter_or_hold;left_top_n;14;60,51750247491008;84,4179234741164;9,276952461694597;5,96875;783,1410629843504;503,8694807361323;1,8795385511624407;1,2092867537667173;9,25;-35,47297297297297;-35,66044426070386;-36,14044426070386
CCI;2000-04-28;2000-05-01;2000-05-30;29;enter_or_hold;left_top_n;19;50,29892593125243;21,849881829210172;36,67555618286133;26,188167572021484;801,3565686160786;572,2083667722233;1,9232557646785884;1,3733000802533357;36,67555618286133;-28,595036319423706;-28,595036319423706;-29,075036319423706
AMD;2000-01-28;2000-01-31;2000-05-30;120;enter_or_hold;rebalance_trim;15;77,04918032786885;0,9176192114895521;18,225886776107615;43,0;16,72442385218973;39,45762609405074;0,040138617245255345;0,09469830262572176;18,0;138,88888888888889;135,92816376083752;135,44816376083753
CTSH;2000-01-28;2000-01-31;2000-05-30;120;enter_or_hold;rebalance_trim;17;52,28060286431744;21,7062160002135;1,6608657017210584;2,171875;36,051109668903464;47,143187875463695;0,08652266320536832;0,11314365090111286;1,5677080154418943;38,53823407210222;30,76764712218527;30,28764712218527
DGX;2000-04-28;2000-05-01;2000-05-30;29;enter_or_hold;rebalance_trim;8;89,58333333333333;10,910672845913696;14,765625;17,125;161,10290374044442;186,84527248627205;0,3866469689770666;0,4484286539670529;14,765625;15,978835978835981;15,978835978835981;15,49883597883598
GLW;2000-01-28;2000-01-31;2000-05-30;120;enter_or_hold;rebalance_trim;10;83,55470425463061;0,04002732165473092;53,45914149500288;61,66666793823242;2,139826252006253;2,4683515529391116;0,005135583004815007;0,005924043727053867;51,41666793823242;19,935169685273024;15,352896087934266;14,872896087934265
JKHY;2000-03-31;2000-04-03;2000-05-30;57;enter_or_hold;rebalance_trim;12;63,22638323234331;3,161850708491244;17,591483067547905;20,0625;55,62164320053807;63,43462983910559;0,13349194368129133;0,1522431116138534;17,5625;14,234875444839856;14,046666349641267;13,566666349641267
NVDA;2000-01-28;2000-01-31;2000-05-30;120;enter_or_hold;rebalance_trim;18;47,33667717678208;948,8086808534742;0,0772140026092529;0,2289060056209564;73,26131595910196;217,1880052326576;0,1758271583018447;0,5212512125583781;0,0772140026092529;196,4565983962157;196,4565983962157;195,9765983962157
PWR;2000-03-31;2000-04-03;2000-05-30;57;enter_or_hold;rebalance_trim;11;81,46923043466434;0,5202044842180457;42,0;47,5;21,84858833715792;24,70971300035717;0,052436612009179005;0,0593033112008572;42,0;13,095238095238093;13,095238095238093;12,615238095238093
TECH;2000-01-28;2000-01-31;2000-05-30;120;enter_or_hold;rebalance_trim;19;63,40657578493036;8,640784870934226;7,8622164304279485;9,5625;67,93572078405231;82,62750532830853;0,16304572988172558;0,19830601278794047;7,796875;22,645290581162314;21,62600819524252;21,14600819524252
TRMB;2000-04-28;2000-05-01;2000-05-30;29;enter_or_hold;rebalance_trim;13;61,75095243966404;57,765245130331664;5,125;7,53125;296,04688129294976;435,0445023878103;0,7105125151030794;1,0441068057307448;5,125;46,95121951219512;46,95121951219512;46,47121951219512
CTSH;2000-01-28;2000-01-31;2000-07-03;154;enter_or_hold;left_top_n;17;52,28060286431744;341,89755295981485;1,6608657017210584;1,40625;567,8459192133156;480,79343384973964;1,3628302061119575;1,153904241239375;1,5677080154418943;-10,298985133171223;-15,330300424484356;-15,810300424484357
APA;2000-05-26;2000-05-30;2000-07-03;34;enter_or_hold;left_top_n;14;36,30769260558231;29,82861994962611;24,82413482666016;25,8387451171875;740,4696833227235;770,7341080758433;1,7771272399745364;1,8497618593820238;24,82413482666016;4,087192958030861;4,087192958030861;3,607192958030861
DVN;2000-05-26;2000-05-30;2000-07-03;34;enter_or_hold;left_top_n;13;38,45095282256858;26,153454598595093;28,3125;27,8125;740,4696833227235;727,392956023426;1,7771272399745364;1,7457430944562222;28,3125;-1,7660044150110354;-1,7660044150110354;-2,2460044150110354
GEN;2000-05-26;2000-05-30;2000-07-03;34;enter_or_hold;left_top_n;19;29,725949971762837;87,03407607073622;8,507813453674316;6,773437976837158;740,4696833227235;589,5199161364588;1,7771272399745364;1,4148477987275012;8,507813453674316;-20,3856782507158;-20,3856782507158;-20,8656782507158
INTC;2000-05-26;2000-05-30;2000-07-03;34;enter_or_hold;left_top_n;18;30,109375571569675;11,776853810301766;62,875;68,4375;740,4696833227235;805,9784326425271;1,7771272399745364;1,934348238342065;62,875;8,846918489065603;8,846918489065603;8,366918489065602
MGM;2000-05-26;2000-05-30;2000-07-03;34;enter_or_hold;left_top_n;15;36,25347196617752;43,79857646271193;16,90625;16,5;740,4696833227235;722,6765116347468;1,7771272399745364;1,7344236279233922;16,90625;-2,402957486136781;-2,402957486136781;-2,882957486136781
STT;2000-05-26;2000-05-30;2000-07-03;34;enter_or_hold;left_top_n;10;43,24694301315082;13,356837579665813;55,4375;52,5625;740,4696833227235;702,0687752811842;1,7771272399745364;1,684965060674842;55,4375;-5,186020293122883;-5,186020293122883;-5,666020293122884
APH;2000-03-31;2000-04-03;2000-07-03;91;enter_or_hold;rebalance_trim;16;33,86234295706807;96,36096799810944;1,5636438084856645;2,117187976837158;150,6742309899291;204,01428288198747;0,3616181543758297;0,48963427891676986;1,573241949081421;34,574848965433105;35,40091198183954;34,920911981839545
COHR;2000-01-28;2000-01-31;2000-07-03;154;enter_or_hold;rebalance_trim;6;65,46534033464904;12,740945030127092;2,9731475111958745;5,960937976837158;37,880709006605805;75,94798309087923;0,09091370161585392;0,18227515941811015;2,875;107,3369731073794;100,49250682619243;100,01250682619242
GLW;2000-01-28;2000-01-31;2000-07-03;154;enter_or_hold;rebalance_trim;10;83,55470425463061;2,788996892507004;53,45914149500288;91,16666412353516;149,09737950565525;254,2635429407693;0,3578337108135726;0,6102325030578463;51,41666793823242;77,30955306760634;70,53521918614611;70,0552191861461
JKHY;2000-03-31;2000-04-03;2000-07-03;91;enter_or_hold;rebalance_trim;12;63,22638323234331;2,450667837192349;17,591483067547905;24,40625;43,11088176215345;59,811611901475764;0,10346611622916826;0,14354786856354182;17,5625;38,967971530249116;38,73901311381596;38,25901311381596
PWR;2000-03-31;2000-04-03;2000-07-03;91;enter_or_hold;rebalance_trim;11;81,46923043466434;0,012089794362979049;42,0;54,0;0,5077713632451201;0,6528488956008687;0,0012186512717882881;0,0015668373494420846;42,0;28,57142857142858;28,57142857142858;28,09142857142858
TECH;2000-01-28;2000-01-31;2000-07-03;154;enter_or_hold;rebalance_trim;19;63,40657578493036;32,05756988662057;7,8622164304279485;18,5;252,0435526821804;593,0650429024805;0,6049045264372331;1,4233561029659532;7,796875;137,27454909819642;135,30260409014238;134,8226040901424
WAT;2000-05-26;2000-05-30;2000-07-03;34;enter_or_hold;rebalance_trim;17;31,066604564508623;2,7503952038949446;46,96875;64,8125;129,1826247329407;178,2599891524411;0,31003829935905763;0,42782397396585864;46,96875;37,990685296074524;37,990685296074524;37,51068529607453
ADBE;2000-02-25;2000-02-28;2000-07-31;154;enter_or_hold;left_top_n;14;64,45937856084328;26,377999532739025;24,866545132937834;28,625;655,9297158974681;755,0702366246546;1,5742313181539231;1,812168567899171;24,453125;17,060702875399357;15,114503631160957;14,634503631160957
BIIB;2000-06-30;2000-07-03;2000-07-31;28;enter_or_hold;left_top_n;15;43,23934074026288;21,205770936395606;39,66666793823242;40,9375;841,1622741082244;868,1112477086951;2,0187894578597385;2,0834669945008684;39,66666793823242;3,2037782042758867;3,2037782042758867;2,7237782042758867
REGN;2000-06-30;2000-07-03;2000-07-31;28;enter_or_hold;left_top_n;12;74,32005060088554;28,881108123887536;29,125;28,0625;841,1622741082244;810,4760967265939;2,0187894578597385;1,9451426321438252;29,125;-3,648068669527893;-3,648068669527893;-4,128068669527893
UNH;2000-06-30;2000-07-03;2000-07-31;28;enter_or_hold;left_top_n;16;43,07931791738453;76,41501899066535;11,007813453674316;10,226563453674316;841,1622741082244;781,4630405217671;2,0187894578597385;1,8755112972522407;11,007813453674316;-7,0972314646123085;-7,0972314646123085;-7,577231464612309
VRSN;2000-06-30;2000-07-03;2000-07-31;28;enter_or_hold;left_top_n;18;42,40185798894032;4,587115332560188;183,375;158,6875;841,1622741082244;727,9178643356448;2,0187894578597385;1,7470028744055475;183,375;-13,462849352419903;-13,462849352419903;-13,942849352419904
DGX;2000-04-28;2000-05-01;2000-07-31;91;enter_or_hold;rebalance_trim;5;97,71108850457784;14,492404573302155;14,942947878977101;25,234375;216,55924617990348;365,7067716544216;0,5197421908317682;0,8776962519706117;14,765625;70,89947089947091;68,87146501729875;68,39146501729874
IVZ;2000-06-30;2000-07-03;2000-07-31;28;enter_or_hold;rebalance_trim;17;43,0345061086776;3,684201990643073;32,20000076293945;34,875;118,63130690953002;128,48654442367717;0,284715136582872;0,30836770661682517;32,20000076293945;8,307450849937048;8,307450849937048;7,827450849937048
